a_x a_y a_z f
-0.10 1.27 1.27 0
435490 -3.71 -0.10 2.88 0
435495 -3.76 -0.83 2.88 0
435499 -3.76 -0.83 2.88 0
435503 -3.76 -0.83 2.88 0
435508 -3.76 -0.83 2.88 0
435512 -2.98 0.24 1.71 0
435517 -2.98 0.24 1.71 0
435521 -2.98 0.24 1.71 0
435525 -2.98 0.24 1.71 0
435529 -2.20 1.81 2.64 2122
435534 -1.61 1.81 2.64 2987
435538 -1.61 1.81 2.64 4095
435542 -1.61 1.81 2.64 4095
435546 -1.61 1.81 -11.43 4095
435551 10.89 15.44 -11.43 4095
435555 10.89 15.44 -11.43 4095
435559 10.89 15.44 -11.43 4095
435564 10.89 15.44 -11.43 4095
435568 9.57 0.34 0.49 4095
435572 9.57 0.34 0.49 4095
435577 9.57 0.34 0.49 4095
435581 9.57 0.34 0.49 4095
435585 9.57 0.34 1.66 4095
435589 4.40 -0.59 1.66 4095
435594 4.40 -0.59 1.66 4095
435598 4.40 -0.59 1.66 4095
435602 4.40 -0.59 1.66 4095
435607 -0.20 -1.27 0.44 4095
435611 -0.20 -1.27 0.44 4095
435615 -0.20 -1.27 0.44 4095
435620 -0.20 -1.27 0.44 4050
435624 0.59 -1.03 -0.15 4018
435629 0.24 -1.03 -0.15 3907
435633 0.24 -1.03 -0.15 3727
435637 0.24 -1.03 -0.15 3381
435642 0.24 -1.03 -0.34 3043
435646 -0.05 -0.29 -0.34 2842
435651 -0.05 -0.29 -0.34 2403
435655 -0.05 -0.29 -0.34 1965
435660 -0.05 -0.29 -0.34 1382
435664 -0.24 0.83 1.56 1119
435668 -0.24 0.83 1.56 899
435673 -0.24 0.83 1.56 911
435677 -0.24 0.83 1.56 782
435681 -0.10 1.07 1.86 710
435686 -0.10 1.07 1.86 429
435690 -0.10 1.07 1.86 380
435694 -0.10 1.07 1.86 426
435699 -0.10 1.07 0.83 388
435703 0.15 0.59 0.83 561
435707 0.15 0.59 0.83 533
435712 0.15 0.59 0.83 386
435716 0.15 0.59 0.83 450
435720 0.29 0.34 0.68 458
435724 0.29 0.34 0.68 366
435729 0.29 0.34 0.68 311
435733 0.29 0.34 0.68 312
435737 0.29 0.34 0.59 299
435741 0.29 0.44 0.59 273
435745 0.29 0.44 0.59 240
435749 0.29 0.44 0.59 199
435754 0.29 0.44 0.59 208
435758 0.29 0.59 0.39 66
435762 0.29 0.59 0.39 5
435766 0.29 0.59 0.39 0
435770 0.29 0.59 0.39 0
435774 0.29 0.59 0.64 0
435779 0.20 0.73 0.64 0
435783 0.20 0.73 0.64 0
435948 -0.20 1.03 0.44 0
435952 -0.20 1.03 0.44 0
435956 -0.20 1.03 0.44 0
435961 -0.20 1.03 0.44 0
435965 -0.20 1.03 0.24 0
435969 -0.34 0.98 0.24 0
435974 -0.34 0.98 0.24 0
435978 -0.34 0.98 0.24 0
435982 -0.34 0.98 0.24 0
435987 -0.20 0.88 0.54 0
435991 -0.20 0.88 0.54 0
435995 -0.20 0.88 0.54 0
436000 -0.20 0.88 0.54 0
436004 -0.15 0.98 0.59 0
436008 -0.15 0.98 0.59 0
436013 -0.15 0.98 0.59 0
436017 -0.15 0.98 0.59 0
436021 -0.15 0.98 0.78 0
436025 -0.24 1.17 0.78 0
436030 -0.24 1.17 0.78 0
436034 -0.24 1.17 0.78 0
436038 -0.24 1.17 0.78 0
436043 -0.29 1.12 0.78 0
436049 -0.29 1.12 0.78 0
436054 -0.29 1.12 0.78 0
436058 -0.29 1.12 0.78 0
436062 -0.29 0.83 0.78 0
436067 -0.29 0.83 0.78 0
436071 -0.29 0.83 0.78 0
436075 -0.29 0.83 0.78 0
436080 -0.24 0.78 0.64 0
436084 -0.24 0.78 0.64 0
436089 -0.24 0.78 0.64 0
436093 -0.24 0.78 0.64 0
436097 -0.24 0.78 1.17 0
436102 -0.34 0.68 1.17 0
436106 -0.34 0.68 1.17 0
436110 -0.34 0.68 1.17 0
436114 -0.34 0.68 1.17 0
436119 -0.29 0.83 1.12 0
436123 -0.29 0.83 1.12 0
436128 -0.29 0.83 1.12 0
436132 -0.29 0.83 1.12 0
436136 -0.29 1.03 0.78 0
436141 -0.20 1.03 0.78 0
436145 -0.20 1.03 0.78 0
436149 -0.20 1.03 0.78 0
436154 -0.20 1.03 0.78 0
436158 -0.34 1.03 0.83 0
436162 -0.34 1.03 0.83 0
436167 -0.34 1.03 0.83 0
436171 -0.34 1.03 0.83 0
436175 -0.34 0.88 1.07 0
436180 -0.34 0.88 1.07 0
436184 -0.34 0.88 1.07 0
436188 -0.34 0.88 1.07 0
436193 -0.34 0.88 1.07 0
436197 -0.20 0.93 1.07 0
436201 -0.20 0.93 1.07 0
436206 -0.20 0.93 1.07 0
436210 -0.20 0.93 1.07 0
436214 -0.15 0.98 0.98 0
436219 -0.15 0.98 0.98 0
436223 -0.15 0.98 0.98 0
436227 -0.15 0.98 0.98 0
436232 -0.20 1.17 0.93 0
436236 -0.20 1.17 0.93 0
436240 -0.20 1.17 0.93 0
436244 -0.20 1.17 0.93 0
436249 -0.20 1.17 0.93 0
436253 -0.24 0.93 1.32 0
436257 -0.24 0.93 1.32 0
436262 -0.24 0.93 1.32 0
436266 -0.24 0.93 1.32 0
436270 -0.24 0.83 1.03 0
436275 -0.24 0.83 1.03 0
436279 -0.24 0.83 1.03 0
436283 -0.24 0.83 1.03 0
436287 -0.24 0.83 1.03 0
436292 -0.29 0.83 1.03 0
436296 -0.29 0.83 1.03 0
436300 -0.29 0.83 1.03 0
436305 -0.29 0.83 1.03 0
436309 -0.34 0.68 1.12 0
436313 -0.34 0.68 1.12 0
436318 -0.34 0.68 1.12 0
436322 -0.34 0.68 1.12 0
436327 -0.29 0.78 0.93 0
436331 -0.29 0.78 0.93 0
436335 -0.29 0.78 0.93 0
436340 -0.29 0.78 0.93 0
436344 -0.29 0.78 1.03 0
436348 -0.29 0.93 1.03 0
436352 -0.29 0.93 1.03 0
436357 -0.29 0.93 1.03 0
436361 -0.29 0.93 1.03 0
436365 -0.24 0.83 1.03 0
436370 -0.24 0.83 1.03 0
436374 -0.24 0.83 1.03 0
436378 -0.24 0.83 1.03 0
436382 -0.24 0.83 1.37 0
436386 -0.39 0.88 1.37 0
436391 -0.39 0.88 1.37 0
436395 -0.39 0.88 1.37 0
436547 -0.39 1.07 1.27 0
436552 -0.39 1.07 1.27 0
436556 -0.24 0.88 1.03 0
436560 -0.24 0.88 1.03 0
436565 -0.24 0.88 1.03 0
436569 -0.24 0.88 1.03 0
436573 -0.34 0.98 1.12 0
436578 -0.34 0.98 1.12 0
436583 -0.34 0.98 1.12 0
436587 -0.34 0.98 1.12 0
436592 -0.34 0.98 1.22 0
436596 -0.20 0.88 1.22 0
436600 -0.20 0.88 1.22 0
436605 -0.20 0.88 1.22 0
436609 -0.20 0.88 1.22 0
436613 -0.29 0.93 1.17 0
436618 -0.29 0.93 1.17 0
436622 -0.29 0.93 1.17 0
436626 -0.29 0.93 1.17 0
436631 -0.29 0.93 1.56 0
436635 -0.29 0.93 1.56 0
436639 -0.29 0.93 1.56 0
436643 -0.29 0.93 1.56 0
436648 -0.29 0.93 1.42 0
436652 -0.20 0.83 1.42 0
436656 -0.20 0.83 1.42 0
436660 -0.20 0.83 1.42 0
436665 -0.20 0.83 1.42 0
436669 -0.29 0.88 1.37 0
436673 -0.29 0.88 1.37 0
436677 -0.29 0.88 1.37 0
436714 -0.29 1.03 1.32 0
436718 -0.29 1.03 1.32 0
436722 -0.29 1.03 1.32 0
436726 -0.20 0.88 1.27 0
436731 -0.20 0.88 1.27 0
436735 -0.20 0.88 1.27 0
436739 -0.20 0.88 1.27 0
436744 -0.20 0.98 1.17 0
436748 -0.39 0.98 1.17 0
436752 -0.39 0.98 1.17 0
436757 -0.39 0.98 1.17 0
436761 -0.39 0.98 1.17 0
436765 -0.34 0.98 1.27 0
436770 -0.34 0.98 1.27 0
436774 -0.34 0.98 1.27 0
436778 -0.34 0.98 1.27 0
436782 -0.44 1.07 1.12 0
436787 -0.44 1.07 1.12 0
436791 -0.44 1.07 1.12 0
436795 -0.44 1.07 1.12 0
436800 -0.44 1.07 1.32 0
436804 -0.24 0.93 1.32 0
436808 -0.24 0.93 1.32 0
436813 -0.24 0.93 1.32 0
436817 -0.24 0.93 1.32 0
436821 -0.44 1.03 1.03 0
436826 -0.44 1.03 1.03 0
436830 -0.44 1.03 1.03 0
436834 -0.44 1.03 1.03 0
436839 -0.44 0.93 1.22 0
436843 -0.34 0.93 1.22 0
436847 -0.34 0.93 1.22 0
436852 -0.34 0.93 1.22 0
436856 -0.34 0.93 0.98 0
436860 -0.20 0.98 0.98 0
436865 -0.20 0.98 0.98 0
436869 -0.20 0.98 0.98 0
436873 -0.20 0.98 0.98 0
436878 -0.39 1.12 1.03 0
436882 -0.39 1.12 1.03 0
436886 -0.39 1.12 1.03 0
436891 -0.39 1.12 1.03 0
436895 -0.39 1.12 1.12 0
436899 -0.05 0.78 1.12 0
436904 -0.05 0.78 1.12 0
436908 -0.05 0.78 1.12 0
436912 -0.05 0.78 1.12 0
436916 -0.20 0.98 0.93 0
436921 -0.20 0.98 0.93 0
436925 -0.20 0.98 0.93 0
436930 -0.20 0.98 0.93 0
436934 -0.29 1.07 1.03 0
436938 -0.29 1.07 1.03 0
436943 -0.29 1.07 1.03 0
436947 -0.29 1.07 1.03 0
436951 -0.29 1.07 0.98 0
436955 -0.24 0.93 0.98 0
436960 -0.24 0.93 0.98 0
436964 -0.24 0.93 0.98 0
436968 -0.24 0.93 0.98 0
436973 -0.34 1.03 0.78 0
436977 -0.34 1.03 0.78 0
436981 -0.34 1.03 0.78 0
436986 -0.34 1.03 0.78 0
436990 -0.34 1.03 0.98 0
436994 -0.39 1.03 0.98 0
436999 -0.39 1.03 0.98 0
437003 -0.39 1.03 0.98 0
437043 -0.44 1.03 0.83 0
437047 -0.44 1.03 0.88 0
437051 -0.59 1.12 0.88 0
437056 -0.59 1.12 0.88 0
437060 -0.59 1.12 0.88 0
437064 -0.59 1.12 0.88 0
437068 -0.83 0.93 0.78 0
437107 -0.68 0.68 0.93 0
437111 -0.68 0.68 0.93 0
437116 -0.68 0.68 0.93 0
437120 -0.68 0.68 0.93 0
437124 -1.03 0.68 0.98 0
437128 -1.03 0.68 0.98 0
437132 -1.03 0.68 0.98 0
437186 -2.20 0.54 1.22 0
437191 -2.20 0.54 1.22 0
437195 -2.20 0.54 1.22 0
437199 -3.76 0.29 1.81 0
437204 -3.57 0.29 1.81 0
437208 -3.57 0.29 1.81 0
437212 -3.57 0.29 1.81 0
437217 -3.57 0.29 2.15 0
437221 -3.86 0.29 2.15 0
437225 -3.86 0.29 2.15 0
437230 -3.86 0.29 2.15 0
437234 -3.86 0.29 2.15 0
437238 -3.27 -0.83 2.59 0
437243 -3.27 -0.83 2.59 0
437247 -3.27 -0.83 2.59 0
437252 -3.27 -0.83 2.59 0
437256 -2.49 -0.73 3.13 0
437260 -3.08 -0.73 3.13 0
437265 -3.08 -0.73 3.13 0
437269 -3.08 -0.73 3.13 0
437274 -3.08 -0.73 3.37 0
437278 -3.37 -0.44 3.37 0
437283 -3.37 -0.44 3.37 0
437287 -3.37 -0.44 3.37 0
437291 -3.37 -0.44 3.37 0
437296 -0.73 0.93 0.05 2348
437300 -0.73 0.93 0.05 3387
437304 -0.73 0.93 0.05 3971
437309 -0.73 0.93 0.05 4095
437313 13.34 12.60 -4.69 4095
437317 13.53 12.60 -4.69 4095
437322 13.53 12.60 -4.69 4095
437326 13.53 12.60 -4.69 4095
437330 13.53 12.60 -3.91 4095
437335 10.31 4.15 -3.62 4095
437339 10.31 4.15 -3.62 4095
437343 10.31 4.15 -3.62 4095
437348 10.31 4.15 -3.62 4095
437352 5.32 -1.95 1.71 4095
437357 5.32 -1.95 1.71 4095
437361 5.32 -1.95 1.71 4095
437365 5.32 -1.95 1.71 4095
437369 5.32 -2.74 2.69 4095
437374 -0.10 -2.88 2.69 4002
437378 -0.10 -2.88 2.69 3882
437382 -0.10 -2.88 2.69 3707
437387 -0.10 -2.88 2.69 3491
437391 1.32 -0.44 0.88 3191
437395 1.32 -0.44 0.88 2957
437442 -0.20 1.47 1.61 580
437446 -0.20 1.22 1.56 339
437450 -0.68 1.22 1.56 413
437454 -0.68 1.22 1.56 459
437459 -0.68 1.22 1.56 391
437463 -0.68 1.22 0.78 399
437467 -0.83 0.73 0.78 221
437472 -0.83 0.73 0.78 144
437476 -0.83 0.73 0.78 117
437480 -0.83 0.73 0.78 48
437485 -0.24 0.54 0.15 48
437489 -0.24 0.54 0.15 6
437493 -0.24 0.54 0.15 16
437498 -0.24 0.54 0.15 9
437502 -0.24 1.32 -0.15 0
437507 -0.10 0.78 -0.15 0
437511 -0.10 0.78 -0.15 0
437515 -0.10 0.78 -0.15 0
437520 -0.10 0.78 -0.15 0
437524 -0.29 1.17 0.20 0
437528 -0.29 1.17 0.20 0
437532 -0.29 1.17 0.20 0
437537 -0.29 1.17 0.20 0
437541 -0.34 1.32 0.34 0
437545 -0.34 1.32 0.34 0
437550 -0.34 1.32 0.34 0
437554 -0.34 1.32 0.34 0
437559 -0.34 1.32 0.10 0
437563 -0.39 1.17 0.10 0
437567 -0.39 1.17 0.10 0
437572 -0.39 1.17 0.10 0
437576 -0.39 1.17 0.10 0
437580 -0.24 1.42 0.00 0
437585 -0.24 1.42 0.00 0
437589 -0.24 1.42 0.00 0
437593 -0.24 1.42 0.00 0
437598 -0.24 1.66 0.05 0
437602 -0.24 1.66 0.05 0
437606 -0.24 1.66 0.05 0
437611 -0.24 1.66 0.05 0
437615 -0.24 1.66 0.05 0
437619 -0.34 1.32 0.29 0
437624 -0.34 1.32 0.29 0
437628 -0.34 1.32 0.29 0
437632 -0.34 1.32 0.29 0
437637 -0.29 1.27 0.44 0
437641 -0.29 1.27 0.44 0
437645 -0.29 1.27 0.44 0
437650 -0.29 1.27 0.44 0
437654 -0.29 1.27 0.49 0
437658 -0.29 1.22 0.49 0
437663 -0.29 1.22 0.49 0
437667 -0.29 1.22 0.49 0
437671 -0.29 1.22 0.49 0
437675 -0.24 1.22 0.83 0
437719 -0.44 1.27 0.88 0
437723 -0.44 1.27 0.88 0
437727 -0.44 1.27 0.88 0
437732 -0.20 0.98 0.98 0
437736 -0.20 0.98 0.98 0
437788 -0.20 0.88 1.32 0
437792 -0.20 0.88 1.32 0
437796 -0.20 0.88 1.32 0
437801 -0.20 0.88 1.32 0
437805 -0.20 0.88 1.32 0
437809 -0.24 0.78 1.42 0
437813 -0.24 0.78 1.42 0
437817 -0.24 0.78 1.42 0
437853 -0.20 0.78 1.22 0
437857 -0.20 0.78 1.22 0
437861 -0.20 0.78 1.22 0
437866 -0.24 0.88 1.22 0
437870 -0.24 0.88 1.22 0
437874 -0.24 0.88 1.22 0
437878 -0.24 0.88 1.22 0
437925 -0.29 0.88 1.17 0
437929 -0.29 0.88 1.17 0
437934 -0.29 0.88 1.17 0
437938 -0.29 0.88 1.22 0
437942 -0.24 1.03 1.22 0
437946 -0.24 1.03 1.22 0
437951 -0.24 1.03 1.22 0
437955 -0.24 1.03 1.22 0
437960 -0.20 0.68 1.32 0
437964 -0.20 0.68 1.32 0
437968 -0.20 0.68 1.32 0
437972 -0.20 0.68 1.32 0
437977 -0.20 0.68 1.22 0
437981 -0.34 0.68 1.22 0
437986 -0.34 0.68 1.22 0
437990 -0.34 0.68 1.22 0
437994 -0.34 0.68 1.22 0
437999 -0.15 0.88 1.12 0
438003 -0.15 0.88 1.12 0
438007 -0.15 0.88 1.12 0
438011 -0.15 0.88 1.12 0
438016 -0.34 0.83 1.42 0
438020 -0.34 0.83 1.42 0
438024 -0.34 0.83 1.42 0
438030 -0.34 0.83 1.42 0
438034 -0.34 0.83 1.22 0
438039 -0.34 0.83 1.22 0
438043 -0.34 0.83 1.22 0
438047 -0.34 0.83 1.22 0
438052 -0.34 0.83 1.22 0
438056 -0.39 0.78 1.03 0
438060 -0.39 0.78 1.03 0
438065 -0.39 0.78 1.03 0
438069 -0.39 0.78 1.03 0
438073 -0.34 0.83 1.07 0
438078 -0.34 0.83 1.07 0
438084 -0.34 0.83 1.07 0
438089 -0.34 0.83 1.07 0
438093 -0.34 0.64 1.22 0
438097 -0.34 0.64 1.22 0
438101 -0.34 0.64 1.22 0
438106 -0.34 0.64 1.22 0
438110 -0.34 0.83 1.12 0
438114 -0.34 0.83 1.12 0
438167 -0.44 0.05 1.07 0
438171 -0.34 0.68 1.07 0
438175 -0.34 0.68 1.07 0
438179 -0.34 0.68 1.07 0
438184 -0.34 0.68 1.07 0
438188 -0.39 0.93 1.03 0
438193 -0.39 0.93 1.03 0
438197 -0.39 0.93 1.03 0
438202 -0.39 0.93 1.03 0
438211 -0.44 0.88 1.22 0
438215 -0.44 0.88 1.22 0
438220 -0.44 0.88 1.22 0
438224 -0.44 0.93 1.17 0
438229 -0.34 0.93 1.17 0
438233 -0.34 0.93 1.17 0
438237 -0.34 0.93 1.17 0
438241 -0.34 0.93 1.17 0
438246 -0.49 0.88 1.03 0
438250 -0.49 0.88 1.03 0
439245 0.34 0.68 0.49 113
439249 0.24 0.98 0.10 55
439896 -0.29 0.98 1.12 0
439901 -0.29 0.98 1.12 0
439905 -0.29 0.98 1.12 0
439909 -0.29 0.98 1.12 0
439914 -0.29 0.98 1.07 0
439918 -0.29 0.98 1.07 0
439922 -0.29 0.98 1.07 0
439927 -0.29 0.98 1.07 0
439931 -0.29 0.98 1.42 0
439935 -0.39 0.98 1.42 0
439939 -0.39 0.98 1.42 0
439944 -0.39 0.98 1.42 0
439948 -0.39 0.98 1.42 0
439952 -0.44 0.93 1.22 0
439957 -0.44 0.93 1.22 0
439961 -0.44 0.93 1.22 0
439965 -0.44 0.93 1.22 0
439969 -0.44 0.93 1.07 0
440019 -0.64 0.78 1.27 0
440023 -0.64 0.78 1.27 0
440028 -0.29 0.98 1.22 0
440032 -0.29 0.98 1.22 0
440036 -0.29 0.98 1.22 0
440041 -0.29 0.98 1.22 0
440045 -0.29 0.98 1.47 0
440049 -0.44 0.78 1.47 0
440054 -0.44 0.78 1.47 0
440058 -0.44 0.78 1.47 0
440062 -0.44 0.78 1.47 0
440067 -0.49 0.83 1.03 0
440071 -0.49 0.83 1.03 0
440075 -0.49 0.83 1.03 0
440080 -0.49 0.83 1.03 0
440084 -0.49 0.98 1.07 0
440088 -0.34 0.98 1.07 0
440093 -0.34 0.98 1.07 0
440097 -0.34 0.98 1.07 0
440101 -0.34 0.98 1.07 0
440106 -0.34 0.88 1.42 0
440110 -0.34 0.88 1.42 0
440114 -0.34 0.88 1.42 0
440119 -0.34 0.88 1.42 0
440123 -0.34 0.88 1.17 0
440127 -0.34 0.88 1.17 0
440132 -0.34 0.88 1.17 0
440136 -0.34 0.88 1.17 0
440140 -0.34 0.88 1.12 0
440145 -0.64 0.98 1.12 0
440149 -0.64 0.98 1.12 0
440153 -0.64 0.98 1.12 0
440158 -0.64 0.98 1.12 0
440162 -0.39 0.78 1.42 0
440166 -0.39 0.78 1.42 0
440171 -0.39 0.78 1.42 0
440175 -0.39 0.78 1.42 0
440180 -0.24 0.93 1.27 0
440184 -0.24 0.93 1.27 0
440188 -0.24 0.93 1.27 0
440193 -0.24 0.93 1.27 0
440197 -0.24 0.93 1.37 0
440201 -0.34 0.88 1.37 0
440206 -0.34 0.88 1.37 0
440210 -0.34 0.88 1.37 0
440214 -0.34 0.88 1.37 0
440218 -0.34 0.83 1.17 0
440223 -0.34 0.83 1.17 0
440227 -0.34 0.83 1.17 0
440231 -0.34 0.83 1.17 0
440236 -0.34 0.83 1.47 0
440240 -0.34 0.83 1.47 0
440244 -0.34 0.83 1.47 0
440249 -0.34 0.83 1.47 0
440253 -0.34 0.83 1.47 0
440257 -0.29 0.88 1.32 0
440262 -0.29 0.88 1.32 0
440266 -0.29 0.88 1.32 0
440270 -0.29 0.88 1.32 0
440274 -0.44 0.88 1.22 0
440279 -0.44 0.88 1.22 0
440283 -0.44 0.88 1.22 0
440287 -0.44 0.88 1.22 0
440292 -0.44 0.88 1.17 0
440296 -0.39 0.68 1.17 0
440300 -0.39 0.68 1.17 0
440305 -0.39 0.68 1.17 0
440309 -0.39 0.68 1.17 0
440313 -0.39 0.93 1.27 0
440317 -0.39 0.93 1.27 0
440322 -0.39 0.93 1.27 0
440326 -0.39 0.93 1.27 0
440330 -0.39 0.93 0.98 0
440334 -0.44 1.22 0.98 0
440367 -0.49 1.17 0.88 0
440371 -0.49 0.98 0.88 0
440375 -0.49 0.98 0.88 0
440380 -0.49 0.98 0.88 0
440384 -0.49 0.98 0.88 0
440388 -0.54 1.07 1.03 0
440393 -0.54 1.07 1.03 0
440397 -0.54 1.07 1.03 0
440402 -0.54 1.07 1.03 0
440406 -0.54 1.07 0.98 0
440410 -0.44 0.83 0.98 0
440415 -0.44 0.83 0.98 0
440419 -0.44 0.83 0.98 0
440423 -0.44 0.83 0.98 0
440428 -0.49 1.27 0.64 0
440432 -0.49 1.27 0.64 0
440436 -0.49 1.27 0.64 0
440440 -0.49 1.27 0.64 0
440445 -0.49 1.12 0.88 0
440449 -0.54 1.12 0.88 0
440453 -0.54 1.12 0.88 0
440457 -0.54 1.12 0.88 0
440462 -0.54 1.12 0.88 0
440466 -0.29 1.07 0.73 0
440470 -0.29 1.07 0.73 0
440474 -0.29 1.07 0.73 0
440479 -0.29 1.07 0.73 0
440483 -0.54 1.07 0.68 0
440487 -0.54 1.07 0.68 0
440492 -0.54 1.07 0.68 0
440513 -0.49 0.83 0.83 0
440517 -0.49 0.83 0.83 0
440522 -0.49 0.88 1.22 0
440526 -0.49 0.88 1.22 0
440530 -0.49 0.88 1.22 0
440535 -0.49 0.88 1.22 0
440539 -0.49 0.88 1.07 0
440543 -0.64 0.93 1.07 0
440548 -0.64 0.93 1.07 0
440552 -0.64 0.93 1.07 0
440556 -0.64 0.93 1.07 0
440561 -0.59 0.88 0.98 0
440565 -0.59 0.88 0.98 0
440569 -0.59 0.88 0.98 0
440574 -0.59 0.88 0.98 0
440578 -1.37 0.93 1.22 0
440582 -0.83 0.93 1.22 0
440586 -0.83 0.93 1.22 0
440591 -0.83 0.93 1.22 0
440595 -0.83 0.93 1.22 0
440599 -0.83 0.78 1.37 0
440604 -0.83 0.78 1.37 0
440608 -0.83 0.78 1.37 0
440612 -0.83 0.78 1.37 0
440616 -1.12 0.83 1.03 0
440621 -1.12 0.83 1.03 0
440625 -1.12 0.83 1.03 0
440629 -1.12 0.83 1.03 0
440634 -1.12 0.83 1.37 0
440638 -2.20 0.88 1.37 0
440642 -2.20 0.88 1.37 0
440647 -2.20 0.88 1.37 0
440651 -2.20 0.88 1.37 0
440655 -3.66 0.68 1.76 0
440660 -3.66 0.68 1.76 0
440664 -3.66 0.68 1.76 0
440669 -3.66 0.68 1.76 0
440673 -3.81 -0.73 2.39 0
440677 -3.81 -0.73 2.39 0
440682 -3.81 -0.73 2.39 0
440686 -3.81 -0.73 2.39 0
440690 -3.81 -0.73 2.34 0
440695 -3.42 -1.17 2.34 0
440699 -3.42 -1.17 2.34 0
440703 -3.42 -1.17 2.34 0
440708 -3.42 -1.17 2.34 0
440712 -3.96 -1.17 2.44 0
440717 -3.96 -1.17 2.44 0
440721 -3.96 -1.17 2.44 0
440725 -3.96 -1.17 2.44 0
440730 -2.39 -0.20 2.98 0
440734 -3.03 -0.20 2.98 2943
440738 -3.03 -0.20 2.98 3131
440743 -3.03 -0.20 2.98 4047
440747 -3.03 -0.20 -2.78 4095
440752 11.63 9.57 -2.78 4095
440756 11.63 9.57 -2.78 4095
440760 11.63 9.57 -2.78 4095
440764 11.63 9.57 -2.78 4095
440769 10.45 4.01 -1.86 4095
440773 10.45 4.01 -1.86 4095
440777 10.45 4.01 -1.86 4095
440782 10.45 4.01 -1.86 4095
440786 10.45 1.66 0.83 4095
440790 6.06 1.66 0.83 4095
440795 6.06 1.66 0.83 4095
440799 6.06 1.66 0.83 4095
440803 6.06 1.66 0.83 4095
440807 1.03 -0.88 1.22 4095
440812 1.03 -0.88 1.22 4037
440816 1.03 -0.88 1.22 3911
440821 1.03 -0.88 1.22 3799
440825 0.34 -0.88 -0.15 3601
440829 0.34 -0.88 -0.15 3306
440834 0.34 -0.88 -0.15 3113
440838 0.34 -0.88 -0.15 2772
440842 0.34 -0.88 -0.24 2352
440847 0.20 0.44 -0.24 1754
440851 0.20 0.44 -0.24 1867
440855 0.20 0.44 -0.24 1440
440860 0.20 0.44 -0.24 1017
440864 0.49 0.49 1.12 807
440868 0.49 0.49 1.12 633
440872 0.49 0.49 1.12 739
440877 0.49 0.49 1.12 448
440881 0.49 0.49 1.27 405
440885 -0.29 0.59 1.27 279
440889 -0.29 0.59 1.27 363
440894 -0.29 0.59 1.27 343
440898 -0.29 0.59 1.27 450
440902 -0.59 0.20 1.27 451
440907 -0.59 0.20 1.27 439
440911 -0.59 0.20 1.27 256
440915 -0.59 0.20 1.27 189
440920 0.10 0.59 0.83 145
440924 0.10 0.59 0.83 129
440928 0.10 0.59 0.83 112
440932 0.10 0.59 0.83 126
440937 0.10 0.59 0.05 81
440941 -0.05 0.88 0.24 48
440945 -0.05 0.88 0.24 48
440950 -0.05 0.88 0.24 176
440954 -0.05 0.88 0.24 86
440958 -0.10 1.27 -0.20 0
440963 -0.10 1.27 -0.20 0
440967 -0.10 1.27 -0.20 0
440972 -0.10 1.27 -0.20 0
440976 -0.10 1.27 0.49 0
440980 -0.24 1.12 0.49 0
440985 -0.24 1.12 0.49 0
440989 -0.24 1.12 0.49 0
440993 -0.24 1.12 0.49 0
440998 -0.29 1.22 0.73 0
441002 -0.29 1.22 0.73 0
441006 -0.29 1.22 0.73 0
441011 -0.29 1.22 0.73 0
441015 -0.20 1.37 0.39 0
441019 -0.20 1.37 0.39 0
441024 -0.20 1.37 0.39 0
441028 -0.20 1.37 0.39 0
441032 -0.20 1.37 0.44 0
441036 -0.34 1.27 0.44 0
441040 -0.34 1.27 0.44 0
441045 -0.34 1.27 0.44 0
441049 -0.34 1.27 0.44 0
441053 -0.15 1.32 0.20 0
441057 -0.15 1.32 0.20 0
441062 -0.15 1.32 0.20 0
441106 -0.24 0.98 0.44 0
441110 -0.39 1.07 0.39 0
441115 -0.39 1.07 0.39 0
441119 -0.39 1.07 0.39 0
441123 -0.39 1.07 0.39 0
441128 -0.39 1.07 0.73 0
441132 -0.24 0.78 0.73 0
441136 -0.24 0.78 0.73 0
441141 -0.24 0.78 0.73 0
441145 -0.24 0.78 1.51 0
441149 -0.20 0.64 0.88 0
441154 -0.20 0.64 0.88 0
441158 -0.20 0.64 0.88 0
441162 -0.20 0.64 0.88 0
441167 -0.15 0.93 0.78 0
441171 -0.15 0.93 0.78 0
441175 -0.15 0.93 0.78 0
441180 -0.15 0.93 0.78 0
441184 -0.15 0.93 0.83 0
441188 -0.34 0.93 0.83 0
441193 -0.34 0.93 0.83 0
441197 -0.34 0.93 0.83 0
441202 -0.34 0.93 0.83 0
441206 -0.24 0.93 0.64 0
441210 -0.24 0.93 0.64 0
441215 -0.24 0.93 0.64 0
441219 -0.24 0.93 0.64 0
441223 -0.24 1.07 0.83 0
441228 -0.24 1.07 0.83 0
441232 -0.24 1.07 0.83 0
441236 -0.24 1.07 0.83 0
441241 -0.24 1.07 0.93 0
441245 -0.10 0.93 0.93 0
441249 -0.10 0.93 0.93 0
441254 -0.10 0.93 0.93 0
441258 -0.10 0.93 0.93 0
441262 -0.10 0.93 0.93 0
441267 -0.10 0.93 0.93 0
441271 -0.10 0.93 0.93 0
441275 -0.10 0.93 0.93 0
441280 -0.10 0.93 1.07 0
441284 -0.29 0.88 1.07 0
441288 -0.29 0.88 1.07 0
441293 -0.29 0.88 1.07 0
