a_x a_y a_z g_x g_y g_z
".02,-0.01,0.01"
"419854,-0.74,-0.88,-9.63,-0.20,0.47,0.45"
"419859,0.88,0.78,-9.33,-0.24,0.55,0.43"
"419863,2.05,2.02,-8.55,-0.28,0.59,0.43"
"419869,2.70,2.99,-8.37,-0.27,0.56,0.45"
"419873,2.98,3.29,-8.50,-0.24,0.51,0.47"
"419878,2.61,3.58,-8.95,-0.24,0.48,0.49"
"419882,2.30,3.52,-9.62,-0.25,0.46,0.51"
"419886,1.68,3.46,-10.23,-0.26,0.46,0.52"
"419891,0.73,3.35,-10.88,-0.28,0.45,0.52"
"419895,0.03,3.12,-11.31,-0.27,0.43,0.53"
"419899,-0.78,2.39,-11.91,-0.26,0.40,0.53"
"419914,-2.26,0.26,-12.34,-0.22,0.41,0.47"
"419918,-2.45,-0.12,-12.06,-0.22,0.40,0.47"
"419926,-2.42,-0.23,-11.59,-0.20,0.34,0.47"
"419973,-0.61,0.74,-7.48,-0.16,0.22,0.46"
"419986,-1.32,-0.12,-8.57,-0.10,0.13,0.47"
"419992,-1.84,-0.35,-9.10,-0.10,0.12,0.46"
"419997,-2.08,-0.43,-9.24,-0.10,0.11,0.46"
"420002,-2.30,-0.36,-9.54,-0.08,0.08,0.47"
"420006,-2.46,-0.26,-9.94,-0.07,0.05,0.47"
"420011,-2.56,-0.11,-10.39,-0.05,0.01,0.47"
"420015,-2.47,0.05,-10.60,-0.04,-0.00,0.46"
"420020,-2.42,0.11,-10.84,-0.03,-0.03,0.45"
"420025,-2.29,0.32,-11.17,-0.01,-0.05,0.45"
"420029,-2.20,0.53,-11.04,-0.01,-0.08,0.45"
"420034,-1.94,0.60,-10.60,0.01,-0.10,0.45"
"420038,-1.33,1.13,-10.90,0.01,-0.13,0.45"
"420043,-1.17,1.28,-10.04,-0.01,-0.13,0.45"
"420048,-0.82,1.98,-9.98,-0.02,-0.17,0.44"
"420054,-1.52,1.43,-9.45,0.02,-0.24,0.46"
"420060,-1.45,0.31,-8.78,0.05,-0.22,0.43"
"420065,-0.93,0.74,-9.72,0.08,-0.26,0.40"
"420069,-0.51,1.32,-9.19,0.01,-0.19,0.39"
"420077,-0.23,1.28,-9.37,0.07,-0.29,0.41"
"420082,-0.89,1.28,-9.33,0.03,-0.28,0.44"
"420087,-0.33,1.33,-9.04,0.05,-0.31,0.43"
"420091,-0.41,1.91,-10.50,0.03,-0.29,0.40"
"420097,0.42,1.69,-10.18,0.02,-0.27,0.39"
"420101,0.78,1.85,-10.13,0.04,-0.27,0.36"
"420106,1.02,1.75,-10.54,0.05,-0.28,0.36"
"420110,0.90,1.89,-11.37,0.05,-0.30,0.37"
"420115,1.35,2.01,-11.15,0.03,-0.32,0.39"
"420121,1.89,2.64,-11.33,0.02,-0.29,0.37"
"420125,2.01,2.89,-11.10,-0.00,-0.27,0.36"
"420130,2.42,2.89,-10.69,-0.00,-0.26,0.35"
"420137,2.95,2.84,-10.59,0.01,-0.26,0.34"
"420141,3.18,2.60,-10.38,0.00,-0.24,0.33"
"420146,3.20,2.60,-10.04,-0.01,-0.22,0.33"
"420159,3.26,1.92,-9.44,-0.01,-0.19,0.32"
"420164,2.97,1.67,-8.97,-0.02,-0.17,0.33"
"420168,2.81,1.40,-8.94,-0.02,-0.18,0.33"
"420174,2.89,1.39,-8.91,-0.02,-0.15,0.32"
"420179,2.97,1.59,-8.67,-0.04,-0.11,0.31"
"420183,2.82,1.64,-8.79,-0.03,-0.10,0.31"
"420189,2.96,1.54,-8.95,-0.04,-0.09,0.31"
"420194,3.13,1.77,-8.93,-0.04,-0.07,0.30"
"420198,3.38,1.91,-9.13,-0.04,-0.04,0.29"
"420204,3.68,1.92,-9.32,-0.06,0.00,0.28"
"420209,3.71,2.17,-9.58,-0.06,0.04,0.27"
"420214,3.82,2.11,-9.59,-0.06,0.05,0.27"
"420219,4.15,2.09,-9.82,-0.06,0.08,0.26"
"420224,4.33,2.16,-10.00,-0.07,0.11,0.26"
"420229,4.38,2.15,-9.90,-0.07,0.14,0.25"
"420234,4.14,2.16,-9.89,-0.07,0.15,0.26"
"420239,3.59,1.87,-9.94,-0.08,0.15,0.27"
"420244,3.08,1.75,-9.92,-0.08,0.16,0.28"
"420248,2.76,1.47,-9.97,-0.07,0.17,0.27"
"420253,2.50,1.40,-9.99,-0.06,0.19,0.25"
"420257,2.37,1.27,-9.71,-0.07,0.22,0.25"
"420262,2.36,1.18,-9.46,-0.07,0.23,0.24"
"420267,2.28,1.23,-9.38,-0.07,0.24,0.24"
"420271,2.02,1.26,-9.29,-0.07,0.25,0.24"
"420276,2.06,1.58,-9.24,-0.07,0.26,0.23"
"420280,1.89,1.78,-9.16,-0.07,0.26,0.23"
"420285,1.87,1.77,-9.12,-0.07,0.26,0.23"
"420289,1.88,1.88,-9.28,-0.08,0.27,0.22"
"420294,1.82,1.87,-9.43,-0.08,0.29,0.21"
"420299,1.69,1.58,-9.94,-0.08,0.31,0.20"
"420303,1.49,1.31,-9.80,-0.07,0.32,0.20"
"420308,1.14,1.25,-10.07,-0.06,0.29,0.21"
"420312,1.02,1.36,-10.92,-0.06,0.28,0.22"
"420317,0.97,1.47,-10.69,-0.07,0.29,0.21"
"420321,1.10,1.49,-10.52,-0.06,0.31,0.19"
"420327,1.13,1.59,-11.14,-0.06,0.32,0.18"
"420331,1.01,1.40,-10.75,-0.06,0.32,0.18"
"420335,0.64,1.38,-10.26,-0.05,0.30,0.18"
"420340,-0.10,1.65,-10.98,-0.05,0.27,0.20"
"420345,0.08,1.38,-11.14,-0.05,0.23,0.23"
"420349,-0.10,1.28,-10.29,-0.05,0.24,0.20"
"420354,-0.28,1.76,-10.34,-0.05,0.26,0.17"
"420506,-0.48,0.33,-9.71,0.06,-0.31,0.06"
"420510,-0.14,0.70,-10.08,0.08,-0.31,0.03"
"420515,0.20,1.26,-10.03,0.05,-0.28,0.02"
"420519,-0.23,1.66,-9.71,0.04,-0.31,0.05"
"420524,-0.13,1.33,-10.04,0.05,-0.37,0.07"
"420559,2.05,1.23,-9.98,0.10,-0.33,0.00"
"420563,1.96,1.33,-9.80,0.10,-0.34,0.01"
"420567,1.84,1.43,-9.89,0.10,-0.35,0.03"
"420576,1.61,1.56,-9.87,0.10,-0.33,0.00"
"420580,1.74,1.67,-9.60,0.10,-0.30,-0.01"
"420616,2.14,1.98,-9.95,0.08,-0.24,-0.04"
"420626,2.30,2.22,-9.86,0.07,-0.22,-0.05"
"420630,2.37,2.18,-9.79,0.08,-0.21,-0.06"
"420635,2.61,1.95,-9.71,0.08,-0.20,-0.07"
"420639,2.70,1.90,-9.83,0.07,-0.18,-0.08"
"420644,2.77,2.03,-9.79,0.07,-0.17,-0.08"
"420648,2.78,2.04,-9.58,0.06,-0.15,-0.08"
"420653,2.71,2.11,-9.54,0.06,-0.15,-0.08"
"420658,2.51,2.16,-9.62,0.05,-0.14,-0.08"
"420663,2.42,2.25,-9.65,0.05,-0.13,-0.08"
"420667,2.31,2.28,-9.65,0.04,-0.12,-0.09"
"420672,2.17,2.22,-9.52,0.04,-0.11,-0.10"
"420676,2.15,2.23,-9.60,0.03,-0.10,-0.11"
"420681,1.98,2.16,-9.58,0.03,-0.08,-0.11"
"420685,1.87,1.95,-9.65,0.02,-0.08,-0.11"
"420690,1.87,1.90,-9.68,0.02,-0.07,-0.12"
"420832,-0.17,1.04,-9.64,0.07,-0.03,-0.18"
"420836,-0.33,1.04,-9.79,0.08,-0.04,-0.18"
"420842,-0.32,0.95,-9.81,0.09,-0.05,-0.18"
"420846,-0.50,0.87,-9.58,0.09,-0.05,-0.19"
"420852,-0.53,0.96,-9.58,0.10,-0.07,-0.19"
"420856,-0.59,0.96,-9.62,0.10,-0.09,-0.18"
"420861,-0.61,1.03,-9.71,0.11,-0.10,-0.18"
"420866,-0.73,1.02,-9.77,0.11,-0.12,-0.18"
"420871,-0.71,1.16,-9.67,0.11,-0.13,-0.18"
"420875,-0.80,1.31,-9.78,0.11,-0.15,-0.18"
"420881,-0.74,1.34,-9.91,0.11,-0.16,-0.18"
"420885,-0.83,1.35,-9.46,0.12,-0.17,-0.19"
"420890,-0.91,1.55,-9.94,0.12,-0.20,-0.19"
"420895,-0.89,1.46,-9.79,0.11,-0.20,-0.19"
"420900,-0.63,1.47,-9.70,0.13,-0.22,-0.20"
"420904,-0.50,1.44,-9.77,0.13,-0.21,-0.21"
"420909,-0.49,1.47,-9.93,0.12,-0.22,-0.21"
"420913,-0.22,1.37,-9.56,0.13,-0.24,-0.20"
"420919,-0.58,1.49,-9.72,0.13,-0.28,-0.19"
"420924,-1.00,1.50,-9.82,0.13,-0.31,-0.18"
"420929,-0.60,1.55,-10.01,0.13,-0.31,-0.20"
"420936,-0.20,2.02,-9.87,0.13,-0.30,-0.22"
"420941,-0.32,2.03,-9.79,0.11,-0.31,-0.21"
"420946,-0.25,1.58,-9.59,0.13,-0.35,-0.20"
"420950,0.00,1.92,-10.31,0.13,-0.34,-0.22"
"420959,0.28,1.50,-10.00,0.13,-0.35,-0.23"
"420964,0.41,1.74,-10.29,0.13,-0.36,-0.22"
"420969,0.68,1.81,-9.94,0.13,-0.37,-0.22"
"420974,0.60,1.89,-10.02,0.13,-0.38,-0.22"
"420979,0.84,1.94,-10.12,0.12,-0.38,-0.22"
"420985,1.25,1.75,-10.11,0.12,-0.35,-0.24"
"420993,1.34,1.77,-9.92,0.12,-0.35,-0.24"
"421019,1.67,1.57,-9.97,0.12,-0.34,-0.24"
"421024,1.74,1.62,-9.96,0.12,-0.33,-0.25"
"421028,1.86,1.39,-10.05,0.12,-0.32,-0.25"
"421033,2.09,1.49,-9.98,0.13,-0.31,-0.26"
"421038,2.30,1.63,-9.98,0.13,-0.30,-0.25"
"421043,2.59,1.45,-9.75,0.12,-0.29,-0.25"
"421047,2.73,1.57,-9.82,0.13,-0.28,-0.26"
"421052,2.60,1.64,-9.76,0.13,-0.27,-0.25"
"421057,2.40,1.77,-9.53,0.12,-0.28,-0.24"
"421062,2.40,1.83,-9.63,0.12,-0.28,-0.23"
"421067,2.56,1.88,-9.73,0.12,-0.25,-0.24"
"421072,3.01,1.80,-9.70,0.12,-0.20,-0.27"
"421077,3.07,1.99,-9.77,0.11,-0.17,-0.27"
"421082,2.73,1.94,-9.31,0.11,-0.17,-0.26"
"421088,2.18,1.99,-9.69,0.11,-0.22,-0.22"
"421092,1.76,2.15,-9.94,0.10,-0.23,-0.20"
"421096,1.76,2.03,-9.85,0.09,-0.20,-0.22"
"421101,1.76,1.89,-9.83,0.10,-0.16,-0.26"
"421105,1.99,1.81,-9.95,0.10,-0.13,-0.28"
"421110,2.32,2.01,-9.63,0.10,-0.13,-0.28"
"421114,2.23,2.15,-9.84,0.09,-0.14,-0.27"
"421121,2.12,1.97,-9.79,0.08,-0.13,-0.25"
"421126,2.27,1.94,-9.76,0.08,-0.11,-0.26"
"421130,2.16,1.75,-9.75,0.08,-0.10,-0.27"
"421146,1.84,2.01,-9.65,0.07,-0.09,-0.26"
"421151,1.67,2.21,-9.72,0.06,-0.08,-0.26"
"421254,0.51,1.28,-9.78,0.08,-0.07,-0.28"
"421261,0.52,1.27,-9.78,0.09,-0.08,-0.29"
"421267,0.56,1.17,-9.77,0.09,-0.08,-0.29"
"421272,0.62,1.24,-9.72,0.10,-0.08,-0.29"
"421277,0.55,1.25,-9.61,0.10,-0.09,-0.29"
"421282,0.57,1.27,-9.94,0.10,-0.10,-0.29"
"421288,0.63,1.31,-9.72,0.11,-0.09,-0.30"
"421292,0.43,1.37,-9.82,0.11,-0.11,-0.29"
"421297,0.49,1.18,-9.81,0.11,-0.12,-0.28"
"421302,0.52,1.29,-9.73,0.11,-0.12,-0.29"
"421307,0.37,1.37,-9.86,0.11,-0.13,-0.29"
"421311,0.47,1.11,-9.73,0.12,-0.13,-0.29"
"421319,0.59,1.38,-9.77,0.13,-0.12,-0.30"
"421323,0.60,0.98,-9.78,0.13,-0.13,-0.29"
"421329,0.53,1.03,-9.77,0.13,-0.15,-0.29"
"421334,0.51,1.38,-9.73,0.14,-0.16,-0.29"
"421339,0.20,1.07,-10.04,0.14,-0.16,-0.27"
"421343,0.55,0.67,-10.02,0.15,-0.15,-0.29"
"421349,0.66,1.40,-9.85,0.16,-0.15,-0.31"
"421353,0.32,1.91,-9.65,0.14,-0.18,-0.28"
"421358,0.09,1.21,-9.71,0.14,-0.21,-0.26"
"421364,0.28,1.33,-10.31,0.16,-0.18,-0.30"
"421371,0.46,1.16,-9.66,0.16,-0.16,-0.31"
"421376,0.20,1.44,-10.16,0.16,-0.21,-0.28"
"421381,0.41,1.24,-9.73,0.17,-0.23,-0.27"
"421387,0.41,1.80,-9.98,0.16,-0.20,-0.30"
"421391,0.52,1.55,-9.59,0.17,-0.21,-0.30"
"421396,0.65,1.85,-9.95,0.17,-0.21,-0.30"
"421401,0.77,1.48,-9.62,0.16,-0.22,-0.29"
"421406,0.83,1.79,-9.89,0.17,-0.22,-0.31"
"421410,-3.02,0.62,-9.13,0.17,-0.31,-0.25"
"421416,-12.30,-5.22,-7.50,0.51,-0.90,-0.05"
"421423,-19.27,-2.80,-14.39,0.83,-1.61,-0.00"
"421429,-7.05,-4.20,-15.74,0.52,-1.43,0.10"
"421434,16.84,6.05,-31.90,-0.16,-0.04,-0.90"
"421438,29.19,19.02,-25.32,-0.64,2.85,-1.56"
"421444,23.83,14.19,6.33,-0.27,1.80,-0.72"
"421449,22.61,13.71,10.21,0.08,0.14,-0.14"
"421453,18.28,13.78,2.55,0.54,-1.07,0.31"
"421458,18.19,14.32,-8.65,0.48,-1.86,0.68"
"421462,14.73,8.63,-8.40,0.35,-1.64,0.81"
"421466,13.75,4.37,-7.33,0.41,-1.26,0.55"
"421471,12.70,4.46,-6.98,0.35,-0.50,0.30"
"421475,9.54,4.62,-5.81,0.03,0.03,0.23"
"421480,7.71,4.20,-3.75,-0.23,0.19,0.34"
"421484,5.77,3.41,-3.22,-0.34,0.13,0.47"
"421488,2.53,2.79,-4.13,-0.26,-0.19,0.59"
"421493,-0.54,2.34,-7.22,-0.06,-0.51,0.67"
"421497,-2.90,0.55,-11.77,0.11,-0.79,0.79"
"421502,-3.27,-3.95,-17.11,0.17,-0.58,0.72"
"421507,-7.68,-5.24,-14.64,0.01,-0.10,0.39"
"421511,-4.92,-2.55,-13.71,-0.16,0.06,0.28"
"421516,-4.64,-1.50,-11.03,-0.26,0.15,0.28"
"421520,-2.13,-1.31,-8.63,-0.02,-0.04,0.28"
"421525,-0.37,0.03,-8.74,0.14,-0.16,0.24"
"421530,1.49,1.23,-9.18,0.02,-0.08,0.24"
"421534,4.00,2.03,-8.23,-0.11,0.11,0.19"
"421540,6.49,3.98,-8.17,-0.12,0.25,0.13"
"421545,7.99,4.53,-8.07,-0.09,0.28,0.13"
"421550,9.59,4.86,-8.23,-0.06,0.27,0.15"
"421555,10.13,5.22,-8.64,-0.06,0.29,0.17"
"421560,10.32,5.58,-8.80,-0.11,0.30,0.23"
"421565,9.15,5.74,-8.95,-0.15,0.29,0.27"
"421570,7.32,5.57,-10.11,-0.20,0.23,0.35"
"421575,5.24,4.66,-10.38,-0.21,0.15,0.40"
"421580,3.56,3.37,-11.08,-0.12,0.08,0.42"
"421585,1.69,1.42,-12.61,-0.08,0.13,0.36"
"421591,0.17,-0.41,-12.49,-0.11,0.30,0.29"
"421595,-0.88,-0.76,-11.24,-0.15,0.37,0.26"
"421600,-1.70,-1.11,-9.51,-0.17,0.37,0.27"
"421605,-2.05,-1.69,-8.96,-0.11,0.29,0.29"
"421611,-1.74,-1.31,-8.87,-0.07,0.26,0.27"
"421615,-0.45,-0.19,-8.84,-0.11,0.32,0.23"
"421620,1.15,1.22,-8.64,-0.19,0.45,0.18"
"421625,2.53,2.52,-8.25,-0.21,0.50,0.16"
"421629,3.21,3.28,-8.33,-0.19,0.50,0.16"
"421635,3.95,3.68,-8.71,-0.16,0.47,0.19"
"421639,4.03,3.55,-9.10,-0.15,0.43,0.21"
"421643,4.13,3.30,-9.79,-0.15,0.41,0.23"
"421648,3.81,3.22,-10.72,-0.17,0.43,0.23"
"421652,3.09,3.29,-11.28,-0.19,0.45,0.24"
"421657,2.57,3.01,-12.00,-0.20,0.45,0.25"
"421661,1.43,2.75,-12.17,-0.18,0.41,0.26"
"421666,0.47,1.92,-12.68,-0.15,0.38,0.27"
"421671,-0.52,1.06,-12.83,-0.14,0.37,0.26"
"421676,-1.24,0.57,-12.60,-0.16,0.39,0.25"
"421680,-1.91,0.33,-11.83,-0.17,0.39,0.25"
"421685,-2.44,0.11,-11.07,-0.16,0.35,0.25"
"421689,-2.37,-0.24,-10.78,-0.13,0.32,0.24"
"421694,-2.15,-0.21,-10.36,-0.12,0.33,0.22"
"421698,-1.23,0.50,-10.06,-0.12,0.36,0.18"
"421703,-0.33,1.16,-9.56,-0.13,0.38,0.17"
"421707,0.35,1.69,-9.04,-0.15,0.37,0.17"
"421712,0.75,2.05,-8.48,-0.15,0.35,0.19"
"421717,0.88,2.28,-8.27,-0.14,0.32,0.20"
"421722,0.86,1.95,-8.22,-0.12,0.29,0.21"
"421726,0.70,1.59,-8.24,-0.13,0.30,0.21"
"421731,0.40,1.24,-8.23,-0.14,0.31,0.20"
"421735,0.04,0.88,-8.43,-0.12,0.29,0.20"
"421740,-0.59,0.56,-8.64,-0.09,0.24,0.22"
"421744,-1.12,0.14,-9.18,-0.08,0.21,0.23"
"421750,-1.88,-0.02,-9.62,-0.09,0.19,0.23"
"421755,-2.45,0.04,-9.55,-0.09,0.18,0.23"
"421759,-2.88,-0.06,-9.53,-0.08,0.15,0.24"
"421765,-2.83,-0.11,-10.12,-0.05,0.11,0.23"
"421770,-2.88,-0.05,-10.03,-0.05,0.10,0.22"
"421775,-2.65,0.27,-10.02,-0.04,0.09,0.21"
"421788,-2.18,0.33,-10.42,-0.00,0.01,0.20"
"421792,-1.70,0.39,-10.69,0.02,-0.01,0.19"
"421797,-1.46,0.56,-10.37,0.02,-0.04,0.20"
"421801,-0.94,0.79,-10.07,0.02,-0.05,0.19"
"421806,-0.39,1.11,-9.47,0.02,-0.05,0.19"
"421811,-0.10,1.33,-8.94,0.01,-0.05,0.18"
"421815,-0.23,1.48,-8.89,0.02,-0.08,0.19"
"421820,-0.81,1.33,-9.08,0.04,-0.12,0.22"
"421824,-0.84,0.76,-8.95,0.04,-0.17,0.24"
"421828,-0.96,0.59,-8.64,0.05,-0.15,0.20"
"421833,-1.33,0.89,-9.36,0.05,-0.16,0.20"
"421840,-1.01,-0.02,-9.03,0.06,-0.17,0.19"
"421844,-0.78,0.11,-9.58,0.10,-0.19,0.16"
"421848,-0.86,0.41,-9.61,0.10,-0.18,0.16"
"421872,1.52,1.75,-11.38,0.10,-0.23,0.16"
"421877,1.62,2.30,-11.53,0.10,-0.20,0.14"
"421934,2.57,1.99,-8.77,0.03,-0.11,0.13"
"421940,2.45,2.19,-9.08,0.02,-0.09,0.11"
"421944,2.55,2.20,-9.17,0.02,-0.07,0.10"
"421948,2.92,2.36,-9.40,0.01,-0.05,0.10"
"421953,3.05,2.53,-9.49,-0.01,-0.01,0.09"
"421957,3.22,2.70,-9.41,-0.02,0.01,0.08"
"421962,3.21,2.79,-9.50,-0.03,0.02,0.08"
"421966,3.34,2.78,-9.66,-0.02,0.02,0.08"
"421972,3.43,2.42,-9.76,-0.03,0.03,0.08"
"421976,3.44,2.60,-9.99,-0.05,0.06,0.07"
"421980,3.43,2.62,-9.98,-0.05,0.09,0.07"
"421985,3.58,2.55,-9.80,-0.06,0.11,0.06"
"421989,3.62,2.50,-9.81,-0.07,0.13,0.05"
"421994,3.53,2.61,-9.82,-0.07,0.14,0.05"
"421998,3.56,2.44,-9.55,-0.08,0.16,0.06"
"422002,3.40,2.38,-9.65,-0.09,0.17,0.06"
"422007,3.36,2.31,-9.63,-0.09,0.19,0.05"
"422066,2.50,1.95,-10.25,-0.14,0.40,0.01"
"422070,2.48,1.78,-10.40,-0.14,0.41,0.00"
"422075,2.42,1.75,-10.60,-0.14,0.43,-0.00"
"422080,2.41,1.83,-10.57,-0.14,0.44,-0.00"
"422085,2.36,1.76,-10.80,-0.14,0.45,-0.00"
"422089,2.11,1.73,-10.79,-0.14,0.45,-0.00"
"422095,1.74,1.53,-10.62,-0.13,0.45,0.00"
"422100,1.43,1.49,-10.70,-0.12,0.45,0.00"
"422105,1.10,1.19,-10.52,-0.11,0.44,0.00"
"422110,0.83,0.97,-10.34,-0.11,0.44,0.00"
"422115,0.67,0.97,-10.17,-0.11,0.45,-0.00"
"422120,0.44,1.00,-10.00,-0.11,0.45,-0.01"
"422125,0.24,0.90,-9.94,-0.11,0.44,-0.00"
"422130,0.01,0.99,-9.95,-0.09,0.42,-0.00"
"422135,-0.16,0.89,-9.76,-0.09,0.41,-0.00"
"422139,-0.46,0.87,-9.64,-0.09,0.40,-0.00"
"422144,-0.55,0.95,-9.82,-0.09,0.39,-0.00"
"422148,-0.66,0.90,-9.67,-0.08,0.38,-0.00"
"422153,-0.72,1.00,-9.81,-0.07,0.37,-0.01"
"422158,-0.76,0.95,-9.95,-0.07,0.36,-0.01"
"422163,-0.97,0.92,-10.00,-0.06,0.35,-0.02"
"422168,-0.99,0.86,-10.04,-0.06,0.33,-0.02"
"422172,-1.15,0.84,-10.05,-0.05,0.31,-0.02"
"422177,-1.22,0.93,-10.03,-0.04,0.29,-0.02"
"422181,-1.43,0.84,-9.98,-0.04,0.27,-0.01"
"422186,-1.49,0.80,-10.04,-0.03,0.24,-0.02"
"422190,-1.60,0.67,-9.81,-0.02,0.23,-0.02"
"422195,-1.72,0.89,-9.87,-0.02,0.21,-0.02"
"422200,-1.76,0.89,-9.71,-0.02,0.18,-0.01"
"422239,-1.18,1.36,-9.66,0.01,0.05,-0.03"
"422244,-1.04,1.54,-9.32,0.01,0.06,-0.06"
"422248,-0.56,1.51,-9.41,0.01,0.06,-0.05"
"422255,0.33,0.58,-9.74,0.04,0.05,-0.07"
"422259,0.42,1.51,-10.02,0.04,0.05,-0.10"
"422315,0.61,1.18,-9.77,0.03,-0.08,-0.06"
"422320,0.42,1.40,-10.05,0.05,-0.14,-0.04"
"422324,0.50,1.76,-10.20,0.04,-0.12,-0.06"
"422329,0.95,1.61,-9.74,0.03,-0.09,-0.10"
"422334,1.27,1.77,-9.91,0.05,-0.05,-0.13"
"422339,1.65,1.68,-9.76,0.04,-0.04,-0.12"
"422343,1.60,1.59,-9.49,0.04,-0.06,-0.11"
"422348,1.49,1.85,-9.78,0.05,-0.09,-0.09"
"422352,1.23,1.88,-9.84,0.04,-0.10,-0.08"
"422373,1.67,1.73,-9.93,0.04,-0.06,-0.11"
"422377,1.51,1.74,-10.11,0.04,-0.07,-0.11"
"422388,1.63,1.90,-9.92,0.03,-0.04,-0.13"
"422392,1.95,1.66,-9.90,0.03,-0.03,-0.14"
"422397,2.12,1.77,-9.90,0.03,-0.01,-0.15"
"422401,2.50,1.86,-9.66,0.02,0.02,-0.16"
"422406,2.60,1.89,-9.43,0.02,0.02,-0.16"
"422412,2.73,1.92,-9.53,0.03,0.02,-0.15"
"422417,2.63,2.07,-9.36,0.02,0.02,-0.15"
"422422,2.50,2.34,-9.37,0.01,0.02,-0.14"
"422426,2.36,2.43,-9.42,-0.00,0.03,-0.14"
"422435,2.12,2.40,-9.43,-0.01,0.06,-0.15"
"422441,1.94,2.21,-9.53,-0.01,0.07,-0.16"
"422446,1.81,2.06,-9.42,-0.02,0.08,-0.16"
"422455,1.95,1.93,-9.78,-0.03,0.10,-0.17"
"422460,2.08,1.89,-9.72,-0.03,0.12,-0.18"
"422464,2.25,2.03,-9.69,-0.03,0.13,-0.19"
"422469,2.26,2.14,-9.73,-0.03,0.13,-0.19"
"422473,2.29,2.14,-9.56,-0.04,0.13,-0.18"
"422478,2.22,2.38,-9.67,-0.05,0.14,-0.18"
"422483,2.22,2.30,-9.72,-0.06,0.15,-0.18"
"422487,2.12,2.29,-9.70,-0.06,0.17,-0.19"
"422492,2.07,2.20,-9.72,-0.07,0.18,-0.20"
"422496,2.03,2.11,-9.71,-0.07,0.19,-0.20"
"422558,1.23,1.11,-9.92,-0.06,0.21,-0.22"
"422563,0.96,1.18,-10.02,-0.06,0.21,-0.21"
"422568,0.97,1.15,-9.84,-0.05,0.22,-0.22"
"422573,0.82,1.17,-9.82,-0.05,0.22,-0.22"
"422577,0.68,1.17,-9.95,-0.04,0.21,-0.22"
"422582,0.57,0.93,-9.78,-0.04,0.21,-0.22"
"422586,0.48,0.88,-9.86,-0.03,0.20,-0.22"
"422591,0.44,0.80,-9.76,-0.02,0.19,-0.22"
"422596,0.31,0.64,-9.86,-0.01,0.18,-0.22"
"422605,0.12,0.67,-9.72,-0.01,0.18,-0.22"
"422611,0.07,0.76,-9.75,0.00,0.17,-0.22"
"422615,0.11,0.81,-9.73,0.01,0.16,-0.22"
"422625,-0.07,0.89,-9.83,0.02,0.14,-0.22"
"422631,0.08,0.78,-9.65,0.03,0.13,-0.22"
"422635,-0.08,1.10,-9.67,0.03,0.13,-0.23"
"422641,0.01,0.94,-9.85,0.04,0.11,-0.22"
"422646,-0.23,0.96,-9.69,0.04,0.10,-0.22"
"422651,-0.35,1.19,-9.71,0.05,0.08,-0.22"
"422656,-0.36,1.27,-9.49,0.04,0.06,-0.21"
"422660,-0.26,1.16,-9.74,0.05,0.06,-0.22"
"422665,-0.32,1.15,-9.53,0.06,0.06,-0.23"
"422672,-0.47,0.89,-9.63,0.06,0.04,-0.23"
"422677,-0.36,0.69,-9.64,0.07,0.03,-0.23"
"422681,-0.37,1.04,-9.57,0.08,0.02,-0.24"
"422686,-0.38,1.15,-9.52,0.08,0.00,-0.23"
"422692,-0.37,0.99,-9.71,0.08,-0.02,-0.22"
"422700,-0.30,1.41,-9.68,0.09,-0.03,-0.23"
"422709,0.11,1.53,-9.73,0.09,-0.03,-0.24"
"422714,0.15,1.63,-9.78,0.09,-0.05,-0.24"
"422718,0.22,1.52,-9.70,0.09,-0.06,-0.23"
"422723,0.52,1.63,-9.69,0.09,-0.07,-0.23"
"422727,0.50,1.77,-9.69,0.09,-0.06,-0.24"
"422733,0.43,1.91,-9.58,0.08,-0.06,-0.24"
"422738,-0.05,1.53,-9.71,0.09,-0.10,-0.23"
"422746,-0.50,1.02,-9.99,0.10,-0.12,-0.23"
"422752,-0.37,1.41,-9.84,0.10,-0.13,-0.24"
"422757,-0.21,1.58,-9.73,0.09,-0.12,-0.25"
"422761,0.11,1.46,-9.87,0.10,-0.13,-0.25"
"422766,0.67,1.59,-9.99,0.11,-0.12,-0.27"
"422770,0.91,1.92,-9.75,0.10,-0.11,-0.27"
"422775,1.09,1.94,-9.79,0.09,-0.12,-0.26"
"422779,1.10,2.00,-9.84,0.09,-0.15,-0.24"
"422784,1.17,2.08,-9.82,0.08,-0.15,-0.24"
"422791,1.17,2.33,-9.76,0.08,-0.14,-0.25"
"422797,1.38,2.23,-9.59,0.08,-0.13,-0.26"
"422802,1.39,2.20,-9.82,0.08,-0.13,-0.26"
"422808,1.26,1.84,-9.58,0.07,-0.14,-0.25"
"422812,1.24,1.80,-9.82,0.07,-0.14,-0.25"
"422817,1.22,1.86,-9.73,0.06,-0.13,-0.26"
"422822,1.40,1.90,-9.70,0.06,-0.12,-0.26"
"422829,1.63,1.75,-9.78,0.06,-0.11,-0.27"
"422835,1.74,1.82,-9.71,0.06,-0.11,-0.27"
"422840,1.73,1.93,-9.67,0.06,-0.11,-0.26"
"422845,1.73,1.79,-9.58,0.05,-0.11,-0.26"
"422851,1.98,2.06,-9.77,0.05,-0.09,-0.27"
"422856,2.31,1.92,-9.72,0.04,-0.06,-0.28"
