millis a_x a_y a_z f
350543 2.93 -0.10 0.73 463
350546 2.93 -0.10 0.73 401
350624 2.93 -0.10 0.73 4095
350628 2.93 -0.10 0.73 4095
350636 2.93 -0.10 0.73 4095
350640 2.93 -0.10 0.73 4095
350644 2.93 -0.10 0.73 4095
350648 2.93 -0.10 0.73 4095
350652 2.93 -0.10 0.73 4095
350656 2.93 -0.10 0.73 4095
350660 2.93 -0.10 0.73 4095
350664 2.93 -0.10 0.73 4095
350668 2.93 -0.10 0.73 4095
350672 2.93 -0.10 0.73 4030
350676 2.93 -0.10 0.73 3871
350680 2.93 -0.10 0.73 3667
350684 2.93 -0.10 0.73 3374
350688 2.93 -0.10 0.73 3056
350691 2.93 -0.10 0.73 2850
350695 2.93 -0.10 0.73 2450
350699 2.93 -0.10 0.73 2128
350703 2.93 -0.10 0.73 1718
350707 2.93 -0.10 0.73 1546
350711 2.93 -0.10 0.73 1338
350714 2.93 -0.10 0.73 1228
350718 2.93 -0.10 0.73 1214
350722 2.93 -0.10 0.73 1165
350726 2.93 -0.10 0.73 1182
350730 2.93 -0.10 0.73 1043
350734 2.93 -0.10 0.73 747
350756 2.93 -0.10 0.73 560
350759 2.93 -0.10 0.73 646
350910 -1.76 0.54 0.24 545
350914 -1.76 0.54 0.24 494
350918 -1.76 0.54 0.24 458
350922 -1.76 0.54 0.24 433
350925 -1.76 0.54 0.24 422
350929 -1.76 0.54 0.24 401
350933 -1.76 0.54 0.24 423
350937 -1.76 0.54 0.24 415
350941 -1.76 0.54 0.24 432
350945 -1.76 0.54 0.24 463
350949 -1.76 0.54 0.24 445
350953 -1.76 0.54 0.24 451
350957 -1.76 0.54 0.24 464
350961 -1.76 0.54 0.24 464
350964 -1.76 0.54 0.24 464
350968 -1.76 0.54 0.24 464
350972 -1.76 0.54 0.24 447
350976 -1.76 0.54 0.24 439
350980 -1.76 0.54 0.24 427
350986 -1.76 0.54 0.24 390
350990 -1.76 0.54 0.24 403
350994 -1.76 0.54 0.24 304
350998 -1.76 0.54 0.24 311
351001 -1.76 0.54 0.24 251
351005 -1.76 0.54 0.24 230
351009 -1.76 0.54 0.24 190
351013 -1.76 0.54 0.24 1744
351017 -1.76 0.54 0.24 3477
351021 -1.76 0.54 0.24 4095
351025 -1.76 0.54 0.24 4095
351028 -1.76 0.54 0.24 4095
351032 -1.76 0.54 0.24 4095
351036 -1.76 0.54 0.24 4095
351040 -1.76 0.54 0.24 4095
351044 -1.76 0.54 0.24 4095
351048 -1.76 0.54 0.24 4095
351052 -1.76 0.54 0.24 4095
351056 -1.76 0.54 0.24 4095
351059 -1.76 0.54 0.24 4095
351063 -1.76 0.54 0.24 4095
351067 -1.76 0.54 0.24 4095
351071 -1.76 0.54 0.24 4095
351075 -1.76 0.54 0.24 4095
351079 -1.76 0.54 0.24 4086
351083 -1.76 0.54 0.24 3994
351086 -1.76 0.54 0.24 3891
351090 -1.76 0.54 0.24 3760
351094 -1.76 0.54 0.24 3493
351098 -1.76 0.54 0.24 3171
351102 -1.76 0.54 0.24 2833
351106 -1.76 0.54 0.24 2567
351110 -1.76 0.54 0.24 2198
351114 -1.76 0.54 0.24 1689
351117 -1.76 0.54 0.24 1551
351121 -1.76 0.54 0.24 1209
351125 -1.76 0.54 0.24 1021
351131 -1.76 0.54 0.24 927
351134 -1.76 0.54 0.24 1015
351138 -1.76 0.54 0.24 962
351142 -1.76 0.54 0.24 899
351146 -1.76 0.54 0.24 597
351150 -1.76 0.54 0.24 448
351154 -1.76 0.54 0.24 341
351158 -1.76 0.54 0.24 464
351161 -1.76 0.54 0.24 485
351172 -1.76 0.54 0.24 614
351182 -1.76 0.54 0.24 528
351186 -1.76 0.54 0.24 527
351190 -1.76 0.54 0.24 571
351194 -1.76 0.54 0.24 558
351198 -1.76 0.54 0.24 633
351202 -1.76 0.54 0.24 599
351206 -1.76 0.54 0.24 543
351209 -1.76 0.54 0.24 648
351213 -1.76 0.54 0.24 617
351217 -1.76 0.54 0.24 627
351221 -1.76 0.54 0.24 559
351225 -1.76 0.54 0.24 590
351229 -1.76 0.54 0.24 675
351233 -1.76 0.54 0.24 686
351237 -1.76 0.54 0.24 691
351241 -1.76 0.54 0.24 725
351245 -1.76 0.54 0.24 695
351249 -1.76 0.54 0.24 685
351252 -1.76 0.54 0.24 718
351256 -1.76 0.54 0.24 714
351260 -1.76 0.54 0.24 700
351264 -1.76 0.54 0.24 676
351268 -1.76 0.54 0.24 618
351272 -1.76 0.54 0.24 615
351276 -1.76 0.54 0.24 526
351280 -1.76 0.54 0.24 541
351283 -1.76 0.54 0.24 528
351287 -1.76 0.54 0.24 498
351291 -1.76 0.54 0.24 496
351295 -1.76 0.54 0.24 470
351299 -1.76 0.54 0.24 374
351303 -1.76 0.54 0.24 343
351307 -1.76 0.54 0.24 364
351311 -1.76 0.54 0.24 328
351315 -1.76 0.54 0.24 336
351318 -1.76 0.54 0.24 304
351322 -1.76 0.54 0.24 331
351326 -1.76 0.54 0.24 359
351330 -1.76 0.54 0.24 335
351334 -1.76 0.54 0.24 349
351338 -1.76 0.54 0.24 358
351342 -1.76 0.54 0.24 357
351346 -1.76 0.54 0.24 327
351350 -1.76 0.54 0.24 340
351353 -1.76 0.54 0.24 336
351357 -1.76 0.54 0.24 383
351361 -1.76 0.54 0.24 356
351365 -1.76 0.54 0.24 335
351369 -1.76 0.54 0.24 349
351373 -1.76 0.54 0.24 336
351377 -1.76 0.54 0.24 327
351380 -1.76 0.54 0.24 382
351384 -1.76 0.54 0.24 269
351388 -1.76 0.54 0.24 2215
351392 -1.76 0.54 0.24 3437
351396 -1.76 0.54 0.24 4095
351400 -1.76 0.54 0.24 4095
351404 -1.76 0.54 0.24 4095
351408 -1.76 0.54 0.24 4095
351411 -1.76 0.54 0.24 4095
351415 -1.76 0.54 0.24 4095
351419 -1.76 0.54 0.24 4095
351423 -1.76 0.54 0.24 4095
351427 -1.76 0.54 0.24 4095
351431 -1.76 0.54 0.24 4095
351435 -1.76 0.54 0.24 4095
351439 -1.76 0.54 0.24 4095
351443 -1.76 0.54 0.24 4095
351447 -1.76 0.54 0.24 4095
351451 -1.76 0.54 0.24 4095
351455 -1.76 0.54 0.24 4095
351458 -1.76 0.54 0.24 4095
351462 -1.76 0.54 0.24 3969
351466 -1.76 0.54 0.24 3879
351470 -1.76 0.54 0.24 3769
351474 -1.76 0.54 0.24 3539
351478 -1.76 0.54 0.24 3217
351481 -1.76 0.54 0.24 2931
351499 -1.76 0.54 0.24 1409
351503 -1.76 0.54 0.24 1098
351506 -1.76 0.54 0.24 1103
351510 -1.76 0.54 0.24 961
351514 -1.76 0.54 0.24 1082
351519 -1.76 0.54 0.24 981
351522 -1.76 0.54 0.24 884
351526 -1.76 0.54 0.24 482
351530 -1.76 0.54 0.24 479
351534 -1.76 0.54 0.24 395
351538 -1.76 0.54 0.24 359
351542 -1.76 0.54 0.24 467
351546 -1.76 0.54 0.24 523
351550 -1.76 0.54 0.24 606
351554 -1.76 0.54 0.24 603
351558 -1.76 0.54 0.24 625
351562 -1.76 0.54 0.24 630
351566 -1.76 0.54 0.24 644
351569 -1.76 0.54 0.24 680
351573 -1.76 0.54 0.24 623
351577 -1.76 0.54 0.24 667
351581 -1.76 0.54 0.24 593
351585 -1.76 0.54 0.24 603
351589 -1.76 0.54 0.24 589
351593 -1.76 0.54 0.24 623
351597 -1.76 0.54 0.24 627
351601 -1.76 0.54 0.24 560
351605 -1.76 0.54 0.24 549
351609 -1.76 0.54 0.24 587
351613 -1.76 0.54 0.24 555
351617 -1.76 0.54 0.24 546
351621 -1.76 0.54 0.24 556
351625 -1.76 0.54 0.24 505
351629 -1.76 0.54 0.24 535
351633 -1.76 0.54 0.24 624
351637 -1.76 0.54 0.24 627
351640 -1.76 0.54 0.24 690
351644 -1.76 0.54 0.24 693
351648 -1.76 0.54 0.24 627
351652 -1.76 0.54 0.24 546
351656 -1.76 0.54 0.24 561
351660 -1.76 0.54 0.24 592
351664 -1.76 0.54 0.24 611
351668 -1.76 0.54 0.24 607
351671 -1.76 0.54 0.24 578
351675 -1.76 0.54 0.24 415
351679 -1.76 0.54 0.24 457
351683 -1.76 0.54 0.24 442
351687 -1.76 0.54 0.24 359
351691 -1.76 0.54 0.24 338
351695 -1.76 0.54 0.24 314
351699 -1.76 0.54 0.24 337
351702 -1.76 0.54 0.24 302
351706 -1.76 0.54 0.24 336
351710 -1.76 0.54 0.24 368
351714 -1.76 0.54 0.24 371
351718 -1.76 0.54 0.24 367
351722 -1.76 0.54 0.24 358
351726 -1.76 0.54 0.24 355
351730 -1.76 0.54 0.24 338
351734 -1.76 0.54 0.24 322
351738 -1.76 0.54 0.24 329
351741 -1.76 0.54 0.24 284
351745 -1.76 0.54 0.24 307
351749 -1.76 0.54 0.24 303
351753 -1.76 0.54 0.24 303
351757 -1.76 0.54 0.24 304
351761 -1.76 0.54 0.24 307
351765 -1.76 0.54 0.24 298
351769 -1.76 0.54 0.24 289
351772 -1.76 0.54 0.24 309
351776 -1.76 0.54 0.24 257
351780 -1.76 0.54 0.24 330
351784 -1.76 0.54 0.24 2060
351788 -1.76 0.54 0.24 3521
351792 -1.76 0.54 0.24 4095
351796 -1.76 0.54 0.24 4095
351800 -1.76 0.54 0.24 4095
351804 -1.76 0.54 0.24 4095
351808 -1.76 0.54 0.24 4095
351811 -1.76 0.54 0.24 4095
351815 -1.76 0.54 0.24 4095
351819 -1.76 0.54 0.24 4095
351823 -1.76 0.54 0.24 4095
351827 -1.76 0.54 0.24 4095
351831 -1.76 0.54 0.24 4095
351835 -1.76 0.54 0.24 4095
351838 -1.76 0.54 0.24 4095
351842 -1.76 0.54 0.24 4095
351846 -1.76 0.54 0.24 4095
351850 -1.76 0.54 0.24 4095
351854 -1.76 0.54 0.24 4095
351858 -1.76 0.54 0.24 3913
351861 -1.76 0.54 0.24 3834
351865 -1.76 0.54 0.24 3618
351869 -1.76 0.54 0.24 3246
351882 -1.76 0.54 0.24 2293
351885 -1.76 0.54 0.24 1792
351889 -1.76 0.54 0.24 1664
351959 -1.76 0.54 0.24 538
351962 -1.76 0.54 0.24 529
351966 -1.76 0.54 0.24 575
351970 -1.76 0.54 0.24 578
351974 -1.76 0.54 0.24 592
351978 -1.76 0.54 0.24 508
351982 -1.76 0.54 0.24 487
351986 -1.76 0.54 0.24 624
351990 -1.76 0.54 0.24 496
351994 -1.76 0.54 0.24 608
351998 -1.76 0.54 0.24 541
352001 -1.76 0.54 0.24 619
352005 -1.76 0.54 0.24 702
352009 -1.76 0.54 0.24 609
352013 -1.76 0.54 0.24 624
352017 -1.76 0.54 0.24 590
352021 -1.76 0.54 0.24 661
352025 -1.76 0.54 0.24 663
352028 -1.76 0.54 0.24 750
352032 -1.76 0.54 0.24 775
352036 -1.76 0.54 0.24 704
352040 -1.76 0.54 0.24 529
352046 -1.76 0.54 0.24 510
352050 -1.76 0.54 0.24 438
352054 -1.76 0.54 0.24 417
352058 -1.76 0.54 0.24 416
352062 -1.76 0.54 0.24 405
352066 -1.76 0.54 0.24 373
352070 -1.76 0.54 0.24 337
352074 -1.76 0.54 0.24 343
352078 -1.76 0.54 0.24 387
352082 -1.76 0.54 0.24 397
352086 -1.76 0.54 0.24 385
352089 -1.76 0.54 0.24 343
352093 -1.76 0.54 0.24 316
352097 -1.76 0.54 0.24 329
352101 -1.76 0.54 0.24 336
352105 -1.76 0.54 0.24 305
352109 -1.76 0.54 0.24 290
352112 -1.76 0.54 0.24 285
352271 -1.76 0.54 0.24 1190
352275 -1.76 0.54 0.24 1088
352279 -1.76 0.54 0.24 1138
352283 -1.76 0.54 0.24 1107
352287 -1.76 0.54 0.24 885
352291 -1.76 0.54 0.24 843
352295 -1.76 0.54 0.24 562
352299 -1.76 0.54 0.24 342
352303 -1.76 0.54 0.24 341
352307 -1.76 0.54 0.24 338
352311 -1.76 0.54 0.24 385
352315 -1.76 0.54 0.24 400
352319 -1.76 0.54 0.24 449
352323 -1.76 0.54 0.24 463
352327 -1.76 0.54 0.24 480
352331 -1.76 0.54 0.24 527
352335 -1.76 0.54 0.24 546
352339 -1.76 0.54 0.24 439
352343 -1.76 0.54 0.24 506
352347 -1.76 0.54 0.24 527
352350 -1.76 0.54 0.24 502
352354 -1.76 0.54 0.24 472
352358 -1.76 0.54 0.24 555
352362 -1.76 0.54 0.24 571
352366 -1.76 0.54 0.24 453
352370 -1.76 0.54 0.24 664
352374 -1.76 0.54 0.24 656
352378 -1.76 0.54 0.24 448
352381 -1.76 0.54 0.24 467
352385 -1.76 0.54 0.24 576
352389 -1.76 0.54 0.24 522
352393 -1.76 0.54 0.24 630
352397 -1.76 0.54 0.24 639
352401 -1.76 0.54 0.24 511
352405 -1.76 0.54 0.24 448
352408 -1.76 0.54 0.24 464
352412 -1.76 0.54 0.24 471
352416 -1.76 0.54 0.24 452
352420 -1.76 0.54 0.24 427
352424 -1.76 0.54 0.24 410
352428 -1.76 0.54 0.24 395
352432 -1.76 0.54 0.24 404
352436 -1.76 0.54 0.24 346
352440 -1.76 0.54 0.24 336
352443 -1.76 0.54 0.24 301
352447 -1.76 0.54 0.24 303
352451 -1.76 0.54 0.24 332
352455 -1.76 0.54 0.24 287
352459 -1.76 0.54 0.24 176
352463 -1.76 0.54 0.24 176
352467 -1.76 0.54 0.24 182
352471 -1.76 0.54 0.24 200
352475 -1.76 0.54 0.24 272
352479 -1.76 0.54 0.24 307
352483 -1.76 0.54 0.24 304
352487 -1.76 0.54 0.24 283
352490 -1.76 0.54 0.24 287
352494 -1.76 0.54 0.24 329
352498 -1.76 0.54 0.24 305
352502 -1.76 0.54 0.24 305
352506 -1.76 0.54 0.24 283
352510 -1.76 0.54 0.24 294
352514 -1.76 0.54 0.24 302
352518 -1.76 0.54 0.24 245
352522 -1.76 0.54 0.24 2800
352525 -1.76 0.54 0.24 3455
352529 -1.76 0.54 0.24 4014
352533 -1.76 0.54 0.24 4095
352537 -1.76 0.54 0.24 4095
352541 -1.76 0.54 0.24 4095
352545 -1.76 0.54 0.24 4095
352549 -1.76 0.54 0.24 4095
352553 -1.76 0.54 0.24 4095
352557 -1.76 0.54 0.24 4095
352560 -1.76 0.54 0.24 4095
352564 -1.76 0.54 0.24 4095
352568 -1.76 0.54 0.24 4095
352572 -1.76 0.54 0.24 4095
352576 -1.76 0.54 0.24 4095
352580 -1.76 0.54 0.24 4095
352584 -1.76 0.54 0.24 4095
352588 -1.76 0.54 0.24 4095
352591 -1.76 0.54 0.24 4029
352595 -1.76 0.54 0.24 3847
352599 -1.76 0.54 0.24 3642
352603 -1.76 0.54 0.24 3362
352654 -1.76 0.54 0.24 705
352658 -1.76 0.54 0.24 561
352662 -1.76 0.54 0.24 321
352666 -1.76 0.54 0.24 293
352670 -1.76 0.54 0.24 356
352673 -1.76 0.54 0.24 444
352678 -1.76 0.54 0.24 576
352682 -1.76 0.54 0.24 560
352685 -1.76 0.54 0.24 576
352689 -1.76 0.54 0.24 574
352693 -1.76 0.54 0.24 575
352697 -1.76 0.54 0.24 640
352701 -1.76 0.54 0.24 672
352705 -1.76 0.54 0.24 619
352709 -1.76 0.54 0.24 651
352713 -1.76 0.54 0.24 656
352717 -1.76 0.54 0.24 566
352721 -1.76 0.54 0.24 497
352725 -1.76 0.54 0.24 613
352729 -1.76 0.54 0.24 464
352733 -1.76 0.54 0.24 379
352736 -1.76 0.54 0.24 466
352741 -1.76 0.54 0.24 459
352745 -5.42 -0.44 0.54 587
352748 -5.42 -0.44 0.54 543
352752 -5.42 -0.44 0.54 587
352756 -5.42 -0.44 0.54 638
352761 -5.42 -0.44 0.54 581
352764 -5.42 -0.44 0.54 619
352768 -5.42 -0.44 0.54 595
352772 -5.42 -0.44 0.54 464
352776 -5.42 -0.44 0.54 454
352780 -5.42 -0.44 0.54 345
352784 -5.42 -0.44 0.54 346
352788 -5.42 -0.44 0.54 368
352792 -5.42 -0.44 0.54 315
352796 -5.42 -0.44 0.54 307
352800 -5.42 -0.44 0.54 388
352804 -5.42 -0.44 0.54 379
352808 -5.42 -0.44 0.54 300
352812 -5.42 -0.44 0.54 274
352816 -5.42 -0.44 0.54 272
352819 -5.42 -0.44 0.54 294
352823 -5.42 -0.44 0.54 275
352827 -5.42 -0.44 0.54 259
352831 -5.42 -0.44 0.54 227
352835 -5.42 -0.44 0.54 293
352839 -5.42 -0.44 0.54 246
352843 -5.42 -0.44 0.54 272
352847 -5.42 -0.44 0.54 208
352851 -5.42 -0.44 0.54 186
352855 -5.42 -0.44 0.54 3582
352858 -5.42 -0.44 0.54 4075
352862 -5.42 -0.44 0.54 4095
352866 -5.42 -0.44 0.54 4095
352870 -5.42 -0.44 0.54 4095
352874 -5.42 -0.44 0.54 4095
352878 -5.42 -0.44 0.54 4095
352882 -5.42 -0.44 0.54 4095
352886 -5.42 -0.44 0.54 4095
352890 -5.42 -0.44 0.54 4095
352894 -5.42 -0.44 0.54 4095
352898 -5.42 -0.44 0.54 4095
352902 -5.42 -0.44 0.54 4095
352905 -5.42 -0.44 0.54 4095
352909 -5.42 -0.44 0.54 4095
352913 -5.42 -0.44 0.54 4095
352917 -5.42 -0.44 0.54 4074
352921 -5.42 -0.44 0.54 4014
352925 -5.42 -0.44 0.54 3925
352929 -5.42 -0.44 0.54 3702
352933 -5.42 -0.44 0.54 3468
352937 -5.42 -0.44 0.54 3024
352941 -5.42 -0.44 0.54 2670
352945 -5.42 -0.44 0.54 2384
352948 -5.42 -0.44 0.54 1952
352952 -5.42 -0.44 0.54 1815
352956 -5.42 -0.44 0.54 1423
352960 -5.42 -0.44 0.54 1259
352964 -5.42 -0.44 0.54 1291
352969 -5.42 -0.44 0.54 927
352973 -5.42 -0.44 0.54 684
352977 -5.42 -0.44 0.54 496
352981 -5.42 -0.44 0.54 430
352985 -5.42 -0.44 0.54 357
352989 -5.42 -0.44 0.54 283
352993 -5.42 -0.44 0.54 412
352997 -5.42 -0.44 0.54 547
353001 -5.42 -0.44 0.54 456
353005 -5.42 -0.44 0.54 409
353009 -5.42 -0.44 0.54 502
353013 -5.42 -0.44 0.54 371
353016 -5.42 -0.44 0.54 384
353020 -5.42 -0.44 0.54 370
353024 -5.42 -0.44 0.54 480
353028 -5.42 -0.44 0.54 519
353032 -5.42 -0.44 0.54 479
353036 -5.42 -0.44 0.54 362
353040 -5.42 -0.44 0.54 389
353044 -5.42 -0.44 0.54 259
353048 -5.42 -0.44 0.54 221
353052 -5.42 -0.44 0.54 189
353056 -5.42 -0.44 0.54 125
353060 -5.42 -0.44 0.54 205
353064 -5.42 -0.44 0.54 15
353068 -5.42 -0.44 0.54 46
353072 -5.42 -0.44 0.54 41
353076 -5.42 -0.44 0.54 12
353080 -5.42 -0.44 0.54 71
353084 -5.42 -0.44 0.54 50
353088 -5.42 -0.44 0.54 18
353092 -5.42 -0.44 0.54 4
353096 -5.42 -0.44 0.54 1
353100 -5.42 -0.44 0.54 2
353103 -5.42 -0.44 0.54 5
353108 -5.42 -0.44 0.54 5
353112 -5.42 -0.44 0.54 5
353116 -5.42 -0.44 0.54 6
353120 -5.42 -0.44 0.54 3
353123 -5.42 -0.44 0.54 5
353127 -5.42 -0.44 0.54 4
353132 -5.42 -0.44 0.54 6
353135 -5.42 -0.44 0.54 11
353139 -5.42 -0.44 0.54 7
353143 -5.42 -0.44 0.54 12
353147 -5.42 -0.44 0.54 14
353151 -5.42 -0.44 0.54 12
353155 -5.42 -0.44 0.54 13
353159 -5.42 -0.44 0.54 10
353163 -5.42 -0.44 0.54 13
353167 -5.42 -0.44 0.54 7
353171 -5.42 -0.44 0.54 10
353175 -5.42 -0.44 0.54 11
353178 -5.42 -0.44 0.54 7
353182 -5.42 -0.44 0.54 5
353186 -5.42 -0.44 0.54 0
353190 -5.42 -0.44 0.54 0
353194 -5.42 -0.44 0.54 0
353198 -5.42 -0.44 0.54 0
353202 -5.42 -0.44 0.54 0
353206 -5.42 -0.44 0.54 0
353210 -5.42 -0.44 0.54 0
353214 -5.42 -0.44 0.54 981
353218 -5.42 -0.44 0.54 3472
353221 -5.42 -0.44 0.54 4095
353225 -5.42 -0.44 0.54 4095
353229 -5.42 -0.44 0.54 4095
353233 -5.42 -0.44 0.54 4095
353237 -5.42 -0.44 0.54 4095
353241 -5.42 -0.44 0.54 4095
353245 -5.42 -0.44 0.54 4095
353249 -5.42 -0.44 0.54 4095
353252 -5.42 -0.44 0.54 4095
353256 -5.42 -0.44 0.54 4095
353260 -5.42 -0.44 0.54 4095
353264 -5.42 -0.44 0.54 4095
353303 -5.42 -0.44 0.54 3841
353307 -5.42 -0.44 0.54 3570
353311 -5.42 -0.44 0.54 3264
353386 -5.42 -0.44 0.54 419
353390 -5.42 -0.44 0.54 433
353394 -5.42 -0.44 0.54 403
353398 -5.42 -0.44 0.54 400
353402 -5.42 -0.44 0.54 438
353406 -5.42 -0.44 0.54 443
353422 -5.42 -0.44 0.54 272
353426 -5.42 -0.44 0.54 314
353431 -5.42 -0.44 0.54 380
353435 -5.42 -0.44 0.54 494
353439 -5.42 -0.44 0.54 558
353443 -5.42 -0.44 0.54 483
353447 -5.42 -0.44 0.54 477
353451 -5.42 -0.44 0.54 506
353454 -5.42 -0.44 0.54 548
353458 -5.42 -0.44 0.54 496
353462 -5.42 -0.44 0.54 491
353466 -5.42 -0.44 0.54 545
353470 -5.42 -0.44 0.54 491
353474 -5.42 -0.44 0.54 455
353478 -5.42 -0.44 0.54 508
353482 -5.42 -0.44 0.54 497
353486 -5.42 -0.44 0.54 311
353490 -5.42 -0.44 0.54 331
353494 -5.42 -0.44 0.54 339
353498 -5.42 -0.44 0.54 285
353501 -5.42 -0.44 0.54 227
353505 -5.42 -0.44 0.54 143
353509 -5.42 -0.44 0.54 112
353513 -5.42 -0.44 0.54 114
353517 -5.42 -0.44 0.54 107
353521 -5.42 -0.44 0.54 102
353530 -5.42 -0.44 0.54 85
353534 -5.42 -0.44 0.54 109
353610 -5.42 -0.44 0.54 4095
353614 -5.42 -0.44 0.54 4095
353618 -5.42 -0.44 0.54 4095
353621 -5.42 -0.44 0.54 4095
353625 -5.42 -0.44 0.54 4095
353629 -5.42 -0.44 0.54 4095
353633 -5.42 -0.44 0.54 4095
353637 -5.42 -0.44 0.54 4095
353641 -5.42 -0.44 0.54 4095
353645 -5.42 -0.44 0.54 4095
353649 -5.42 -0.44 0.54 4095
353653 -5.42 -0.44 0.54 4095
353656 -5.42 -0.44 0.54 4095
353660 -5.42 -0.44 0.54 4095
353664 -5.42 -0.44 0.54 4095
353668 -5.42 -0.44 0.54 4089
353672 -5.42 -0.44 0.54 4022
353676 -5.42 -0.44 0.54 3948
353680 -5.42 -0.44 0.54 3824
353684 -5.42 -0.44 0.54 3645
353687 -5.42 -0.44 0.54 3282
353733 -5.42 -0.44 0.54 563
353737 -5.42 -0.44 0.54 497
353741 -5.42 -0.44 0.54 367
353745 -5.42 -0.44 0.54 363
353749 -5.42 -0.44 0.54 387
353753 -5.42 -0.44 0.54 496
353757 -5.42 -0.44 0.54 528
353761 -5.42 -0.44 0.54 492
353765 -5.42 -0.44 0.54 509
353769 -5.42 -0.44 0.54 575
353773 -5.42 -0.44 0.54 625
353786 -5.42 -0.44 0.54 623
353790 -5.42 -0.44 0.54 638
353794 -5.42 -0.44 0.54 667
353798 -5.42 -0.44 0.54 535
353802 -5.42 -0.44 0.54 590
353806 -5.42 -0.44 0.54 532
353810 -5.42 -0.44 0.54 336
353814 -5.42 -0.44 0.54 405
353817 -5.42 -0.44 0.54 650
353821 -5.42 -0.44 0.54 640
353825 -5.42 -0.44 0.54 639
353829 -5.42 -0.44 0.54 721
353834 -5.42 -0.44 0.54 688
353838 -5.42 -0.44 0.54 544
353842 -5.42 -0.44 0.54 545
353847 -5.42 -0.44 0.54 491
353851 -5.42 -0.44 0.54 495
353855 -5.42 -0.44 0.54 466
353859 -5.42 -0.44 0.54 453
353863 -5.42 -0.44 0.54 421
353866 -5.42 -0.44 0.54 453
353870 -5.42 -0.44 0.54 426
353877 -5.42 -0.44 0.54 447
353881 -5.42 -0.44 0.54 433
353885 -5.42 -0.44 0.54 370
353889 -5.42 -0.44 0.54 369
353893 -5.42 -0.44 0.54 323
353897 -5.42 -0.44 0.54 277
353901 -5.42 -0.44 0.54 293
353905 -5.42 -0.44 0.54 185
353909 -5.42 -0.44 0.54 192
353913 -5.42 -0.44 0.54 172
353917 -5.42 -0.44 0.54 160
353921 -5.42 -0.44 0.54 145
353925 -5.42 -0.44 0.54 148
353929 -5.42 -0.44 0.54 142
353932 -5.42 -0.44 0.54 144
353936 -5.42 -0.44 0.54 135
353940 -5.42 -0.44 0.54 135
353951 -5.42 -0.44 0.54 122
353955 -5.42 -0.44 0.54 115
353959 -5.42 -0.44 0.54 113
353963 -5.42 -0.44 0.54 48
353967 -5.42 -0.44 0.54 3
353971 -5.42 -0.44 0.54 3
353975 -5.42 -0.44 0.54 57
353979 -5.42 -0.44 0.54 2992
353983 -5.42 -0.44 0.54 4035
353987 -5.42 -0.44 0.54 4095
353991 -5.42 -0.44 0.54 4095
353995 -5.42 -0.44 0.54 4095
353999 -5.42 -0.44 0.54 4095
354003 -5.42 -0.44 0.54 4095
354007 -5.42 -0.44 0.54 4095
354011 -5.42 -0.44 0.54 4095
354015 -5.42 -0.44 0.54 4095
354018 -5.42 -0.44 0.54 4095
354022 -5.42 -0.44 0.54 4095
354026 -5.42 -0.44 0.54 4095
354030 -5.42 -0.44 0.54 4095
354034 -5.42 -0.44 0.54 4095
354038 -5.42 -0.44 0.54 4095
354042 -5.42 -0.44 0.54 4095
354046 -5.42 -0.44 0.54 4095
354049 -5.42 -0.44 0.54 4095
354053 -5.42 -0.44 0.54 4095
354057 -5.42 -0.44 0.54 4095
354061 -5.42 -0.44 0.54 4052
354066 -5.42 -0.44 0.54 3967
354070 -5.42 -0.44 0.54 3792
354073 -5.42 -0.44 0.54 3362
354077 -5.42 -0.44 0.54 3106
354081 -5.42 -0.44 0.54 2833
354085 -5.42 -0.44 0.54 2396
354090 -5.42 -0.44 0.54 1730
354094 -5.42 -0.44 0.54 1458
354097 -5.42 -0.44 0.54 1351
354101 -5.42 -0.44 0.54 917
354105 -5.42 -0.44 0.54 832
354110 -5.42 -0.44 0.54 844
354113 -5.42 -0.44 0.54 874
354117 -5.42 -0.44 0.54 790
354121 -5.42 -0.44 0.54 711
354125 -5.42 -0.44 0.54 446
354130 -5.42 -0.44 0.54 347
354133 -5.42 -0.44 0.54 324
354137 -5.42 -0.44 0.54 336
354141 -5.42 -0.44 0.54 499
354145 -5.42 -0.44 0.54 617
354150 -5.42 -0.44 0.54 573
354153 -5.42 -0.44 0.54 578
354157 -5.42 -0.44 0.54 698
354161 -5.42 -0.44 0.54 583
354165 -5.42 -0.44 0.54 545
354170 -5.42 -0.44 0.54 395
354173 -5.42 -0.44 0.54 410
354177 -5.42 -0.44 0.54 423
354182 -5.42 -0.44 0.54 464
354185 -5.42 -0.44 0.54 550
354189 -5.42 -0.44 0.54 517
354193 -5.42 -0.44 0.54 444
354197 -5.42 -0.44 0.54 400
354201 -5.42 -0.44 0.54 396
354205 -5.42 -0.44 0.54 452
354209 -5.42 -0.44 0.54 477
354213 -5.42 -0.44 0.54 592
354217 -5.42 -0.44 0.54 477
354221 -5.42 -0.44 0.54 492
354225 -5.42 -0.44 0.54 496
354229 -5.42 -0.44 0.54 517
354232 -5.42 -0.44 0.54 496
354236 -5.42 -0.44 0.54 466
354240 -5.42 -0.44 0.54 443
354244 -5.42 -0.44 0.54 415
354248 -5.42 -0.44 0.54 327
354252 -5.42 -0.44 0.54 350
354256 -5.42 -0.44 0.54 296
354260 -5.42 -0.44 0.54 282
354264 -5.42 -0.44 0.54 338
354268 -5.42 -0.44 0.54 368
