millis a_x a_y a_z f
602282 -0.54 0.78 0.20 4048
602286 -0.54 0.78 -1.07 4095
602290 5.62 6.40 -1.07 4095
602295 5.62 6.40 -1.07 4095
602299 5.62 6.40 -1.07 4095
602303 5.62 6.40 -1.07 4095
602307 9.97 4.79 -2.00 4095
602311 9.97 4.79 -2.00 4095
602314 9.97 4.79 -2.00 4095
602322 9.97 4.79 -2.00 4095
602326 2.25 -4.40 4.10 4095
602330 2.25 -4.40 4.10 4095
602333 2.25 -4.40 4.10 4095
602337 2.25 -4.40 4.10 4095
602341 2.25 -4.40 4.10 4095
602345 -0.10 -1.56 2.39 4095
602349 -0.10 -1.56 2.39 4095
602353 -0.10 -1.56 2.39 4095
602357 -0.10 -1.56 2.39 4095
602360 -0.10 -1.56 2.39 4095
602364 0.59 2.93 -1.51 4095
602368 0.59 2.93 -1.51 4095
602372 0.59 2.93 -1.51 4095
602376 0.59 2.93 -1.51 4095
602380 0.59 2.93 -1.51 4086
602384 -1.51 0.93 -0.93 3999
602388 -1.51 0.93 -0.93 3905
602392 -1.51 0.93 -0.93 3823
602395 -1.51 0.93 -0.93 3653
602399 -1.51 0.93 -0.20 3519
602403 -1.07 0.78 -0.20 3354
602407 -1.07 0.78 -0.20 3050
602411 -1.07 0.78 -0.20 2666
602415 -1.07 0.78 -0.20 2155
602419 -1.07 0.78 1.32 1863
602423 0.39 0.39 1.32 1405
602426 0.39 0.39 1.32 1354
602430 0.39 0.39 1.32 1220
602434 0.39 0.39 1.32 930
602438 0.39 0.39 0.78 880
602441 0.78 0.64 0.78 627
602445 0.78 0.64 0.78 539
602449 0.78 0.64 0.78 531
602453 0.78 0.64 0.78 433
602457 0.78 0.64 0.29 441
602460 0.54 1.17 0.29 390
602464 0.54 1.17 0.29 349
602468 0.54 1.17 0.29 322
602472 0.54 1.17 0.29 347
602476 0.54 1.17 0.29 315
602480 0.44 1.27 0.29 391
602484 0.44 1.27 0.29 426
602487 0.44 1.27 0.29 451
602491 0.44 1.27 0.29 446
602495 0.44 1.27 0.59 448
602499 0.15 1.17 0.59 484
602503 0.15 1.17 0.59 528
602506 0.15 1.17 0.59 555
602510 0.15 1.17 0.59 463
602514 0.15 1.17 0.68 499
602518 0.05 0.98 0.68 419
602521 0.05 0.98 0.68 384
602525 0.05 0.98 0.68 343
602529 0.05 0.98 0.68 274
602532 0.05 0.98 0.98 291
602536 0.24 0.78 0.98 286
602540 0.24 0.78 0.98 273
602544 0.24 0.78 0.98 289
602560 -0.15 0.68 0.49 269
602564 -0.15 0.68 0.49 250
602567 -0.15 0.68 0.49 335
602572 -0.34 0.68 0.73 309
602576 -0.34 0.68 0.73 265
602580 -0.34 0.68 0.73 247
602584 -0.34 0.68 0.73 231
602588 -0.34 0.68 0.73 174
602592 -0.39 0.49 0.83 156
602596 -0.39 0.49 0.83 112
602600 -0.39 0.49 0.83 135
602604 -0.39 0.49 0.83 165
602607 -0.39 0.49 0.83 171
602611 -0.68 0.54 0.78 167
602615 -0.68 0.54 0.78 134
602619 -0.68 0.54 0.78 135
602623 -0.68 0.54 0.78 138
602627 -0.68 0.54 0.78 132
602630 -0.88 0.39 1.07 129
602634 -0.88 0.39 1.07 87
602638 -0.88 0.39 1.07 66
602642 -0.88 0.39 1.07 74
602646 -0.88 0.39 1.07 64
602649 -0.98 0.68 0.73 66
602653 -0.98 0.68 0.73 75
602657 -0.98 0.68 0.73 66
602661 -0.98 0.68 0.73 64
602665 -0.98 0.68 1.51 27
602669 -0.98 0.88 0.98 20
602673 -0.98 0.88 0.98 18
602677 -0.98 0.88 0.98 16
602681 -0.98 0.88 0.98 16
602684 -0.98 0.88 0.59 15
602688 -1.12 0.39 0.59 15
602692 -1.12 0.39 0.59 16
602696 -1.12 0.39 0.59 24
602700 -1.12 0.39 0.59 21
602704 -1.12 0.39 0.59 23
602708 -1.07 0.44 0.59 19
602711 -1.07 0.44 0.59 0
602715 -1.07 0.44 0.59 0
602719 -1.07 0.44 0.59 0
602723 -1.07 0.44 0.78 0
602727 -1.12 0.59 0.78 0
602731 -1.12 0.59 0.78 0
602734 -1.12 0.59 0.78 0
602738 -1.12 0.59 0.78 0
602742 -1.12 0.59 0.93 0
602746 -1.17 0.39 0.93 0
602749 -1.17 0.39 0.93 6
602779 -1.22 0.24 1.37 0
602783 -1.03 0.24 0.88 0
602787 -1.03 0.24 0.88 0
602790 -1.03 0.24 0.88 0
602794 -1.03 0.24 0.88 0
602798 -1.03 0.24 0.98 0
602802 -1.03 0.15 0.98 0
602806 -1.03 0.15 0.98 0
602810 -1.03 0.15 0.98 0
602813 -1.03 0.15 0.98 0
602817 -1.03 0.15 1.03 0
602821 -0.88 0.15 1.03 0
602825 -0.88 0.15 1.03 0
602829 -0.88 0.15 1.03 0
602833 -0.88 0.15 1.03 0
602836 -0.88 0.15 1.03 0
602840 -0.98 0.34 1.03 0
602844 -0.98 0.34 1.03 0
602848 -0.98 0.34 1.03 0
602852 -0.98 0.34 1.03 0
602856 -0.98 0.34 1.03 0
602859 -0.93 0.49 1.03 0
602863 -0.93 0.49 1.03 0
602867 -0.93 0.49 1.03 0
602871 -0.93 0.49 1.03 0
602874 -0.93 0.49 1.03 0
602878 -1.07 0.59 1.03 0
602923 -0.98 0.49 0.88 0
602927 -0.98 0.49 0.88 0
602931 -0.98 0.49 1.32 0
602935 -1.12 0.20 1.32 0
602939 -1.12 0.20 1.32 0
602942 -1.12 0.20 1.32 0
602947 -1.12 0.20 1.32 0
602951 -1.12 0.20 1.27 0
602955 -1.07 0.29 1.27 0
602958 -1.07 0.29 1.27 0
602962 -1.07 0.29 1.27 0
602966 -1.07 0.29 1.27 0
602970 -1.07 0.29 0.93 0
602974 -1.27 0.15 0.93 0
602977 -1.27 0.15 0.93 0
602981 -1.27 0.15 0.93 0
602985 -1.27 0.15 0.93 0
602989 -1.27 0.15 1.12 0
602993 -1.12 0.24 1.12 0
602996 -1.12 0.24 1.12 0
603000 -1.12 0.24 1.12 0
603004 -1.12 0.24 1.12 0
603008 -1.12 0.24 0.83 0
603012 -1.22 0.10 0.83 0
603016 -1.22 0.10 0.83 0
603019 -1.22 0.10 0.83 0
603023 -1.22 0.10 0.83 0
603027 -1.22 0.15 1.22 0
603031 -1.32 0.15 1.22 0
603035 -1.32 0.15 1.22 0
603039 -1.32 0.15 1.22 0
603043 -1.32 0.15 1.22 0
603046 -1.32 -0.05 1.07 0
603050 -1.51 -0.05 1.07 0
603054 -1.51 -0.05 1.07 0
603058 -1.51 -0.05 1.07 0
603062 -1.51 -0.05 1.07 0
603065 -2.30 -0.05 1.17 0
603069 -1.61 -0.05 1.17 0
603074 -1.61 -0.05 1.17 0
603078 -1.61 -0.05 1.17 0
603081 -1.61 -0.05 1.17 0
603086 -1.61 -0.05 0.98 0
603090 -1.61 -0.05 0.98 0
603094 -1.61 -0.05 0.98 0
603098 -1.61 -0.05 0.98 0
603101 -1.61 -0.05 0.98 0
603105 -1.61 -0.24 1.22 0
603109 -1.61 -0.24 1.22 0
603113 -1.61 -0.24 1.22 0
603117 -1.61 -0.24 1.22 0
603121 -1.61 -0.24 1.22 0
603125 -1.66 0.15 0.98 0
603128 -1.66 0.15 0.98 0
603132 -1.66 0.15 0.98 0
603136 -1.66 0.15 0.98 0
603140 -1.66 0.15 0.98 0
603144 -1.61 0.05 0.98 0
603147 -1.61 0.05 0.98 0
603151 -1.61 0.05 0.98 0
603155 -1.61 0.05 0.98 0
603159 -1.61 0.05 0.93 0
603163 -1.22 -0.10 0.93 0
603167 -1.22 -0.10 0.93 0
603171 -1.22 -0.10 0.93 0
603175 -1.22 -0.10 0.93 0
603178 -1.22 -0.10 0.49 853
603182 -0.64 -0.20 0.49 3865
603186 -0.64 -0.20 0.49 3641
603190 -0.64 -0.20 0.49 3759
603194 -0.64 -0.20 0.49 4095
603198 -0.64 9.97 -3.62 4095
603202 3.57 9.38 -3.62 4095
603205 3.57 9.38 -3.62 4095
603209 3.57 9.38 -3.62 4095
603213 3.57 9.38 -3.62 4095
603217 6.69 4.64 -3.27 4095
603221 6.55 4.64 -3.27 4095
603224 6.55 4.64 -3.27 4095
603228 6.55 4.64 -3.27 4095
603232 6.55 4.64 -3.27 4095
603236 6.55 -6.30 3.37 4095
603239 2.15 -6.55 3.37 4095
603243 2.15 -6.55 3.37 4095
603247 2.15 -6.55 3.37 4095
603251 2.15 -6.55 3.37 4095
603254 2.15 0.49 2.59 4095
603258 0.44 0.39 2.59 4095
603262 0.44 0.39 2.59 4095
603266 0.44 0.39 2.59 4095
603269 0.44 0.39 2.59 4095
603273 0.44 0.39 0.10 4095
603277 -0.49 1.86 0.10 4095
603282 -0.49 1.86 0.10 4095
603286 -0.49 1.86 0.10 4095
603290 -0.49 1.86 0.10 4095
603294 -0.68 0.34 -0.34 4030
603298 -0.68 0.34 -0.34 3947
603301 -0.68 0.34 -0.34 3904
603305 -0.68 0.34 -0.34 3824
603309 -0.68 0.34 -0.34 3775
603313 -0.68 0.49 -0.29 3727
603317 -0.68 0.49 -0.29 3628
603321 -0.68 0.49 -0.29 3498
603325 -0.68 0.49 -0.29 3383
603329 -0.68 0.49 -0.29 3184
603332 -0.64 0.54 0.00 3003
603336 -0.64 0.54 0.00 2769
603340 -0.64 0.54 0.00 2507
603344 -0.64 0.54 0.00 2295
603348 -0.64 0.54 0.00 1987
603352 -0.34 1.37 0.05 1615
603356 -0.34 1.37 0.05 1247
603360 -0.34 1.37 0.05 832
603364 -0.34 1.37 0.05 870
603367 -0.34 1.37 0.73 764
603371 0.88 1.17 0.73 431
603375 0.88 1.17 0.73 448
603379 0.88 1.17 0.73 443
603383 0.88 1.17 0.73 342
603386 0.88 1.17 0.73 247
603390 0.59 0.59 0.49 357
603394 0.59 0.59 0.49 346
603397 0.59 0.59 0.49 251
603405 0.59 0.59 1.27 178
603409 0.39 0.68 0.78 272
603413 0.39 0.68 0.78 314
603416 0.39 0.68 0.78 355
603421 0.39 0.68 0.78 383
603425 0.39 0.68 0.98 432
603429 0.24 0.49 0.98 345
603433 0.24 0.49 0.98 292
603437 0.24 0.49 0.98 230
603440 0.24 0.49 0.98 159
603444 0.24 0.49 0.88 206
603449 0.20 0.64 0.88 127
603452 0.20 0.64 0.88 101
603456 0.20 0.64 0.88 103
603460 0.20 0.64 0.88 87
603464 -0.59 0.64 0.78 86
603468 -0.05 0.73 0.78 87
603471 -0.05 0.73 0.78 69
603475 -0.05 0.73 0.78 74
603479 -0.05 0.73 0.78 73
603483 -0.05 1.51 0.73 75
603486 -0.29 0.83 0.73 71
603582 -0.88 0.49 0.98 0
603586 -0.88 0.49 0.98 0
603590 -0.88 0.49 0.98 0
603594 -0.88 0.49 0.98 0
603598 -0.93 0.39 0.98 0
603601 -0.93 0.39 0.98 0
603605 -0.93 0.39 0.98 0
603609 -0.93 0.39 0.98 0
603613 -0.93 0.39 0.98 0
603617 -1.07 0.54 0.98 0
603665 -1.37 0.54 0.83 0
603669 -1.37 0.54 0.83 0
603673 -1.37 0.34 1.12 0
603677 -1.07 0.34 1.12 0
603680 -1.07 0.34 1.12 0
603684 -1.07 0.34 1.12 0
603688 -1.07 0.34 1.12 0
603692 -1.07 0.49 1.12 0
603696 -1.32 0.49 1.12 0
603700 -1.32 0.49 1.12 0
603704 -1.32 0.49 1.12 0
603707 -1.32 0.49 1.12 0
603711 -1.17 0.49 1.03 0
603715 -1.17 0.49 1.03 0
603719 -1.17 0.49 1.03 0
603723 -1.17 0.49 1.03 0
603726 -1.17 0.49 1.03 0
603731 -1.03 0.44 1.03 0
603735 -1.03 0.44 1.03 0
603739 -1.03 0.44 1.03 0
603742 -1.03 0.44 1.03 0
603746 -1.03 0.44 1.03 0
603750 -0.98 0.29 1.12 0
603754 -0.98 0.29 1.12 0
603758 -0.98 0.29 1.12 0
603761 -0.98 0.29 1.12 0
603765 -0.98 0.29 1.12 0
603769 -0.98 0.44 1.27 0
603773 -0.98 0.44 1.27 0
603776 -0.98 0.44 1.27 0
603780 -0.98 0.44 1.27 0
603784 -0.98 0.44 1.27 0
603788 -1.03 0.49 1.17 0
603792 -1.03 0.49 1.17 0
603796 -1.03 0.49 1.17 0
603799 -1.03 0.49 1.17 0
603803 -1.03 0.49 1.17 0
603807 -1.03 0.49 0.88 0
603811 -1.03 0.49 0.88 0
603817 -1.03 0.49 0.88 0
603821 -1.03 0.49 0.88 0
603825 -0.24 0.49 0.83 0
603836 -0.68 0.49 0.83 0
603840 -0.68 0.49 0.83 0
603886 -0.88 0.39 1.03 0
603889 -0.88 0.39 1.03 0
603894 -0.88 0.39 1.03 0
603898 -0.88 0.39 1.03 0
603902 -1.03 0.15 1.27 0
603905 -1.03 0.15 1.27 0
603909 -1.03 0.15 1.27 0
603913 -1.03 0.15 1.27 0
603917 -1.03 0.15 1.27 0
603921 -1.12 0.34 1.22 0
603924 -1.12 0.34 1.22 0
603928 -1.12 0.34 1.22 0
603932 -1.12 0.34 1.22 0
603936 -1.12 0.34 1.22 0
603940 -1.12 0.15 1.07 0
603944 -1.12 0.15 1.07 0
603947 -1.12 0.15 1.07 0
603951 -1.12 0.15 1.07 0
603955 -1.12 0.15 1.07 0
603959 -0.83 0.10 1.22 0
603963 -0.83 0.10 1.22 0
604050 -1.47 -0.05 0.93 0
604054 -1.61 -0.05 0.98 0
604058 -1.61 -0.05 0.98 0
604062 -1.61 -0.05 0.98 0
604066 -1.61 -0.05 0.98 0
604070 -1.61 -0.05 0.98 0
604074 -1.71 0.10 0.88 0
604078 -1.71 0.10 0.88 0
604082 -1.71 0.10 0.88 0
604086 -1.71 0.10 0.88 0
604090 -1.71 0.10 1.17 0
604093 -1.66 -0.05 1.17 0
604098 -1.66 -0.05 1.17 0
604101 -1.66 -0.05 1.17 0
604105 -1.66 -0.05 1.17 0
604109 -1.66 -0.05 0.83 0
604113 -1.61 -0.10 0.83 0
604117 -1.61 -0.10 0.83 0
604121 -1.61 -0.10 0.83 0
604125 -1.61 -0.10 0.83 0
604129 -1.61 -0.10 0.78 0
604133 -1.61 -0.10 0.78 0
604137 -1.61 -0.10 0.78 0
604141 -1.61 -0.10 0.78 0
604145 -1.61 -0.10 0.78 0
604149 -1.37 -0.49 0.54 0
604153 -1.37 -0.49 0.54 0
604156 -1.37 -0.49 0.54 0
604160 -1.37 -0.49 0.54 0
604164 -1.37 -0.49 0.54 0
604169 -1.07 -0.10 0.39 0
604172 -1.07 -0.10 0.39 0
604176 -1.07 -0.10 0.39 0
604180 -1.07 -0.10 0.39 0
604184 -1.07 -0.10 0.39 0
604188 -0.34 0.10 0.05 0
604191 -0.34 0.10 0.05 3429
604195 -0.34 0.10 0.05 3648
604199 -0.34 0.10 0.05 3905
604203 -0.34 0.10 -1.42 4095
604207 5.67 7.13 -1.42 4095
604211 5.67 7.13 -1.42 4095
604215 5.67 7.13 -1.42 4095
604219 5.67 7.13 -1.42 4095
604222 5.67 7.13 -1.51 4095
604226 8.26 5.03 -1.51 4095
604230 8.26 5.03 -1.51 4095
604234 8.26 5.03 -1.51 4095
604238 8.26 5.03 -1.51 4095
604242 8.26 -7.47 4.69 4095
604246 2.64 -7.62 4.69 4095
604249 2.64 -7.62 4.69 4095
604253 2.64 -7.62 4.69 4095
604257 2.64 -7.62 4.69 4095
604261 2.64 0.98 0.83 4095
604265 1.03 0.83 0.83 4095
604269 1.03 0.83 0.83 4095
604272 1.03 0.83 0.83 4095
604276 1.03 0.83 0.83 4095
604280 1.03 1.61 -0.98 4095
604284 -0.49 2.30 -0.98 4095
604288 -0.49 2.30 -0.98 4095
604292 -0.49 2.30 -0.98 4095
604295 -0.49 2.30 -0.98 4095
604299 -0.49 0.49 -0.54 4095
604303 -0.44 0.49 -0.54 4095
604307 -0.44 0.49 -0.54 4095
604311 -0.44 0.49 -0.54 4095
604315 -0.44 0.49 -0.54 4095
604319 -0.24 0.59 0.24 4058
604323 -0.24 0.59 0.24 3957
604326 -0.24 0.59 0.24 3792
604330 -0.24 0.59 0.24 3698
604334 -0.24 0.59 0.24 3617
604338 -0.29 0.73 0.44 3531
604341 -0.29 0.73 0.44 3371
604345 -0.29 0.73 0.44 3241
604349 -0.29 0.73 0.44 2955
604353 -0.29 0.73 0.44 2384
604357 0.34 0.73 0.54 1964
604361 0.34 0.73 0.54 1763
604364 0.34 0.73 0.54 1323
604368 0.34 0.73 0.54 1197
604372 0.34 0.73 0.54 1221
604376 0.88 0.59 0.73 972
604380 0.88 0.59 0.73 610
604384 0.88 0.59 0.73 530
604388 0.88 0.59 0.73 527
604391 0.88 0.59 0.73 590
604395 0.64 0.88 0.88 351
604399 0.64 0.88 0.88 304
604403 0.64 0.88 0.88 254
604407 0.64 0.88 0.88 322
604410 0.64 0.88 0.88 256
604414 0.49 1.03 0.44 334
604418 0.49 1.03 0.44 332
604422 0.49 1.03 0.44 304
604425 0.49 1.03 0.44 357
604429 0.49 1.03 0.44 309
604433 0.34 1.07 0.39 322
604437 0.34 1.07 0.39 319
604441 0.34 1.07 0.39 331
604445 0.34 1.07 0.39 321
604449 0.34 1.07 0.39 343
604452 0.20 0.64 0.78 367
604456 0.20 0.64 0.78 363
604460 0.20 0.64 0.78 402
604464 0.20 0.64 0.78 318
604468 0.20 0.64 0.00 240
604472 0.20 0.54 0.68 237
604476 0.20 0.54 0.68 320
604480 0.20 0.54 0.68 208
604483 0.20 0.54 0.68 267
604487 0.20 0.54 0.68 257
604491 -0.20 0.54 0.73 265
604495 -0.20 0.54 0.73 281
604499 -0.20 0.54 0.73 224
604503 -0.20 0.54 0.73 240
604507 -0.20 0.54 0.78 246
604511 -0.59 0.59 0.78 286
604515 -0.59 0.59 0.78 317
604518 -0.59 0.59 0.78 305
604522 -0.59 0.59 0.78 274
604526 -0.59 0.59 1.17 225
604530 -0.44 0.39 1.17 241
604534 -0.44 0.39 1.17 144
604538 -0.44 0.39 1.17 141
604542 -0.44 0.39 1.17 173
604546 -0.44 0.39 0.83 215
604550 -0.64 0.39 0.83 187
604554 -0.64 0.39 0.83 132
604557 -0.64 0.39 0.83 194
604561 -0.64 0.39 0.83 113
604565 -1.42 0.49 0.78 156
604569 -0.93 0.49 0.78 160
604573 -0.93 0.49 0.78 158
604577 -0.93 0.49 0.78 140
604581 -0.93 0.49 0.78 140
604584 -0.98 0.49 0.49 143
604588 -0.98 0.49 0.49 156
604592 -0.98 0.49 0.49 165
604596 -0.98 0.49 0.49 144
604600 -0.98 0.49 0.49 127
604603 -0.98 0.44 0.68 55
604607 -0.98 0.44 0.68 48
604611 -0.98 0.44 0.68 51
604615 -0.98 0.44 0.68 47
604619 -0.98 0.44 0.68 39
604623 -1.27 0.29 0.78 25
604626 -1.27 0.29 0.78 35
604630 -1.27 0.29 0.78 9
604634 -1.27 0.29 0.78 0
604638 -1.27 0.29 0.78 0
604642 -1.32 0.29 0.59 6
604646 -1.32 0.29 0.59 0
604649 -1.32 0.29 0.59 23
604653 -1.32 0.29 0.59 0
604657 -1.32 0.29 0.59 0
604661 -1.07 0.29 0.68 0
604665 -1.07 0.29 0.68 0
604668 -1.07 0.29 0.68 0
604672 -1.07 0.29 0.68 16
604676 -1.07 0.29 0.68 16
604680 -1.32 0.05 1.07 16
604684 -1.32 0.05 1.07 0
604688 -1.32 0.05 1.07 0
604692 -1.32 0.05 1.07 6
604696 -1.32 0.05 1.07 0
604699 -1.27 0.29 0.78 0
604703 -1.27 0.29 0.78 0
604707 -1.27 0.29 0.78 0
604711 -1.27 0.29 0.78 0
604714 -1.27 0.29 0.78 0
604761 -0.93 -0.05 0.98 0
604765 -0.93 -0.05 0.98 0
604769 -0.93 -0.05 0.98 0
604772 -0.93 -0.05 0.88 0
604776 -1.03 0.15 0.88 0
604781 -1.03 0.15 0.88 0
604784 -1.03 0.15 0.88 0
604788 -1.03 0.15 0.88 0
604792 -1.03 -0.64 0.88 0
604796 -0.68 -0.05 0.88 0
604800 -0.68 -0.05 0.88 0
604804 -0.68 -0.05 0.88 0
604807 -0.68 -0.05 0.88 0
604811 -0.68 0.73 0.98 0
604815 -0.59 0.15 0.98 0
604819 -0.59 0.15 0.98 0
604822 -0.59 0.15 0.98 0
604826 -0.59 0.15 0.98 0
604868 -0.98 0.29 1.07 0
604872 -0.93 0.49 1.07 0
604876 -0.93 0.49 1.07 0
604880 -0.93 0.49 1.07 0
604884 -0.93 0.49 1.07 0
604887 -0.93 0.49 1.12 0
604891 -0.83 0.20 1.12 0
604895 -0.83 0.20 1.12 0
604899 -0.83 0.20 1.12 0
604902 -0.83 0.20 1.12 0
604906 -0.83 0.20 0.93 0
604910 -1.03 0.54 0.93 0
604914 -1.03 0.54 0.93 0
604918 -1.03 0.54 0.93 0
604922 -1.03 0.54 0.93 0
604934 -0.98 0.24 1.17 0
604938 -0.98 0.24 1.17 0
604942 -0.98 0.24 1.17 0
604946 -0.88 0.10 1.17 0
604950 -0.88 0.10 1.17 0
604954 -0.88 0.10 1.17 0
604958 -0.88 0.10 1.17 0
604962 -0.88 0.10 1.17 0
604965 -1.07 0.39 0.93 0
604969 -1.07 0.39 0.93 0
604973 -1.07 0.39 0.93 0
604977 -1.07 0.39 0.93 0
604981 -1.07 0.39 0.93 0
604984 -1.07 0.05 1.17 0
604988 -1.07 0.05 1.17 0
604992 -1.07 0.05 1.17 0
604996 -1.07 0.05 1.17 0
605000 -1.07 0.05 1.17 0
605003 -1.27 0.29 1.12 0
605007 -1.27 0.29 1.12 0
605011 -1.27 0.29 1.12 0
605015 -1.27 0.29 1.12 0
605019 -1.27 0.29 1.12 0
605022 -1.22 -0.05 0.93 0
605026 -1.22 -0.05 0.93 0
605030 -1.22 -0.05 0.93 0
605034 -1.22 -0.05 0.93 0
605038 -1.22 -0.05 1.27 0
605042 -1.37 0.00 1.27 0
605046 -1.37 0.00 1.27 0
605050 -1.37 0.00 1.27 0
605053 -1.37 0.00 1.27 0
605057 -1.37 0.00 0.68 0
605061 -1.27 0.29 0.68 0
605065 -1.27 0.29 0.68 0
605069 -1.27 0.29 0.68 0
605073 -1.27 0.29 0.68 0
605076 -1.27 0.29 0.93 0
605080 -1.42 0.24 0.93 0
605085 -1.42 0.24 0.93 0
605088 -1.42 0.24 0.93 0
605092 -1.42 0.24 0.93 0
605096 -1.42 0.24 1.07 0
605100 -1.27 0.05 1.07 0
605104 -1.27 0.05 1.07 0
605108 -1.27 0.05 1.07 0
605111 -1.27 0.05 1.07 0
605115 -1.27 0.05 0.93 0
605119 -1.17 0.39 0.93 0
605123 -1.17 0.39 0.93 0
605127 -1.17 0.39 0.93 0
605130 -1.17 0.39 0.93 0
605134 -1.17 0.39 0.83 0
605138 -1.27 0.10 0.83 0
605142 -1.27 0.10 0.83 0
605246 4.79 5.42 -0.49 4095
605250 7.77 5.08 -0.39 4095
605253 7.77 5.08 -0.39 4095
605257 7.77 5.08 -0.39 4095
605261 7.77 5.08 -0.39 4095
605265 7.77 5.08 -0.39 4095
605269 2.34 -5.72 3.08 4095
605273 2.34 -5.72 3.08 4095
605276 2.34 -5.72 3.08 4095
605280 2.34 -5.72 3.08 4095
605284 2.34 -5.72 3.08 4095
605288 0.78 -0.05 1.32 4095
605292 0.78 -0.05 1.32 4095
605295 0.78 -0.05 1.32 4095
605299 0.78 -0.05 1.32 4095
605303 0.78 -0.05 1.32 4095
605307 -0.29 2.54 -0.73 4095
605311 -0.29 2.54 -0.73 4095
605315 -0.29 2.54 -0.73 4095
605319 -0.29 2.54 -0.73 4095
605323 -0.29 2.54 -0.73 4095
605326 -0.64 0.49 -0.34 4095
605330 -0.64 0.49 -0.34 4095
605334 -0.64 0.49 -0.34 4095
605340 -0.64 0.49 -0.34 4095
605344 -0.49 0.93 0.24 4095
605348 -0.49 0.93 0.24 4095
605351 -0.49 0.93 0.24 4095
605355 -0.49 0.93 0.24 4079
605359 -0.49 0.93 0.24 4074
605363 -0.39 0.93 0.54 3934
605367 -0.39 0.93 0.54 3815
605370 -0.39 0.93 0.54 3793
605374 -0.39 0.93 0.54 3739
605378 -0.39 0.93 0.54 3621
605382 0.00 0.64 0.98 3434
605386 0.00 0.64 0.98 3257
605389 0.00 0.64 0.98 2986
605393 0.00 0.64 0.98 2506
605397 0.00 0.64 0.98 2061
605401 0.59 0.29 0.93 1611
605405 0.59 0.29 0.93 1314
605409 0.59 0.29 0.93 1133
605413 0.59 0.29 0.93 1161
605417 0.59 0.29 0.93 886
605421 0.39 0.88 0.59 654
605424 0.39 0.88 0.59 469
605428 0.39 0.88 0.59 444
605432 0.39 0.88 0.59 677
605436 0.39 0.88 0.59 399
605439 0.64 1.71 0.49 288
605443 0.64 1.71 0.49 273
605447 0.64 1.71 0.49 324
605506 0.29 0.88 0.73 281
605510 0.29 0.88 0.73 206
605514 0.29 0.10 0.73 233
605520 0.00 0.68 0.73 192
605527 0.00 0.68 0.73 279
605531 0.00 0.68 0.73 254
605535 -0.49 0.34 0.78 222
605539 -0.49 0.34 0.78 167
605543 -0.49 0.34 0.78 147
605546 -0.49 0.34 0.78 144
605550 -0.49 0.34 0.78 148
605554 -0.54 0.54 1.03 143
605558 -0.54 0.54 1.03 151
605561 -0.54 0.54 1.03 144
605565 -0.54 0.54 1.03 115
605570 -0.54 0.54 1.03 94
605573 -0.68 0.54 0.83 89
605577 -0.68 0.54 0.83 81
605581 -0.68 0.54 0.83 72
605585 -0.68 0.54 0.83 53
605589 -0.68 0.54 0.83 46
605593 -0.68 0.78 0.83 43
605596 -0.68 0.78 0.83 30
605600 -0.68 0.78 0.83 34
605604 -0.68 0.78 0.83 20
605608 -0.68 0.78 0.68 30
605612 -1.03 0.68 0.68 19
605616 -1.03 0.68 0.68 25
605619 -1.03 0.68 0.68 0
605623 -1.03 0.68 0.68 0
605627 -1.03 0.68 0.83 0
605631 -1.27 0.64 0.83 0
605635 -1.27 0.64 0.83 0
605639 -1.27 0.64 0.83 0
605642 -1.27 0.64 0.83 0
605646 -1.27 0.64 0.88 0
605650 -1.32 0.64 0.88 0
605654 -1.32 0.64 0.88 0
605658 -1.32 0.64 0.88 0
605662 -1.32 0.64 0.88 0
605665 -1.32 0.64 0.78 0
605669 -1.71 0.49 0.78 0
605673 -1.71 0.49 0.78 0
605677 -1.71 0.49 0.78 0
605681 -1.71 0.49 0.78 0
605685 -1.71 0.49 0.83 0
605689 -1.81 0.29 0.83 0
605692 -1.81 0.29 0.83 0
605696 -1.81 0.29 0.83 0
605700 -1.81 0.29 0.83 0
605704 -1.81 -0.05 0.73 0
605708 -1.66 -0.05 0.73 0
605712 -1.66 -0.05 0.73 0
605715 -1.66 -0.05 0.73 0
605719 -1.66 -0.05 0.73 0
605723 -1.66 0.00 1.07 0
605727 -1.66 0.00 1.07 0
605731 -1.66 0.00 1.07 0
605735 -1.66 0.00 1.07 0
605739 -1.66 0.00 1.07 0
605743 -1.42 -0.20 1.27 0
605746 -1.42 -0.20 1.27 0
605750 -1.42 -0.20 1.27 0
605754 -1.42 -0.20 1.27 0
605758 -1.42 -0.20 1.27 0
605762 -1.27 -0.29 0.93 0
605766 -1.27 -0.29 0.93 0
605769 -1.27 -0.29 0.93 0
605773 -1.27 -0.29 0.93 0
605777 -1.27 -0.29 0.93 0
605781 -1.17 -0.20 1.03 0
605785 -1.17 -0.20 1.03 0
605789 -1.17 -0.20 1.03 0
605793 -1.17 -0.20 1.03 0
605797 -1.17 -0.20 1.03 0
605800 -1.22 0.00 0.83 0
605804 -1.22 0.00 0.83 0
605808 -1.22 0.00 0.83 0
605812 -1.22 0.00 0.83 0
605816 -1.22 0.00 0.83 0
605819 -1.22 0.05 1.27 0
605824 -1.22 0.05 1.27 0
605827 -1.22 0.05 1.27 0
605831 -1.22 0.05 1.27 0
605835 -1.22 0.05 1.27 0
605839 -1.17 0.24 1.37 0
