millis a_x a_y a_z f
70053 -0.49 0.83 1.32 365
70057 -0.49 0.83 1.32 305
70061 -0.49 0.83 1.32 343
70065 -0.49 0.83 1.32 368
70069 -0.49 0.83 1.32 327
70072 -0.49 0.83 1.32 399
70076 -0.49 0.83 1.32 384
70080 -0.49 0.83 1.32 305
70084 -0.49 0.83 1.32 303
70088 -0.49 0.83 1.32 282
70092 -0.49 0.83 1.32 287
70096 -0.49 0.83 1.32 340
70100 -0.49 0.83 1.32 308
70104 -0.49 0.83 1.32 282
70108 -0.49 0.83 1.32 309
70112 -0.49 0.83 1.32 336
70115 -0.49 0.83 1.32 306
70119 -0.49 0.83 1.32 320
70123 -0.49 0.83 1.32 315
70127 -0.49 0.83 1.32 270
70131 -0.49 0.83 1.32 271
70135 -0.49 0.83 1.32 270
70139 -0.49 0.83 1.32 301
70143 -0.49 0.83 1.32 301
70146 -0.49 0.83 1.32 306
70150 -0.49 0.83 1.32 309
70154 -0.49 0.83 1.32 304
70158 -0.49 0.83 1.32 289
70162 -0.49 0.83 1.32 270
70166 -0.49 0.83 1.32 266
70170 -0.49 0.83 1.32 225
70174 -0.49 0.83 1.32 244
70177 -0.49 0.83 1.32 240
70181 -0.49 0.83 1.32 240
70185 -0.49 0.83 1.32 239
70189 -0.49 0.83 1.32 225
70193 -0.49 0.83 1.32 237
70197 -0.49 0.83 1.32 235
70201 -0.49 0.83 1.32 237
70205 -0.49 0.83 1.32 225
70208 -0.49 0.83 1.32 237
70212 -0.49 0.83 1.32 223
70216 -0.49 0.83 1.32 224
70220 -0.49 0.83 1.32 231
70224 -0.49 0.83 1.32 233
70228 -0.49 0.83 1.32 224
70232 -0.49 0.83 1.32 185
70236 -0.49 0.83 1.32 197
70240 -0.49 0.83 1.32 209
70244 -0.49 0.83 1.32 221
70248 -0.49 0.83 1.32 205
70252 -0.49 0.83 1.32 199
70256 -0.49 0.83 1.32 208
70260 -0.49 0.83 1.32 179
70264 -0.49 0.83 1.32 174
70267 -0.49 0.83 1.32 176
70271 -0.49 0.83 1.32 167
70275 -0.49 0.83 1.32 166
70279 -0.49 0.83 1.32 173
70283 -0.49 0.83 1.32 187
70289 -0.49 0.83 1.32 192
70293 -0.49 0.83 1.32 167
70297 -0.49 0.83 1.32 174
70301 -0.49 0.83 1.32 157
70326 -0.49 0.83 1.32 173
70330 -0.49 0.83 1.32 167
70334 -0.49 0.83 1.32 176
70338 -0.49 0.83 1.32 192
70341 -0.49 0.83 1.32 226
70346 -0.49 0.83 1.32 181
70350 -0.49 0.83 1.32 178
70354 -0.49 0.83 1.32 160
70357 -0.49 0.83 1.32 163
70361 -0.49 0.83 1.32 110
70365 -0.49 0.83 1.32 102
70369 -0.49 0.83 1.32 129
70373 -0.49 0.83 1.32 135
70377 -0.49 0.83 1.32 118
70381 -0.49 0.83 1.32 113
70385 -0.49 0.83 1.32 87
70389 -0.49 0.83 1.32 65
70392 -0.49 0.83 1.32 63
70561 -0.49 0.83 1.32 0
70565 -0.49 0.83 1.32 0
70569 -0.49 0.83 1.32 0
70573 -0.49 0.83 1.32 0
70577 -0.49 0.83 1.32 0
70580 -0.49 0.83 1.32 0
70584 -0.49 0.83 1.32 0
70589 -0.49 0.83 1.32 0
70593 -0.49 0.83 1.32 0
70597 -0.49 0.83 1.32 0
70601 -0.49 0.83 1.32 0
70604 -0.49 0.83 1.32 0
70609 -0.49 0.83 1.32 0
70613 -0.49 0.83 1.32 0
70617 -0.49 0.83 1.32 0
70621 -0.49 0.83 1.32 0
70624 -0.49 0.83 1.32 0
70628 -0.49 0.83 1.32 0
70632 -0.49 0.83 1.32 0
70636 -0.49 0.83 1.32 0
70640 -0.49 0.83 1.32 0
70644 -0.49 0.83 1.32 0
70648 -0.49 0.83 1.32 0
70652 -0.49 0.83 1.32 0
70656 -0.49 0.83 1.32 0
70660 -0.49 0.83 1.32 0
70664 -0.49 0.83 1.32 0
70668 -0.49 0.83 1.32 0
70672 -0.49 0.83 1.32 0
70676 -0.49 0.83 1.32 0
70680 -0.49 0.83 1.32 0
70683 -0.49 0.83 1.32 0
70687 -0.49 0.83 1.32 0
70692 -0.49 0.83 1.32 0
70695 -0.49 0.83 1.32 0
70699 -0.49 0.83 1.32 0
70703 -0.49 0.83 1.32 0
70707 -0.49 0.83 1.32 0
70711 -0.49 0.83 1.32 0
70715 -0.49 0.83 1.32 0
70719 -0.49 0.83 1.32 0
70723 -0.49 0.83 1.32 0
70727 -0.49 0.83 1.32 0
70730 -0.49 0.83 1.32 0
70734 -0.49 0.83 1.32 0
70738 -0.49 0.83 1.32 0
70742 -0.49 0.83 1.32 0
70746 -0.49 0.83 1.32 0
70750 -0.49 0.83 1.32 0
70754 -0.49 0.83 1.32 0
70758 -0.49 0.83 1.32 0
70762 -0.49 0.83 1.32 0
70766 -0.49 0.83 1.32 0
70769 -0.49 0.83 1.32 0
70773 -0.49 0.83 1.32 0
70777 -0.49 0.83 1.32 0
70781 -0.49 0.83 1.32 0
70785 -0.49 0.83 1.32 0
70789 -0.49 0.83 1.32 0
70793 -0.49 0.83 1.32 0
70797 -0.49 0.83 1.32 0
70801 -0.49 0.83 1.32 0
70804 -0.49 0.83 1.32 0
70808 -0.49 0.83 1.32 0
70812 -0.49 0.83 1.32 0
70816 -0.49 0.83 1.32 0
70820 -0.49 0.83 1.32 0
70824 -0.49 0.83 1.32 0
70828 -0.49 0.83 1.32 0
70832 -0.49 0.83 1.32 0
70836 -0.49 0.83 1.32 0
70840 -0.49 0.83 1.32 0
70843 -0.49 0.83 1.32 0
70847 -0.49 0.83 1.32 0
70851 -0.49 0.83 1.32 0
70855 -0.49 0.83 1.32 0
70859 -0.49 0.83 1.32 0
70863 -0.49 0.83 1.32 0
70867 -0.49 0.83 1.32 0
70871 -0.49 0.83 1.32 0
70874 -0.49 0.83 1.32 0
70878 -0.49 0.83 1.32 0
70882 -0.49 0.83 1.32 0
70886 -0.49 0.83 1.32 0
70890 -0.49 0.83 1.32 0
70899 -0.49 0.83 1.32 0
70903 -0.49 0.83 1.32 0
70907 -0.49 0.83 1.32 0
70911 -0.49 0.83 1.32 0
70915 -0.49 0.83 1.32 0
70919 -0.49 0.83 1.32 0
70922 -0.49 0.83 1.32 0
70957 -0.49 0.83 1.32 0
70961 -0.49 0.83 1.32 0
70965 -0.49 0.83 1.32 0
70969 -0.49 0.83 1.32 0
70973 -0.49 0.83 1.32 0
70977 -0.49 0.83 1.32 0
70981 -0.49 0.83 1.32 0
70984 -0.49 0.83 1.32 0
70988 -0.49 0.83 1.32 0
70992 -0.49 0.83 1.32 0
70996 -0.49 0.83 1.32 0
71000 -0.49 0.83 1.32 0
71004 -0.49 0.83 1.32 0
71008 -0.49 0.83 1.32 0
71012 -0.49 0.83 1.32 0
71017 -0.49 0.83 1.32 0
71021 -0.49 0.83 1.32 0
71025 -0.49 0.83 1.32 0
71030 -0.49 0.83 1.32 0
71034 -0.49 0.83 1.32 0
71038 -0.49 0.83 1.32 0
71041 -0.49 0.83 1.32 0
71045 -0.49 0.83 1.32 0
71051 -0.49 0.83 1.32 0
71055 -0.49 0.83 1.32 0
71059 -0.49 0.83 1.32 0
71063 -0.49 0.83 1.32 0
71067 -0.49 0.83 1.32 0
71071 -0.49 0.83 1.32 0
71075 -0.49 0.83 1.32 0
71079 -0.49 0.83 1.32 0
71083 -0.49 0.83 1.32 0
71087 -0.49 0.83 1.32 0
71091 -0.49 0.83 1.32 0
71094 -0.49 0.83 1.32 0
71098 -0.49 0.83 1.32 0
71102 -0.49 0.83 1.32 0
71106 -0.49 0.83 1.32 0
71110 -0.49 0.83 1.32 0
71114 -0.49 0.83 1.32 0
71118 -0.49 0.83 1.32 0
71122 -0.49 0.83 1.32 0
71126 -0.49 0.83 1.32 0
71129 -0.49 0.83 1.32 0
71133 -0.49 0.83 1.32 0
71137 -0.49 0.83 1.32 0
71141 -0.49 0.83 1.32 0
71145 -0.49 0.83 1.32 0
71149 -0.49 0.83 1.32 0
71153 -0.49 0.83 1.32 0
71157 -0.49 0.83 1.32 0
71161 -0.49 0.83 1.32 0
71165 -0.49 0.83 1.32 0
71169 -0.49 0.83 1.32 0
71172 -1.03 0.29 0.88 0
71176 -1.03 0.29 0.88 0
71180 -1.03 0.29 0.88 0
71184 -1.03 0.29 0.88 0
71188 -1.03 0.29 0.88 0
71192 -1.03 0.29 0.88 0
71196 -1.03 0.29 0.88 0
71200 -1.03 0.29 0.88 0
71204 -1.03 0.29 0.88 0
71208 -1.03 0.29 0.88 0
71212 -1.03 0.29 0.88 0
71216 -1.03 0.29 0.88 0
71220 -1.03 0.29 0.88 0
71224 -1.03 0.29 0.88 0
71227 -1.03 0.29 0.88 0
71231 -1.03 0.29 0.88 0
71235 -1.03 0.29 0.88 0
71239 -1.03 0.29 0.88 0
71243 -1.03 0.29 0.88 0
71247 -1.03 0.29 0.88 0
71251 -1.03 0.29 0.88 0
71255 -1.03 0.29 0.88 0
71259 -1.03 0.29 0.88 0
71262 -1.03 0.29 0.88 0
71266 -1.03 0.29 0.88 0
71270 -1.03 0.29 0.88 0
71274 -1.03 0.29 0.88 0
71278 -1.03 0.29 0.88 0
71282 -1.03 0.29 0.88 0
71286 -1.03 0.29 0.88 0
71290 -1.03 0.29 0.88 0
71294 -1.03 0.29 0.88 0
71298 -1.03 0.29 0.88 0
71302 -1.03 0.29 0.88 0
71306 -1.03 0.29 0.88 0
71310 -1.03 0.29 0.88 0
71314 -1.03 0.29 0.88 0
71318 -1.03 0.29 0.88 0
71322 -1.03 0.29 0.88 0
71326 -1.03 0.29 0.88 0
71329 -1.03 0.29 0.88 0
71333 -1.03 0.29 0.88 0
71337 -1.03 0.29 0.88 0
71341 -1.03 0.29 0.88 0
71345 -1.03 0.29 0.88 0
71349 -1.03 0.29 0.88 0
71353 -1.03 0.29 0.88 0
71357 -1.03 0.29 0.88 0
71361 -1.03 0.29 0.88 0
71364 -1.03 0.29 0.88 0
71368 -1.03 0.29 0.88 0
71372 -1.03 0.29 0.88 0
71376 -1.03 0.29 0.88 0
71380 -1.03 0.29 0.88 0
71384 -1.03 0.29 0.88 0
71388 -1.03 0.29 0.88 0
71392 -1.03 0.29 0.88 0
71396 -1.03 0.29 0.88 0
71400 -1.03 0.29 0.88 0
71404 -1.03 0.29 0.88 0
71408 -1.03 0.29 0.88 0
71412 -1.03 0.29 0.88 0
71416 -1.03 0.29 0.88 3021
71419 -1.03 0.29 0.88 3360
71423 -1.03 0.29 0.88 3778
71427 -1.03 0.29 0.88 4095
71431 -1.03 0.29 0.88 4095
71435 -1.03 0.29 0.88 4095
71439 -1.03 0.29 0.88 4095
71443 -1.03 0.29 0.88 4095
71447 -1.03 0.29 0.88 4095
71451 -1.03 0.29 0.88 4095
71455 -1.03 0.29 0.88 4095
71459 -1.03 0.29 0.88 4095
71463 -1.03 0.29 0.88 4095
71466 -1.03 0.29 0.88 4095
71470 -1.03 0.29 0.88 4095
71474 -1.03 0.29 0.88 4095
71478 -1.03 0.29 0.88 4095
71482 -1.03 0.29 0.88 4095
71486 -1.03 0.29 0.88 4095
71490 -1.03 0.29 0.88 4095
71494 -1.03 0.29 0.88 4095
71498 -1.03 0.29 0.88 4095
71502 -1.03 0.29 0.88 4095
71506 -1.03 0.29 0.88 4095
71509 -1.03 0.29 0.88 4095
71513 -1.03 0.29 0.88 4095
71517 -1.03 0.29 0.88 4095
71521 -1.03 0.29 0.88 4095
71525 -1.03 0.29 0.88 4095
71529 -1.03 0.29 0.88 4095
71533 -1.03 0.29 0.88 4095
71537 -1.03 0.29 0.88 4095
71541 -1.03 0.29 0.88 4095
71545 -1.03 0.29 0.88 4095
71548 -1.03 0.29 0.88 4095
71552 -1.03 0.29 0.88 4095
71556 -1.03 0.29 0.88 4095
71560 -1.03 0.29 0.88 4095
71564 -1.03 0.29 0.88 4095
71568 -1.03 0.29 0.88 4095
71572 -1.03 0.29 0.88 4095
71576 -1.03 0.29 0.88 4095
71580 -1.03 0.29 0.88 4095
71584 -1.03 0.29 0.88 4095
71587 -1.03 0.29 0.88 4095
71591 -1.03 0.29 0.88 4095
71595 -1.03 0.29 0.88 4095
71599 -1.03 0.29 0.88 4095
71603 -1.03 0.29 0.88 4095
71607 -1.03 0.29 0.88 4095
71647 -1.03 0.29 0.88 3609
71651 -1.03 0.29 0.88 3365
71655 -1.03 0.29 0.88 3104
71659 -1.03 0.29 0.88 2709
71663 -1.03 0.29 0.88 2322
71667 -1.03 0.29 0.88 1899
71671 -1.03 0.29 0.88 1383
71674 -1.03 0.29 0.88 1199
71679 -1.03 0.29 0.88 863
71683 -1.03 0.29 0.88 688
71686 -1.03 0.29 0.88 592
71690 -1.03 0.29 0.88 564
71694 -1.03 0.29 0.88 382
71698 -1.03 0.29 0.88 381
71702 -1.03 0.29 0.88 346
71706 -1.03 0.29 0.88 374
71710 -1.03 0.29 0.88 353
71714 -1.03 0.29 0.88 216
71718 -1.03 0.29 0.88 240
71721 -1.03 0.29 0.88 211
71725 -1.03 0.29 0.88 240
71729 -1.03 0.29 0.88 264
71733 -1.03 0.29 0.88 272
71737 -1.03 0.29 0.88 294
71741 -1.03 0.29 0.88 326
71745 -1.03 0.29 0.88 318
71749 -1.03 0.29 0.88 272
71753 -1.03 0.29 0.88 222
71757 -1.03 0.29 0.88 139
71761 -1.03 0.29 0.88 133
71765 -1.03 0.29 0.88 223
71768 -1.03 0.29 0.88 118
71772 -1.03 0.29 0.88 124
71776 -1.03 0.29 0.88 130
71780 -1.03 0.29 0.88 98
71784 -1.03 0.29 0.88 144
71788 -1.03 0.29 0.88 144
71792 -1.03 0.29 0.88 185
71795 -1.03 0.29 0.88 247
71889 -1.03 0.29 0.88 206
71892 -1.03 0.29 0.88 209
71896 -1.03 0.29 0.88 204
71900 -1.03 0.29 0.88 195
71904 -1.03 0.29 0.88 201
71908 -1.03 0.29 0.88 224
71912 -1.03 0.29 0.88 221
71916 -1.03 0.29 0.88 215
71920 -1.03 0.29 0.88 192
71923 -1.03 0.29 0.88 191
71927 -1.03 0.29 0.88 213
72009 -1.03 0.29 0.88 208
72013 -1.03 0.29 0.88 98
72017 -1.03 0.29 0.88 110
72021 -1.03 0.29 0.88 79
72025 -1.03 0.29 0.88 103
72029 -1.03 0.29 0.88 99
72032 -1.03 0.29 0.88 81
72036 -1.03 0.29 0.88 72
72041 -1.03 0.29 0.88 71
72044 -1.03 0.29 0.88 40
72048 -1.03 0.29 0.88 73
72052 -1.03 0.29 0.88 66
72056 -1.03 0.29 0.88 69
72060 -1.03 0.29 0.88 65
72064 -1.03 0.29 0.88 75
72068 -1.03 0.29 0.88 33
72072 -1.03 0.29 0.88 39
72076 -1.03 0.29 0.88 42
72080 -1.03 0.29 0.88 51
72084 -1.03 0.29 0.88 51
72088 -1.03 0.29 0.88 34
72092 -1.03 0.29 0.88 17
72095 -1.03 0.29 0.88 7
72099 -1.03 0.29 0.88 7
72103 -1.03 0.29 0.88 6
72107 -1.03 0.29 0.88 2
72111 -1.03 0.29 0.88 13
72115 -1.03 0.29 0.88 11
72119 -1.03 0.29 0.88 0
72123 -1.03 0.29 0.88 1
72127 -1.03 0.29 0.88 0
72131 -1.03 0.29 0.88 0
72135 -1.03 0.29 0.88 0
72139 -1.03 0.29 0.88 0
72143 -1.03 0.29 0.88 0
72147 -1.03 0.29 0.88 0
72151 -1.03 0.29 0.88 0
72154 -1.03 0.29 0.88 0
72158 -1.03 0.29 0.88 0
72162 -1.03 0.29 0.88 0
72166 -1.03 0.29 0.88 0
72170 -1.03 0.29 0.88 0
72174 -1.03 0.29 0.88 0
72178 -1.03 0.29 0.88 0
72182 -1.03 0.29 0.88 0
72186 -1.03 0.29 0.88 0
72189 -1.03 0.29 0.88 0
72193 -1.03 0.29 0.88 0
72197 -1.03 0.29 0.88 0
72201 -1.03 0.29 0.88 0
72205 -1.03 0.29 0.88 0
72209 -1.03 0.29 0.88 0
72217 -1.03 0.29 0.88 0
72221 -1.03 0.29 0.88 0
72225 -1.03 0.29 0.88 0
72230 -1.03 0.29 0.88 0
72234 -1.03 0.29 0.88 0
72238 -1.03 0.29 0.88 0
72242 -1.03 0.29 0.88 0
72246 -1.03 0.29 0.88 0
72250 -1.03 0.29 0.88 0
72254 -1.03 0.29 0.88 0
72257 -1.03 0.29 0.88 0
72261 -1.03 0.29 0.88 0
72265 -1.03 0.29 0.88 0
72269 -1.03 0.29 0.88 0
72273 -1.03 0.29 0.88 0
72277 -1.03 0.29 0.88 0
72281 -1.03 0.29 0.88 0
72285 -1.03 0.29 0.88 0
72288 -1.03 0.29 0.88 0
72292 -1.03 0.29 0.88 0
72296 -1.03 0.29 0.88 0
72300 -1.03 0.29 0.88 0
72304 -1.03 0.29 0.88 0
72308 -1.03 0.29 0.88 0
72312 -1.03 0.29 0.88 0
72315 -1.03 0.29 0.88 0
72372 -1.03 0.29 0.88 0
72376 -1.03 0.29 0.88 0
72380 -1.03 0.29 0.88 0
72384 -1.03 0.29 0.88 0
72387 -1.03 0.29 0.88 0
72392 -1.03 0.29 0.88 0
72395 -1.03 0.29 0.88 0
72399 -1.03 0.29 0.88 0
72403 -1.03 0.29 0.88 0
72407 -1.03 0.29 0.88 0
72411 -1.03 0.29 0.88 0
72415 -1.03 0.29 0.88 0
72419 -1.03 0.29 0.88 0
72423 -1.03 0.29 0.88 0
72427 -1.03 0.29 0.88 0
72431 -1.03 0.29 0.88 0
72435 -1.03 0.29 0.88 0
72439 -1.03 0.29 0.88 0
72443 -1.03 0.29 0.88 0
72447 -1.03 0.29 0.88 0
72451 -1.03 0.29 0.88 0
72455 -1.03 0.29 0.88 0
72459 -1.03 0.29 0.88 0
72463 -1.03 0.29 0.88 0
72467 -1.03 0.29 0.88 0
72470 -1.03 0.29 0.88 0
72474 -1.03 0.29 0.88 0
72478 -1.03 0.29 0.88 0
72482 -1.03 0.29 0.88 0
72486 -1.03 0.29 0.88 0
72490 -1.03 0.29 0.88 0
72494 -1.03 0.29 0.88 0
72498 -1.03 0.29 0.88 0
72502 -1.03 0.29 0.88 0
72505 -1.03 0.29 0.88 0
72509 -1.03 0.29 0.88 0
72513 -1.03 0.29 0.88 0
72517 -1.03 0.29 0.88 0
72521 -1.03 0.29 0.88 0
72525 -1.03 0.29 0.88 0
72529 -1.03 0.29 0.88 0
72533 -1.03 0.29 0.88 0
72536 -1.03 0.29 0.88 0
72540 -1.03 0.29 0.88 0
72544 -1.03 0.29 0.88 0
72548 -1.03 0.29 0.88 0
72552 -1.03 0.29 0.88 0
72556 -1.03 0.29 0.88 0
72560 -1.03 0.29 0.88 0
72564 -1.03 0.29 0.88 0
72568 -1.03 0.29 0.88 0
72572 -1.03 0.29 0.88 0
72575 -1.03 0.29 0.88 0
72579 -1.03 0.29 0.88 0
72583 -1.03 0.29 0.88 0
72587 -1.03 0.29 0.88 0
72591 -1.03 0.29 0.88 0
72595 -1.03 0.29 0.88 0
72599 -1.03 0.29 0.88 0
72603 -1.03 0.29 0.88 0
72607 -1.03 0.29 0.88 0
72610 -1.03 0.29 0.88 0
72614 -1.03 0.29 0.88 0
72618 -1.03 0.29 0.88 0
72622 -1.03 0.29 0.88 0
72626 -1.03 0.29 0.88 0
72630 -1.03 0.29 0.88 0
72634 -1.03 0.29 0.88 0
72638 -1.03 0.29 0.88 0
72642 -1.03 0.29 0.88 0
72646 -1.03 0.29 0.88 0
72650 -1.03 0.29 0.88 0
72653 -1.03 0.29 0.88 0
72657 -1.03 0.29 0.88 0
72661 -1.03 0.29 0.88 0
72665 -1.03 0.29 0.88 0
72669 -1.03 0.29 0.88 0
72673 -1.03 0.29 0.88 0
72677 -1.03 0.29 0.88 0
72681 -1.03 0.29 0.88 0
72685 -1.03 0.29 0.88 0
72688 -1.03 0.29 0.88 0
72692 -1.03 0.29 0.88 0
72696 -1.03 0.29 0.88 0
72700 -1.03 0.29 0.88 0
72704 -1.03 0.29 0.88 0
72708 -1.03 0.29 0.88 0
72712 -1.03 0.29 0.88 0
72716 -1.03 0.29 0.88 0
72720 -1.03 0.29 0.88 0
72724 -1.03 0.29 0.88 0
72728 -1.03 0.29 0.88 0
72732 -1.03 0.29 0.88 0
72735 -1.03 0.29 0.88 0
72740 -1.03 0.29 0.88 0
72744 -1.03 0.29 0.88 0
72748 -1.03 0.29 0.88 0
72751 -1.03 0.29 0.88 0
72755 -1.03 0.29 0.88 0
72760 -1.03 0.29 0.88 0
72764 -1.03 0.29 0.88 0
72768 -1.03 0.29 0.88 0
72771 -1.03 0.29 0.88 0
72775 -1.03 0.29 0.88 0
72780 -1.03 0.29 0.88 0
72783 -1.03 0.29 0.88 0
72787 -1.03 0.29 0.88 0
72791 -1.03 0.29 0.88 0
72795 -1.03 0.29 0.88 0
72799 -1.03 0.29 0.88 0
72803 -1.03 0.29 0.88 0
72807 -1.03 0.29 0.88 0
72811 -1.03 0.29 0.88 0
72815 -1.03 0.29 0.88 0
72819 -1.03 0.29 0.88 0
72823 -1.03 0.29 0.88 0
72826 -1.03 0.29 0.88 0
72830 -1.03 0.29 0.88 0
72834 -1.03 0.29 0.88 0
72838 -1.03 0.29 0.88 0
72842 -1.03 0.29 0.88 0
72846 -1.03 0.29 0.88 0
72850 -1.03 0.29 0.88 0
72854 -1.03 0.29 0.88 0
72858 -1.03 0.29 0.88 0
72862 -1.03 0.29 0.88 0
72866 -1.03 0.29 0.88 0
72869 -1.03 0.29 0.88 0
72873 -1.03 0.29 0.88 0
72878 -1.03 0.29 0.88 0
72882 -1.03 0.29 0.88 0
72886 -1.03 0.29 0.88 0
72889 -1.03 0.29 0.88 0
72893 -1.03 0.29 0.88 0
72898 -1.03 0.29 0.88 0
72901 -1.03 0.29 0.88 0
72905 -1.03 0.29 0.88 0
72909 -1.03 0.29 0.88 0
72913 -1.03 0.29 0.88 0
72917 -1.03 0.29 0.88 0
72921 -1.03 0.29 0.88 0
72925 -1.03 0.29 0.88 0
72928 -1.03 0.29 0.88 0
72932 -1.03 0.29 0.88 0
72936 -1.03 0.29 0.88 0
72940 -1.03 0.29 0.88 0
72944 -1.03 0.29 0.88 0
72948 -1.03 0.29 0.88 0
72952 -1.03 0.29 0.88 0
72956 -1.03 0.29 0.88 0
72960 -1.03 0.29 0.88 0
72964 -1.03 0.29 0.88 0
72968 -1.03 0.29 0.88 0
72972 -1.03 0.29 0.88 0
72975 -1.03 0.29 0.88 0
72979 -1.03 0.29 0.88 0
72983 -1.03 0.29 0.88 0
72987 -1.03 0.29 0.88 0
72991 -1.03 0.29 0.88 0
72995 -1.03 0.29 0.88 0
72999 -1.03 0.29 0.88 0
73003 -1.03 0.29 0.88 0
73007 -1.03 0.29 0.88 0
73011 -1.03 0.29 0.88 0
73014 -1.03 0.29 0.88 0
73018 -1.03 0.29 0.88 0
73022 -1.03 0.29 0.88 0
73026 -1.03 0.29 0.88 0
73030 -1.03 0.29 0.88 0
73034 -1.03 0.29 0.88 0
73038 -1.03 0.29 0.88 0
73042 -1.03 0.29 0.88 0
73046 -1.03 0.29 0.88 0
73050 -1.03 0.29 0.88 0
73054 -1.03 0.29 0.88 0
73057 -1.03 0.29 0.88 0
73061 -1.03 0.29 0.88 0
73065 -1.03 0.29 0.88 0
73069 -1.03 0.29 0.88 0
73073 -1.03 0.29 0.88 0
73077 -1.03 0.29 0.88 0
73081 -1.03 0.29 0.88 0
73085 -1.03 0.29 0.88 0
73089 -1.03 0.29 0.88 0
73093 -1.03 0.29 0.88 0
73097 -1.03 0.29 0.88 0
73101 -1.03 0.29 0.88 0
73105 -1.03 0.29 0.88 0
73109 -1.03 0.29 0.88 0
73113 -1.03 0.29 0.88 0
73117 -1.03 0.29 0.88 0
73121 -1.03 0.29 0.88 0
73125 -1.03 0.29 0.10 0
73129 -1.37 -0.24 0.34 0
73133 -1.37 -0.24 0.34 0
73137 -1.37 -0.24 0.34 0
73140 -1.37 -0.24 0.34 0
73144 -1.37 -0.24 0.34 0
73148 -1.37 -0.24 0.34 0
73152 -1.37 -0.24 0.34 0
73156 -1.37 -0.24 0.34 0
73262 -1.37 -0.24 0.34 4095
73266 -1.37 -0.24 0.34 4095
73270 -1.37 -0.24 0.34 4095
73274 -1.37 -0.24 0.34 4095
73278 -1.37 -0.24 0.34 4095
73282 -1.37 -0.24 0.34 4095
73286 -1.37 -0.24 0.34 4095
73337 -1.37 -0.24 0.34 4095
73341 -1.37 -0.24 0.34 4095
73345 -1.37 -0.24 0.34 4095
73349 -1.37 -0.24 0.34 4095
73353 -1.37 -0.24 0.34 4095
73357 -1.37 -0.24 0.34 4095
73361 -1.37 -0.24 0.34 4095
73365 -1.37 -0.24 0.34 4095
73369 -1.37 -0.24 0.34 4095
73373 -1.37 -0.24 0.34 4095
73377 -1.37 -0.24 0.34 4095
73381 -1.37 -0.24 0.34 4095
73385 -1.37 -0.24 0.34 4095
73389 -1.37 -0.24 0.34 4095
73393 -1.37 -0.24 0.34 4095
73397 -1.37 -0.24 0.34 4095
73401 -1.37 -0.24 0.34 4095
73405 -1.37 -0.24 0.34 4095
73409 -1.37 -0.24 0.34 4095
73412 -1.37 -0.24 0.34 4095
73416 -1.37 -0.24 0.34 4095
73420 -1.37 -0.24 0.34 4095
73424 -1.37 -0.24 0.34 4095
73428 -1.37 -0.24 0.34 4095
73432 -1.37 -0.24 0.34 4095
73436 -1.37 -0.24 0.34 4095
73440 -1.37 -0.24 0.34 4095
73518 -1.37 -0.24 0.34 2122
73522 -1.37 -0.24 0.34 1834
73526 -1.37 -0.24 0.34 1435
73530 -1.37 -0.24 0.34 1143
73534 -1.37 -0.24 0.34 1008
73538 -1.37 -0.24 0.34 778
73542 -1.37 -0.24 0.34 565
73546 -1.37 -0.24 0.34 401
73550 -1.37 -0.24 0.34 460
73554 -1.37 -0.24 0.34 573
73558 -1.37 -0.24 0.34 490
73561 -1.37 -0.24 0.34 509
73565 -1.37 -0.24 0.34 361
73569 -1.37 -0.24 0.34 342
73573 -1.37 -0.24 0.34 339
73577 -1.37 -0.24 0.34 334
73581 -1.37 -0.24 0.34 336
73585 -1.37 -0.24 0.34 314
73589 -1.37 -0.24 0.34 327
73593 -1.37 -0.24 0.34 326
73597 -1.37 -0.24 0.34 293
73601 -1.37 -0.24 0.34 328
73605 -1.37 -0.24 0.34 304
73609 -1.37 -0.24 0.34 317
73613 -1.37 -0.24 0.34 241
73617 -1.37 -0.24 0.34 197
73620 -1.37 -0.24 0.34 213
73624 -1.37 -0.24 0.34 218
73630 -1.37 -0.24 0.34 223
73634 -1.37 -0.24 0.34 220
73638 -1.37 -0.24 0.34 216
73642 -1.37 -0.24 0.34 202
73646 -1.37 -0.24 0.34 206
73649 -1.37 -0.24 0.34 235
73653 -1.37 -0.24 0.34 247
73657 -1.37 -0.24 0.34 240
73661 -1.37 -0.24 0.34 251
73665 -1.37 -0.24 0.34 303
73669 -1.37 -0.24 0.34 242
73673 -1.37 -0.24 0.34 259
73677 -1.37 -0.24 0.34 261
73681 -1.37 -0.24 0.34 296
73685 -1.37 -0.24 0.34 274
73689 -1.37 -0.24 0.34 272
73693 -1.37 -0.24 0.34 247
73697 -1.37 -0.24 0.34 262
73701 -1.37 -0.24 0.34 240
73704 -1.37 -0.24 0.34 264
73708 -1.37 -0.24 0.34 250
73712 -1.37 -0.24 0.34 251
73716 -1.37 -0.24 0.34 333
73720 -1.37 -0.24 0.34 315
73724 -1.37 -0.24 0.34 320
73728 -1.37 -0.24 0.34 272
73732 -1.37 -0.24 0.34 269
73736 -1.37 -0.24 0.34 291
73740 -1.37 -0.24 0.34 240
73744 -1.37 -0.24 0.34 231
73748 -1.37 -0.24 0.34 277
73752 -1.37 -0.24 0.34 273
73756 -1.37 -0.24 0.34 245
73759 -1.37 -0.24 0.34 262
