millis a_x a_y a_z f
2327116 -1.03 0.49 1.07 0
2327121 -1.32 0.39 1.12 0
2327124 -1.32 0.39 1.12 0
2327128 -1.32 0.39 1.12 0
2327181 -0.93 0.24 1.07 0
2327185 -0.93 0.24 1.07 0
2327189 -0.93 0.24 1.07 0
2327193 -0.93 0.24 1.07 0
2327197 -1.32 0.49 0.93 0
2327201 -1.32 0.49 0.93 0
2327205 -1.32 0.49 0.93 0
2327208 -1.32 0.49 0.93 0
2327212 -1.32 0.49 0.93 0
2327216 -1.07 0.05 1.37 0
2327220 -1.07 0.05 1.37 0
2327224 -1.07 0.05 1.37 0
2327228 -1.07 0.05 1.37 0
2327231 -1.07 0.05 1.37 0
2327235 -1.03 -0.05 1.22 0
2327239 -1.03 -0.05 1.22 0
2327243 -1.03 -0.05 1.22 0
2327247 -1.03 -0.05 1.22 0
2327251 -1.03 -0.05 1.17 0
2327255 -0.88 0.20 1.17 0
2327259 -0.88 0.20 1.17 0
2327262 -0.88 0.20 1.17 0
2327266 -0.88 0.20 1.17 0
2327295 -1.07 0.39 1.32 0
2327299 -1.07 0.39 1.32 0
2327303 -1.07 0.39 1.32 0
2327307 -1.07 0.39 1.32 0
2327310 -1.32 0.44 1.22 0
2327315 -1.32 0.44 1.22 0
2327319 -1.32 0.44 1.22 0
2327322 -1.32 0.44 1.22 0
2327326 -1.32 0.44 1.22 0
2327330 -1.22 0.44 1.17 0
2327334 -1.22 0.44 1.17 0
2327338 -1.22 0.44 1.17 0
2327342 -1.22 0.44 1.17 0
2327346 -1.22 0.44 1.12 0
2327350 -1.12 0.29 1.12 0
2327354 -1.12 0.29 1.12 0
2327358 -1.12 0.29 1.12 0
2327361 -1.12 0.29 1.12 0
2327365 -1.12 0.29 1.32 0
2327369 -1.03 -0.29 1.32 0
2327373 -1.03 -0.29 1.32 0
2327377 -1.03 -0.29 1.32 0
2327381 -1.03 -0.29 1.32 0
2327385 -1.03 -0.29 1.07 0
2327389 -1.42 -0.78 1.07 0
2327393 -1.42 -0.78 1.07 0
2327397 -1.42 -0.78 1.07 0
2327400 -1.42 -0.78 1.07 0
2327404 -2.20 -0.59 0.83 0
2327408 -1.66 -0.59 0.83 0
2327412 -1.66 -0.59 0.83 0
2327416 -1.66 -0.59 0.83 0
2327420 -1.66 -0.59 0.83 3174
2327424 -0.88 -0.83 0.98 3482
2327428 -0.88 -0.83 0.98 3865
2327432 -0.88 -0.83 0.98 4095
2327436 -0.88 -0.83 0.98 4095
2327440 -0.88 -0.83 0.98 4095
2327444 1.66 9.87 -6.01 4095
2327448 1.66 9.87 -6.01 4095
2327451 1.66 9.87 -6.01 4095
2327455 1.66 9.87 -6.01 4095
2327459 1.66 9.87 -6.01 4095
2327463 6.79 4.15 -1.42 4095
2327467 6.79 4.15 -1.42 4095
2327471 6.79 4.15 -1.42 4095
2327474 6.79 4.15 -1.42 4095
2327478 6.79 4.15 4.05 4095
2327482 -0.68 -6.01 4.54 4095
2327486 -0.68 -6.01 4.54 4095
2327490 -0.68 -6.01 4.54 4095
2327493 -0.68 -6.01 4.54 4095
2327497 -0.68 -6.01 -0.15 4095
2327501 -0.78 1.12 -0.05 4095
2327505 -0.78 1.12 -0.05 4095
2327509 -0.78 1.12 -0.05 4095
2327519 -1.03 2.59 -0.93 4095
2327523 -1.03 2.59 -0.93 4095
2327527 -1.03 2.59 -0.93 4095
2327531 -1.03 2.59 -0.93 4095
2327534 -1.03 2.59 -0.93 4095
2327538 -2.44 -0.34 0.44 4095
2327542 -2.44 -0.34 0.44 4095
2327546 -2.44 -0.34 0.44 4095
2327550 -2.44 -0.34 0.44 4095
2327554 -2.44 -0.34 0.44 4095
2327558 -1.32 0.44 0.54 4095
2327562 -1.32 0.44 0.54 4095
2327566 -1.32 0.44 0.54 4095
2327570 -1.32 0.44 0.54 4095
2327573 -1.32 0.44 0.54 4095
2327577 0.05 0.29 0.73 4095
2327581 0.05 0.29 0.73 4095
2327585 0.05 0.29 0.73 4095
2327589 0.05 0.29 0.73 4095
2327593 0.05 0.29 1.22 4095
2327597 0.24 -0.05 1.22 4095
2327601 0.24 -0.05 1.22 4095
2327605 0.24 -0.05 1.22 4095
2327608 0.24 -0.05 1.22 4095
2327612 0.24 -0.05 0.68 4095
2327616 -0.24 0.24 0.68 4095
2327620 -0.24 0.24 0.68 4095
2327624 -0.24 0.24 0.68 4095
2327628 -0.24 0.24 0.68 4095
2327632 -0.24 0.49 0.49 4095
2327636 -0.59 0.49 0.49 4095
2327640 -0.59 0.49 0.49 4095
2327644 -0.59 0.49 0.49 4095
2327647 -0.59 0.49 0.49 4095
2327651 -1.37 0.64 0.78 4095
2327655 -0.83 0.64 0.78 4095
2327659 -0.83 0.64 0.78 4095
2327663 -0.83 0.64 0.78 4095
2327667 -0.83 0.64 0.78 4095
2327671 -0.44 0.54 0.68 4095
2327674 -0.44 0.54 0.68 4095
2327678 -0.44 0.54 0.68 4095
2327682 -0.44 0.54 0.68 4095
2327686 -0.44 0.54 0.68 4095
2327690 -0.15 0.29 0.73 4095
2327694 -0.15 0.29 0.73 4095
2327698 -0.15 0.29 0.73 4095
2327702 -0.15 0.29 0.73 4095
2327706 -0.15 0.29 1.51 4095
2327710 0.05 0.59 0.83 4095
2327714 0.05 0.59 0.83 4095
2327718 0.05 0.59 0.83 4095
2327721 0.05 0.59 0.83 4095
2327725 0.05 0.59 0.05 4095
2327729 -0.05 0.68 0.59 4095
2327733 -0.05 0.68 0.59 4095
2327737 -0.05 0.68 0.59 4095
2327741 -0.05 0.68 0.59 4095
2327744 -0.05 0.68 0.49 4067
2327748 -0.10 0.59 0.49 4053
2327752 -0.10 0.59 0.49 4018
2327756 -0.10 0.59 0.49 3967
2327760 -0.10 0.59 0.49 3920
2327764 -0.10 0.59 0.64 3828
2327768 -0.05 0.54 0.64 3728
2327771 -0.05 0.54 0.64 3609
2327775 -0.05 0.54 0.64 3475
2327779 -0.05 0.54 0.64 3326
2327783 -0.05 0.54 0.44 3131
2327787 -0.10 0.59 0.44 2992
2327791 -0.10 0.59 0.44 2819
2327795 -0.10 0.59 0.44 2421
2327799 -0.10 0.59 0.44 2061
2327802 -0.10 0.59 0.73 1427
2327806 -0.15 0.73 0.73 1550
2327810 -0.15 0.73 0.73 1939
2327814 -0.15 0.73 0.73 2198
2327818 -0.15 0.73 0.73 2288
2327822 -0.15 0.73 0.59 2065
2327825 -0.29 0.64 0.59 1666
2327829 -0.29 0.64 0.59 1161
2327833 -0.29 0.64 0.59 1110
2327837 -0.29 0.64 0.59 266
2327841 -0.29 1.42 0.78 48
2327844 -0.29 0.78 0.78 43
2327848 -0.29 0.78 0.78 145
2327852 -0.29 0.78 0.78 495
2327856 -0.29 0.78 0.78 384
2327860 -0.29 0.00 0.54 301
2327863 -0.44 0.64 0.54 60
2327881 -0.24 0.64 0.54 0
2327885 -0.24 0.64 0.54 16
2327888 -0.24 0.64 0.54 11
2327892 -0.24 0.64 0.54 2
2327896 -0.24 0.64 0.54 17
2327900 -0.44 0.54 0.59 0
2327904 -0.44 0.54 0.59 0
2327963 -0.44 0.54 0.44 0
2327967 -0.44 0.54 0.44 0
2327971 -0.44 0.54 0.44 0
2327975 -0.49 0.64 0.59 0
2327979 -0.49 0.64 0.59 0
2327982 -0.49 0.64 0.59 0
2327986 -0.49 0.64 0.59 0
2327990 -0.49 0.64 0.59 0
2327994 -0.34 0.54 0.49 0
2327998 -0.34 0.54 0.49 0
2328001 -0.34 0.54 0.49 0
2328005 -0.34 0.54 0.49 0
2328009 -0.34 0.54 0.49 0
2328013 -0.34 0.54 0.64 0
2328017 -0.34 0.54 0.64 0
2328021 -0.34 0.54 0.64 0
2328024 -0.34 0.54 0.64 0
2328028 -0.34 0.54 0.64 0
2328032 -0.39 0.68 0.44 0
2328036 -0.39 0.68 0.44 0
2328040 -0.39 0.68 0.44 0
2328044 -0.39 0.68 0.44 0
2328048 -0.39 0.68 1.22 0
2328052 -0.49 0.49 0.83 0
2328056 -0.49 0.49 0.83 0
2328060 -0.49 0.49 0.83 0
2328064 -0.49 0.49 0.83 0
2328068 -0.49 0.49 0.73 0
2328072 -0.44 0.49 0.73 0
2328075 -0.44 0.49 0.73 0
2328079 -0.44 0.49 0.73 0
2328083 -0.44 0.49 0.73 0
2328087 -0.44 0.49 0.59 0
2328091 -0.44 0.68 0.59 0
2328095 -0.44 0.68 0.59 0
2328099 -0.44 0.68 0.59 0
2328103 -0.44 0.68 0.59 0
2328107 -0.44 1.47 0.59 0
2328110 -0.34 0.78 0.59 0
2328114 -0.34 0.78 0.59 0
2328118 -0.34 0.78 0.59 0
2328122 -0.34 0.78 0.59 0
2328126 -0.34 0.68 0.68 0
2328130 -0.44 0.68 0.68 0
2328134 -0.44 0.68 0.68 0
2328137 -0.44 0.68 0.68 0
2328141 -0.44 0.68 0.68 0
2328145 -0.54 0.83 0.54 0
2328149 -0.54 0.83 0.54 0
2328153 -0.54 0.83 0.54 0
2328157 -0.54 0.83 0.54 0
2328160 -0.54 0.83 0.54 0
2328164 -0.44 0.68 0.64 0
2328168 -0.44 0.68 0.64 0
2328172 -0.44 0.68 0.64 0
2328176 -0.44 0.68 0.64 0
2328180 -0.44 0.68 0.64 0
2328184 -0.59 0.83 0.68 0
2328188 -0.59 0.83 0.68 0
2328191 -0.59 0.83 0.68 0
2328195 -0.59 0.83 0.68 0
2328199 -0.59 0.83 0.68 0
2328203 -0.39 0.73 0.68 0
2328207 -0.39 0.73 0.68 0
2328210 -0.39 0.73 0.68 0
2328214 -0.39 0.73 0.68 0
2328218 -0.39 0.73 0.68 0
2328222 -0.34 0.78 0.39 0
2328226 -0.34 0.78 0.39 0
2328230 -0.34 0.78 0.39 0
2328233 -0.34 0.78 0.39 0
2328237 -0.34 0.78 0.39 0
2328241 -0.29 0.49 0.73 0
2328245 -0.29 0.49 0.73 0
2328249 -0.29 0.49 0.73 0
2328253 -0.29 0.49 0.73 0
2328257 -0.29 0.49 0.73 0
2328260 -0.44 0.98 0.44 0
2328264 -0.44 0.98 0.44 0
2328269 -0.44 0.98 0.44 0
2328273 -0.44 0.98 0.44 0
2328276 -0.44 0.98 0.34 0
2328280 -0.39 0.98 0.34 0
2328284 -0.39 0.98 0.34 0
2328288 -0.39 0.98 0.34 0
2328292 -0.39 0.98 0.34 0
2328296 -0.39 0.20 0.64 0
2328300 -0.34 0.68 0.64 0
2328304 -0.34 0.68 0.64 0
2328308 -0.34 0.68 0.64 0
2328312 -0.34 0.68 0.64 0
2328315 -0.34 1.47 0.88 0
2328319 -0.39 0.78 0.88 0
2328323 -0.39 0.78 0.88 0
2328328 -0.39 0.78 0.88 0
2328331 -0.39 0.78 0.88 0
2328335 -0.39 0.54 0.93 0
2328339 -0.39 0.54 0.93 0
2328343 -0.39 0.54 0.93 0
2328347 -0.39 0.54 0.93 0
2328351 -0.39 0.54 0.93 0
2328355 -0.34 0.73 0.49 0
2328359 -0.34 0.73 0.49 0
2328363 -0.34 0.73 0.49 0
2328367 -0.34 0.73 0.49 0
2328371 -0.34 0.73 0.49 0
2328374 -0.54 0.54 0.88 0
2328378 -0.54 0.54 0.88 0
2328382 -0.54 0.54 0.88 0
2328386 -0.54 0.54 0.88 0
2328390 -0.54 0.54 0.88 0
2328393 -0.49 0.59 0.73 0
2328397 -0.49 0.59 0.73 0
2328401 -0.49 0.59 0.73 0
2328405 -0.49 0.59 0.73 0
2328409 -0.49 0.59 0.73 0
2328412 -0.54 0.54 0.93 0
2328493 -0.83 0.39 0.88 0
2328497 -0.83 0.39 0.88 0
2328506 -0.83 0.34 0.88 0
2328510 -0.88 0.34 0.88 0
2328513 -0.88 0.34 0.88 0
2328517 -0.88 0.34 0.88 0
2328521 -0.88 0.34 0.88 0
2328525 -0.10 0.29 0.83 0
2328529 -0.73 0.29 0.83 0
2328532 -0.73 0.29 0.83 0
2328537 -0.73 0.29 0.83 0
2328541 -0.73 0.29 0.83 0
2328545 -0.68 0.24 1.03 0
2328548 -0.68 0.24 1.03 0
2328552 -0.68 0.24 1.03 0
2328556 -0.68 0.24 1.03 0
2328560 -0.68 0.24 1.03 0
2328563 -0.88 0.34 0.93 0
2328629 -0.88 0.24 0.73 0
2328633 -0.88 0.24 0.73 0
2328636 -0.88 0.24 0.73 0
2328640 -0.68 0.20 0.98 0
2328644 -0.68 0.20 0.98 0
2328649 -0.68 0.20 0.98 0
2328652 -0.68 0.20 0.98 0
2328656 -0.68 0.20 0.83 0
2328660 -0.88 0.39 0.83 0
2328664 -0.88 0.39 0.83 0
2328668 -0.88 0.39 0.83 0
2328672 -0.88 0.39 0.83 0
2328676 -0.88 0.39 0.78 0
2328680 -0.83 0.10 0.78 0
2328684 -0.83 0.10 0.78 0
2328688 -0.83 0.10 0.78 0
2328692 -0.83 0.10 0.78 0
2328696 -0.83 0.15 0.73 0
2328699 -0.83 0.15 0.73 0
2328703 -0.83 0.15 0.73 0
2328707 -0.83 0.15 0.73 0
2328711 -0.83 0.15 0.73 0
2328715 -0.88 0.15 0.78 0
2328719 -0.88 0.15 0.78 0
2328723 -0.88 0.15 0.78 0
2328726 -0.88 0.15 0.78 0
2328730 -0.88 0.15 0.78 0
2328734 -0.83 0.24 0.83 0
2328738 -0.83 0.24 0.83 0
2328742 -0.83 0.24 0.83 0
2328746 -0.83 0.24 0.83 0
2328750 -0.83 0.24 0.83 0
2328754 -0.68 0.29 0.64 0
2328758 -0.68 0.29 0.64 0
2328761 -0.68 0.29 0.64 0
2328765 -0.68 0.29 0.64 0
2328769 -0.68 0.29 0.64 0
2328773 -0.59 0.44 0.83 0
2328777 -0.59 0.44 0.83 0
2328780 -0.59 0.44 0.83 0
2328784 -0.59 0.44 0.83 0
2328788 -0.59 0.44 0.83 0
2328792 -0.98 0.34 0.83 0
2328796 -0.98 0.34 0.83 0
2328800 -0.98 0.34 0.83 0
2328804 -0.98 0.34 0.83 0
2328807 -0.98 0.34 0.83 0
2328811 -0.83 0.39 0.64 0
2328815 -0.83 0.39 0.64 0
2328819 -0.83 0.39 0.64 0
2328823 -0.83 0.39 0.64 0
2328827 -0.83 0.39 1.42 0
2328831 -1.03 0.39 0.83 0
2328834 -1.03 0.39 0.83 0
2328838 -1.03 0.39 0.83 0
2328842 -1.03 0.39 0.83 0
2328846 -1.03 0.39 0.83 0
2328850 -0.68 0.29 0.83 0
2328854 -0.68 0.29 0.83 0
2328857 -0.68 0.29 0.83 0
2328861 -0.68 0.29 0.83 0
2328865 -0.68 0.29 1.07 0
2328869 -0.83 0.15 1.07 0
2328873 -0.83 0.15 1.07 0
2328877 -0.83 0.15 1.07 0
2328881 -0.83 0.15 1.07 0
2328884 -0.83 0.15 0.78 0
2328888 -0.83 0.15 0.78 0
2328892 -0.83 0.15 0.78 0
2328896 -0.83 0.15 0.78 0
2328900 -0.83 0.15 0.78 0
2328904 -0.83 0.15 1.03 0
2328908 -0.68 0.10 1.03 0
2328912 -0.68 0.10 1.03 0
2328915 -0.68 0.10 1.03 0
2328919 -0.68 0.10 1.03 0
2328923 -0.68 0.10 0.83 0
2328927 -0.73 0.15 0.83 0
2328931 -0.73 0.15 0.83 0
2328934 -0.73 0.15 0.83 0
2328938 -0.73 0.15 0.83 0
2328942 -0.73 0.15 0.98 0
2328946 -0.68 0.34 0.98 0
2328950 -0.68 0.34 0.98 0
2328954 -0.68 0.34 0.98 0
2328958 -0.68 0.34 0.98 0
2328961 -1.47 0.39 0.78 0
2328965 -0.88 0.39 0.78 0
2328969 -0.88 0.39 0.78 0
2328973 -0.88 0.39 0.78 0
2328977 -0.88 0.39 0.78 0
2328981 -0.88 0.44 0.88 0
2328985 -0.88 0.44 0.88 0
2328989 -0.88 0.44 0.88 0
2328993 -0.88 0.44 0.88 0
2328997 -0.88 0.44 0.88 0
2329000 -0.83 0.34 0.78 0
2329005 -0.83 0.34 0.78 0
2329009 -0.83 0.34 0.78 0
2329013 -0.83 0.34 0.78 0
2329016 -0.83 0.34 0.78 0
2329020 -0.93 0.20 1.17 0
2329024 -0.93 0.20 1.17 0
2329028 -0.93 0.20 1.17 0
2329032 -0.93 0.20 1.17 0
2329036 -0.93 0.20 0.64 0
2329040 -1.12 0.44 0.64 0
2329044 -1.12 0.44 0.64 0
2329048 -1.12 0.44 0.64 0
2329052 -1.12 0.44 0.64 0
2329056 -1.12 0.44 0.83 0
2329060 -0.83 0.39 0.83 0
2329063 -0.83 0.39 0.83 0
2329067 -0.83 0.39 0.83 0
2329071 -0.83 0.39 0.83 0
2329075 -0.83 0.39 0.78 0
2329079 -1.03 0.15 0.78 0
2329083 -1.03 0.15 0.78 0
2329087 -1.03 0.15 0.78 0
2329091 -1.03 0.15 0.78 0
2329095 -1.03 0.10 0.98 0
2329099 -1.03 0.10 0.98 0
2329102 -1.03 0.10 0.98 0
2329106 -1.03 0.10 0.98 0
2329110 -1.03 0.10 0.98 0
2329114 -1.27 -0.05 1.22 0
2329118 -1.27 -0.05 1.22 0
2329122 -1.27 -0.05 1.22 0
2329126 -1.27 -0.05 1.22 0
2329129 -1.27 -0.05 1.22 0
2329133 -1.61 -0.15 1.03 0
2329137 -1.61 -0.15 1.03 0
2329141 -1.61 -0.15 1.03 0
2329145 -1.61 -0.15 1.03 0
2329149 -1.61 -0.15 1.03 0
2329153 -1.47 -0.44 1.27 0
2329157 -1.47 -0.44 1.27 0
2329161 -1.47 -0.44 1.27 0
2329165 -1.47 -0.44 1.27 0
2329168 -1.47 -0.44 1.27 1945
2329172 -1.61 -0.54 1.17 3738
2329176 -1.61 -0.54 1.17 3591
2329180 -1.61 -0.54 1.17 3890
2329184 -1.61 -0.54 1.17 4095
2329188 -1.61 -0.54 -2.49 4095
2329192 2.15 5.47 -2.49 4095
2329196 2.15 5.47 -2.49 4095
2329200 2.15 5.47 -2.49 4095
2329204 2.15 5.47 -2.49 4095
2329208 6.06 7.03 -1.81 4095
2329212 6.16 7.77 -1.81 4095
2329216 6.16 7.77 -1.81 4095
2329227 6.16 7.77 2.98 4095
2329230 1.22 -4.84 2.98 4095
2329234 1.22 -4.84 2.98 4095
2329238 1.22 -4.84 2.98 4095
2329242 1.22 -4.84 2.98 4095
2329246 1.22 -0.15 0.59 4095
2329250 -1.76 -0.34 0.59 4095
2329253 -1.76 -0.34 0.59 4095
2329257 -1.76 -0.34 0.59 4095
2329261 -1.76 -0.34 0.59 4095
2329265 -0.20 2.44 -0.98 4095
2329269 -0.34 2.44 -0.98 4095
2329273 -0.34 2.44 -0.98 4095
2329279 -0.34 2.44 -0.98 4095
2329283 -0.34 2.44 0.44 4095
2329287 -1.81 0.15 0.44 4095
2329291 -1.81 0.15 0.44 4095
2329295 -1.81 0.15 0.44 4095
2329299 -1.81 0.15 0.44 4095
2329302 -1.81 0.15 0.73 4095
2329306 -1.32 -0.05 0.73 4095
2329310 -1.32 -0.05 0.73 4095
2329314 -1.32 -0.05 0.73 4095
2329318 -1.32 -0.05 0.73 4095
2329322 -1.32 -0.05 0.64 4095
2329325 -0.83 0.83 0.64 4095
2329329 -0.83 0.83 0.64 4095
2329353 0.10 0.59 0.64 4095
2329357 0.10 0.59 0.64 4095
2329361 -0.68 -0.05 0.88 4095
2329364 -0.05 -0.05 0.88 4095
2329369 -0.05 -0.05 0.88 4095
2329373 -0.05 -0.05 0.88 4095
2329377 -0.05 -0.05 0.88 4095
2329381 -0.29 0.39 0.59 4095
2329384 -0.29 0.39 0.59 4095
2329388 -0.29 0.39 0.59 4095
2329392 -0.29 0.39 0.59 4095
2329396 -0.29 0.39 0.59 4095
2329400 -0.10 0.29 0.64 4095
2329404 -0.10 0.29 0.64 4095
2329408 -0.10 0.29 0.64 4095
2329412 -0.10 0.29 0.64 4095
2329416 -0.10 0.29 1.42 4095
2329420 -0.29 0.39 0.78 4095
2329424 -0.29 0.39 0.78 4095
2329427 -0.29 0.39 0.78 4095
2329431 -0.29 0.39 0.78 4095
2329435 -0.29 0.39 0.49 4095
2329439 0.10 0.64 0.49 4095
2329443 0.10 0.64 0.49 4095
2329446 0.10 0.64 0.49 4095
2329450 0.10 0.64 0.49 4059
2329454 0.10 0.64 0.68 4006
2329458 -0.15 0.73 0.68 3937
2329462 -0.15 0.73 0.68 3861
2329466 -0.15 0.73 0.68 3785
2329470 -0.15 0.73 0.68 3716
2329473 -0.15 0.73 0.78 3654
2329477 -0.05 0.73 0.78 3610
2329481 -0.05 0.73 0.78 3523
2329485 -0.05 0.73 0.78 3422
2329489 -0.05 0.73 0.78 3249
2329493 -0.05 1.51 0.78 3104
2329497 -0.05 0.83 0.78 2947
2329500 -0.05 0.83 0.78 2630
2329504 -0.05 0.83 0.78 2170
2329508 -0.05 0.83 0.78 1863
2329512 0.73 0.39 0.93 1462
2329516 0.29 0.39 0.93 1343
2329520 0.29 0.39 0.93 1197
2329524 0.29 0.39 0.93 939
2329527 0.29 0.39 0.93 910
2329531 -0.49 0.98 0.34 715
2329535 -0.15 0.98 0.34 445
2329539 -0.15 0.98 0.34 438
2329543 -0.15 0.98 0.34 511
2329547 -0.15 0.98 0.34 432
2329551 -0.15 0.83 0.54 375
2329555 -0.15 0.83 0.54 337
2329558 -0.15 0.83 0.54 388
2329562 -0.15 0.83 0.54 338
2329566 -0.15 0.83 0.54 333
2329570 -0.20 0.78 0.44 337
2329574 -0.20 0.78 0.44 345
2329578 -0.20 0.78 0.44 335
2329582 -0.20 0.78 0.44 288
2329585 -0.20 0.78 0.44 286
2329589 -0.15 0.59 0.54 303
2329593 -0.15 0.59 0.54 270
2329597 -0.15 0.59 0.54 345
2329601 -0.15 0.59 0.54 400
2329605 -0.15 0.59 0.54 419
2329609 -0.20 0.59 0.24 429
2329612 -0.20 0.59 0.24 453
2329616 -0.20 0.59 0.24 363
2329620 -0.20 0.59 0.24 325
2329624 -0.20 0.59 0.24 261
2329628 -0.34 0.54 0.78 246
2329632 -0.34 0.54 0.78 258
2329636 -0.34 0.54 0.78 258
2329639 -0.34 0.54 0.78 269
2329643 -0.34 0.54 0.00 272
2329647 -0.29 0.59 0.49 261
2329651 -0.29 0.59 0.49 277
2329655 -0.29 0.59 0.49 262
2329659 -0.29 0.59 0.49 258
2329662 -0.29 0.59 0.49 185
2329666 -0.34 0.54 0.44 142
2329670 -0.34 0.54 0.44 144
2329674 -0.34 0.54 0.44 144
2329678 -0.34 0.54 0.44 162
2329681 -0.34 0.54 0.44 162
2329685 -0.34 0.39 0.39 160
2329689 -0.34 0.39 0.39 134
2329693 -0.34 0.39 0.39 129
2329697 -0.34 0.39 0.39 128
2329701 -0.34 0.39 0.20 103
2329704 -0.54 0.29 0.20 95
2329708 -0.54 0.29 0.20 64
2329712 -0.54 0.29 0.20 52
2329716 -0.54 0.29 0.20 48
2329720 -0.54 0.29 0.59 48
2329724 -0.68 0.20 0.59 50
2329728 -0.68 0.20 0.59 52
2329732 -0.68 0.20 0.59 50
2329735 -0.68 0.20 0.59 48
2329740 -1.47 0.49 0.54 47
2329744 -0.93 0.49 0.54 48
2329748 -0.93 0.49 0.54 47
2329752 -0.93 0.49 0.54 47
2329755 -0.93 0.49 0.54 48
2329760 -0.78 0.44 0.64 0
2329764 -0.78 0.44 0.64 2
2329767 -0.78 0.44 0.64 3
2329771 -0.78 0.44 0.64 3
2329775 -0.78 0.44 0.64 9
2329779 -0.64 0.29 0.98 14
2329783 -0.64 0.29 0.98 10
2329787 -0.64 0.29 0.98 15
2329790 -0.64 0.29 0.98 16
2329794 -0.64 0.29 0.98 14
2329798 -0.68 0.34 0.64 5
2329802 -0.68 0.34 0.64 2
2329806 -0.68 0.34 0.64 5
2329810 -0.68 0.34 0.64 4
2329813 -0.68 0.34 0.64 7
2329872 -0.83 0.29 0.78 1
2329876 -0.88 0.24 0.78 0
2329880 -0.88 0.24 0.78 0
2329884 -0.88 0.24 0.78 0
2329888 -0.88 0.24 0.78 0
2329892 -0.88 0.24 1.07 0
2329895 -0.73 0.15 1.07 0
2329899 -0.73 0.15 1.07 0
2329903 -0.73 0.15 1.07 0
2329907 -0.73 0.15 1.07 0
2329910 -0.73 0.15 0.98 0
2330013 -0.68 0.20 0.88 0
2330017 -0.68 0.20 0.88 0
2330021 -0.68 0.20 0.88 0
2330025 -0.68 0.20 0.78 0
2330029 -0.78 0.29 0.78 0
2330032 -0.78 0.29 0.78 0
2330036 -0.78 0.29 0.78 0
2330040 -0.78 0.29 0.78 0
2330063 -0.83 0.24 0.98 0
2330067 -0.64 0.49 0.98 0
2330071 -0.64 0.49 0.98 0
2330074 -0.64 0.49 0.98 0
2330078 -0.64 0.49 0.98 0
2330082 -0.64 0.20 0.73 0
2330086 -0.78 0.20 0.73 0
2330090 -0.78 0.20 0.73 0
2330094 -0.78 0.20 0.73 0
2330098 -0.78 0.20 0.73 0
2330101 -0.49 0.39 0.59 0
2330105 -0.49 0.39 0.59 0
2330109 -0.49 0.39 0.59 0
2330113 -0.49 0.39 0.59 0
2330117 -0.49 0.39 0.59 0
2330121 -0.83 0.34 0.83 0
2330125 -0.83 0.34 0.83 0
2330129 -0.83 0.34 0.83 0
2330133 -0.83 0.34 0.83 0
2330137 -0.83 0.34 0.83 0
2330141 -0.88 0.15 0.78 0
2330145 -0.88 0.15 0.78 0
2330149 -0.88 0.15 0.78 0
2330153 -0.88 0.15 0.78 0
2330157 -0.88 0.15 0.78 0
2330161 -0.54 0.20 0.78 0
2330165 -0.54 0.20 0.78 0
2330168 -0.54 0.20 0.78 0
2330172 -0.54 0.20 0.78 0
2330176 -0.54 0.20 0.54 0
2330180 -0.68 0.39 0.54 0
2330184 -0.68 0.39 0.54 0
2330188 -0.68 0.39 0.54 0
2330191 -0.68 0.39 0.54 0
2330195 -0.68 0.39 0.88 0
2330199 -0.64 0.15 0.88 0
2330203 -0.64 0.15 0.88 0
2330207 -0.64 0.15 0.88 0
2330211 -0.64 0.15 0.88 0
2330215 -0.64 0.34 0.88 0
2330219 -0.49 0.34 0.88 0
2330223 -0.49 0.34 0.88 0
2330227 -0.49 0.34 0.88 0
2330231 -0.49 0.34 0.88 0
2330234 -0.68 0.34 0.59 0
2330238 -0.68 0.34 0.59 0
2330242 -0.68 0.34 0.59 0
2330246 -0.68 0.34 0.59 0
2330250 -0.68 0.34 0.59 0
2330254 -0.68 0.39 0.78 0
2330258 -0.68 0.39 0.78 0
2330262 -0.68 0.39 0.78 0
2330265 -0.68 0.39 0.78 0
2330269 -0.68 0.39 0.78 0
2330273 -0.83 0.29 0.59 0
2330277 -0.83 0.29 0.59 0
2330281 -0.83 0.29 0.59 0
2330285 -0.83 0.29 0.59 0
2330289 -0.83 0.29 0.59 0
2330293 -0.68 0.20 0.68 0
2330297 -0.68 0.20 0.68 0
2330301 -0.68 0.20 0.68 0
2330304 -0.68 0.20 0.68 0
2330308 -0.68 0.20 0.68 0
2330312 -0.78 0.20 0.73 0
2330316 -0.78 0.20 0.73 0
2330320 -0.78 0.20 0.73 0
2330324 -0.78 0.20 0.73 0
2330328 -0.78 0.20 0.78 0
2330332 -0.68 0.15 0.78 0
2330335 -0.68 0.15 0.78 0
2330339 -0.68 0.15 0.78 0
2330343 -0.68 0.15 0.78 0
2330347 -0.68 0.15 0.78 0
2330351 -0.64 0.15 0.78 0
2330355 -0.64 0.15 0.78 0
2330359 -0.64 0.15 0.78 0
2330363 -0.64 0.15 0.78 0
2330367 -0.64 0.15 0.64 0
2330370 -0.78 0.39 0.64 0
2330374 -0.78 0.39 0.64 0
2330378 -0.78 0.39 0.64 0
2330382 -0.78 0.39 0.64 0
2330386 -1.56 0.15 0.83 0
2330390 -0.83 0.15 0.83 0
2330394 -0.83 0.15 0.83 0
2330397 -0.83 0.15 0.83 0
2330401 -0.83 0.15 0.83 0
2330405 -0.05 0.24 0.88 0
2330409 -0.68 0.24 0.88 0
