"millis, a_x, a_y, a_z, g_x, g_y, g_z"
"2105223,5.67,3.77,-10.40,-0.08,-0.15,0.05"
"2105228,6.28,4.22,-9.98,-0.16,0.06,-0.02"
"2105231,6.87,4.07,-9.57,-0.23,0.16,-0.01"
"2105235,7.48,3.54,-8.93,-0.27,0.18,0.00"
"2105239,7.97,3.29,-8.43,-0.27,0.18,-0.02"
"2105244,8.13,3.45,-8.00,-0.24,0.16,-0.04"
"2105248,7.83,3.24,-7.93,-0.19,0.09,-0.06"
"2105252,7.73,2.85,-8.28,-0.11,0.06,-0.09"
"2105256,7.46,2.65,-9.07,-0.06,0.08,-0.14"
"2105260,7.06,2.47,-9.74,-0.04,0.11,-0.16"
"2105266,6.18,1.83,-9.68,-0.08,0.16,-0.15"
"2105270,5.63,1.32,-9.65,-0.09,0.17,-0.14"
"2105274,5.05,1.23,-9.63,-0.08,0.18,-0.16"
"2105278,4.54,1.50,-9.50,-0.06,0.15,-0.18"
"2105282,3.89,1.98,-9.31,-0.04,0.12,-0.18"
"2105285,3.22,1.99,-9.34,-0.03,0.10,-0.18"
"2105289,2.53,2.05,-9.56,-0.03,0.11,-0.19"
"2105295,2.05,2.08,-9.74,-0.06,0.20,-0.22"
"2105299,2.17,2.12,-9.61,-0.11,0.28,-0.22"
"2105304,2.47,1.80,-9.35,-0.17,0.36,-0.23"
"2105310,3.26,1.51,-8.94,-0.20,0.42,-0.26"
"2105314,3.53,1.51,-8.84,-0.19,0.44,-0.28"
"2105320,4.15,1.54,-9.09,-0.17,0.45,-0.32"
"2105324,4.43,1.76,-9.32,-0.16,0.46,-0.33"
"2105330,4.90,1.98,-9.63,-0.17,0.51,-0.35"
"2105334,5.12,2.11,-9.81,-0.18,0.54,-0.36"
"2105340,5.13,2.21,-10.16,-0.17,0.55,-0.38"
"2105344,4.95,2.25,-10.21,-0.15,0.55,-0.39"
"2105351,4.25,2.38,-10.69,-0.11,0.52,-0.42"
"2105355,3.73,2.48,-11.22,-0.10,0.52,-0.43"
"2105360,3.30,2.60,-11.27,-0.10,0.53,-0.43"
"2105363,2.81,2.54,-11.25,-0.12,0.56,-0.43"
"2105369,2.28,2.26,-11.21,-0.15,0.59,-0.43"
"2105375,1.90,2.03,-11.00,-0.15,0.62,-0.43"
"2105379,1.56,1.83,-10.98,-0.16,0.64,-0.44"
"2105383,1.31,1.76,-10.92,-0.16,0.64,-0.44"
"2105386,1.18,1.70,-10.91,-0.16,0.65,-0.44"
"2105390,0.93,1.62,-10.76,-0.17,0.65,-0.44"
"2105394,1.00,1.57,-10.67,-0.17,0.66,-0.44"
"2105398,0.83,1.61,-10.52,-0.18,0.67,-0.44"
"2105402,0.81,1.60,-10.38,-0.19,0.67,-0.44"
"2105406,0.76,1.52,-10.29,-0.19,0.68,-0.44"
"2105410,0.71,1.59,-10.30,-0.18,0.68,-0.44"
"2105414,0.61,1.58,-10.38,-0.19,0.68,-0.44"
"2105418,0.53,1.50,-10.46,-0.19,0.68,-0.44"
"2105421,0.40,1.55,-10.47,-0.19,0.68,-0.44"
"2105425,0.18,1.43,-10.59,-0.19,0.67,-0.44"
"2105430,-0.23,1.33,-10.64,-0.18,0.66,-0.44"
"2105434,-0.54,1.31,-10.55,-0.17,0.64,-0.44"
"2105438,-0.95,1.17,-10.46,-0.17,0.63,-0.43"
"2105443,-1.36,1.01,-10.75,-0.16,0.62,-0.43"
"2105447,-1.81,0.81,-10.56,-0.16,0.61,-0.42"
"2105453,-2.29,0.66,-10.62,-0.16,0.59,-0.42"
"2105456,-2.67,0.45,-10.30,-0.15,0.57,-0.42"
"2105460,-3.04,0.42,-10.33,-0.15,0.54,-0.42"
"2105464,-3.39,0.49,-10.35,-0.14,0.52,-0.42"
"2105468,-3.50,0.53,-10.27,-0.14,0.50,-0.41"
"2105472,-3.79,0.64,-10.48,-0.15,0.49,-0.42"
"2105476,-3.78,0.63,-10.36,-0.15,0.48,-0.41"
"2105595,-2.26,0.91,-10.04,-0.01,-0.11,-0.37"
"2105600,-1.90,0.92,-9.95,-0.02,-0.12,-0.37"
"2105604,-1.88,0.97,-10.03,-0.00,-0.13,-0.37"
"2105608,-1.55,0.99,-9.84,-0.00,-0.14,-0.37"
"2105613,-1.30,0.97,-9.84,0.01,-0.16,-0.37"
"2105616,-1.25,0.86,-9.94,0.01,-0.17,-0.37"
"2105621,-1.02,0.86,-9.96,0.02,-0.18,-0.37"
"2105626,-0.94,0.87,-9.96,0.02,-0.19,-0.36"
"2105630,-0.76,0.79,-9.95,0.02,-0.19,-0.36"
"2105633,-0.63,0.91,-9.98,0.02,-0.20,-0.36"
"2105639,-0.42,1.11,-10.08,0.03,-0.20,-0.36"
"2105643,-0.38,1.17,-10.19,0.03,-0.22,-0.35"
"2105650,-0.21,1.17,-10.23,0.04,-0.21,-0.35"
"2105653,-0.06,1.17,-10.43,0.04,-0.21,-0.35"
"2105658,0.05,1.33,-10.60,0.04,-0.21,-0.35"
"2105662,0.16,1.23,-10.55,0.04,-0.21,-0.35"
"2105666,0.32,1.27,-10.52,0.05,-0.21,-0.34"
"2105670,0.53,1.26,-10.70,0.05,-0.21,-0.35"
"2105676,0.73,1.30,-10.66,0.05,-0.20,-0.35"
"2105682,1.06,1.35,-10.67,0.05,-0.19,-0.34"
"2105686,1.19,1.44,-10.54,0.05,-0.18,-0.34"
"2105690,1.37,1.48,-10.43,0.05,-0.17,-0.34"
"2105695,1.45,1.60,-10.23,0.05,-0.17,-0.34"
"2105699,1.56,1.66,-10.05,0.05,-0.16,-0.34"
"2105704,1.71,1.76,-9.82,0.05,-0.15,-0.33"
"2105709,1.86,1.81,-9.61,0.04,-0.14,-0.33"
"2105712,2.04,1.87,-9.44,0.04,-0.12,-0.33"
"2105716,2.09,1.84,-9.37,0.04,-0.11,-0.33"
"2105723,2.20,1.96,-9.27,0.03,-0.08,-0.33"
"2105727,2.29,1.92,-9.14,0.03,-0.06,-0.33"
"2105733,2.42,1.89,-9.12,0.02,-0.04,-0.33"
"2105737,2.43,1.90,-9.05,0.02,-0.02,-0.33"
"2105742,2.59,1.91,-9.09,0.02,-0.01,-0.33"
"2105747,2.48,1.91,-9.15,0.01,0.01,-0.33"
"2105750,2.50,1.99,-9.27,0.01,0.02,-0.33"
"2105755,2.47,2.12,-9.30,0.00,0.04,-0.33"
"2105759,2.49,2.34,-9.36,-0.01,0.05,-0.33"
"2105763,2.47,2.43,-9.49,-0.02,0.07,-0.33"
"2105767,2.48,2.57,-9.53,-0.02,0.09,-0.33"
"2105771,2.47,2.79,-9.64,-0.04,0.11,-0.32"
"2105775,2.47,2.85,-9.64,-0.05,0.13,-0.32"
"2105779,2.46,2.88,-9.66,-0.06,0.14,-0.32"
"2105783,2.48,2.90,-9.64,-0.06,0.16,-0.32"
"2105787,2.50,2.96,-9.62,-0.08,0.18,-0.32"
"2105791,2.37,2.96,-9.70,-0.09,0.19,-0.32"
"2105798,2.22,2.86,-9.54,-0.10,0.21,-0.32"
"2105802,2.05,2.73,-9.57,-0.11,0.22,-0.32"
"2105808,1.90,2.60,-9.63,-0.12,0.24,-0.32"
"2105812,1.85,2.56,-9.73,-0.13,0.25,-0.32"
"2105816,1.71,2.35,-9.71,-0.14,0.27,-0.32"
"2105822,1.45,2.27,-9.70,-0.15,0.28,-0.31"
"2105826,1.33,2.18,-9.75,-0.16,0.29,-0.31"
"2105829,1.17,2.13,-9.77,-0.16,0.29,-0.31"
"2105833,0.97,2.05,-9.84,-0.16,0.29,-0.31"
"2105837,0.71,2.06,-9.91,-0.16,0.29,-0.30"
"2105841,0.51,1.97,-9.94,-0.17,0.30,-0.30"
"2105845,0.48,2.12,-10.10,-0.18,0.31,-0.30"
"2105849,0.17,2.01,-10.11,-0.19,0.31,-0.30"
"2105853,0.00,2.00,-10.26,-0.19,0.31,-0.30"
"2105857,-0.11,2.03,-10.44,-0.19,0.30,-0.30"
"2105861,-0.37,2.06,-10.41,-0.20,0.31,-0.30"
"2105865,-0.54,2.01,-10.39,-0.21,0.30,-0.29"
"2105902,-1.57,1.11,-9.96,-0.21,0.23,-0.28"
"2105906,-1.73,0.85,-9.85,-0.21,0.22,-0.27"
"2105912,-1.86,0.76,-9.73,-0.20,0.20,-0.27"
"2105916,-1.86,0.76,-9.76,-0.20,0.18,-0.27"
"2105920,-1.94,0.70,-9.69,-0.20,0.17,-0.27"
"2105924,-1.95,0.73,-9.56,-0.20,0.16,-0.27"
"2105929,-1.84,0.80,-9.50,-0.19,0.15,-0.26"
"2105933,-1.71,0.86,-9.63,-0.19,0.14,-0.26"
"2105940,-1.54,0.76,-9.46,-0.18,0.13,-0.26"
"2105944,-1.62,0.71,-9.31,-0.18,0.11,-0.26"
"2105949,-1.95,0.77,-9.40,-0.16,0.06,-0.25"
"2105953,-2.24,0.82,-9.60,-0.15,0.03,-0.25"
"2105960,-2.28,0.45,-9.55,-0.15,0.03,-0.25"
"2105964,-2.18,0.21,-9.47,-0.14,0.04,-0.26"
"2105969,-2.16,0.12,-9.63,-0.13,0.01,-0.26"
"2105973,-1.97,0.27,-9.74,-0.13,-0.01,-0.25"
"2105980,-1.61,0.11,-9.40,-0.12,-0.02,-0.24"
"2105984,-1.69,0.21,-9.69,-0.11,-0.03,-0.24"
"2105988,-1.69,0.25,-9.29,-0.10,-0.05,-0.24"
"2105993,-1.72,-0.11,-9.34,-0.08,-0.09,-0.23"
"2105998,-1.83,-0.14,-9.49,-0.05,-0.11,-0.23"
"2106004,-1.68,0.05,-9.63,-0.05,-0.11,-0.23"
"2106008,-1.50,0.17,-9.35,-0.07,-0.10,-0.22"
"2106012,-1.44,0.32,-9.38,-0.07,-0.12,-0.22"
"2106015,-1.37,0.56,-9.21,-0.05,-0.14,-0.21"
"2106020,-1.40,0.21,-9.11,-0.01,-0.18,-0.20"
"2106028,-1.64,0.08,-9.53,0.01,-0.20,-0.22"
"2106032,-1.46,0.02,-9.48,0.01,-0.19,-0.21"
"2106036,-1.37,-0.43,-9.50,0.02,-0.19,-0.20"
"2106041,-1.19,-0.59,-9.60,0.03,-0.18,-0.22"
"2106044,-1.21,-0.40,-9.57,0.05,-0.21,-0.21"
"2106048,-1.08,-0.34,-9.56,0.05,-0.23,-0.20"
"2106052,-1.07,-0.45,-9.64,0.06,-0.25,-0.19"
"2106056,-1.06,-0.38,-9.96,0.09,-0.25,-0.20"
"2106060,-1.00,-0.23,-9.93,0.10,-0.25,-0.20"
"2106064,-0.90,-0.18,-9.86,0.09,-0.25,-0.19"
"2106069,-0.66,-0.31,-10.01,0.10,-0.24,-0.19"
"2106073,-0.60,-0.16,-10.17,0.13,-0.26,-0.20"
"2106078,-0.55,0.04,-10.15,0.14,-0.27,-0.19"
"2106082,-0.30,0.11,-10.24,0.14,-0.27,-0.18"
"2106088,-0.36,0.23,-10.22,0.16,-0.29,-0.18"
"2106093,-0.24,0.51,-10.29,0.18,-0.29,-0.18"
"2106097,-0.22,0.52,-10.17,0.18,-0.28,-0.18"
"2106101,-0.05,0.52,-10.18,0.19,-0.29,-0.17"
"2106105,-0.05,0.63,-10.18,0.19,-0.28,-0.18"
"2106110,0.33,0.80,-10.08,0.19,-0.28,-0.17"
"2106114,0.40,0.76,-10.08,0.21,-0.28,-0.17"
"2106120,0.49,0.79,-10.00,0.22,-0.27,-0.17"
"2106124,0.50,0.76,-9.99,0.22,-0.28,-0.17"
"2106128,0.71,0.78,-10.06,0.22,-0.27,-0.17"
"2106132,0.60,0.75,-10.01,0.23,-0.27,-0.17"
"2106138,0.80,0.84,-10.05,0.23,-0.26,-0.16"
"2106142,0.87,0.99,-10.07,0.24,-0.26,-0.16"
"2106148,0.70,1.17,-10.11,0.24,-0.26,-0.16"
"2106152,0.78,1.57,-10.25,0.25,-0.26,-0.15"
"2106158,0.95,1.76,-10.20,0.23,-0.24,-0.15"
"2106162,0.88,1.88,-10.03,0.23,-0.24,-0.14"
"2106168,1.14,2.05,-10.26,0.24,-0.23,-0.15"
"2106171,1.29,2.22,-10.17,0.23,-0.21,-0.15"
"2106175,1.37,2.28,-9.88,0.21,-0.20,-0.14"
"2106179,1.27,2.35,-9.94,0.21,-0.20,-0.14"
"2106183,1.27,2.34,-9.85,0.22,-0.21,-0.13"
"2106188,1.35,2.59,-9.97,0.22,-0.20,-0.13"
"2106192,1.36,2.79,-9.86,0.20,-0.18,-0.12"
"2106195,1.51,2.79,-9.73,0.17,-0.16,-0.12"
"2106199,1.52,2.45,-9.54,0.17,-0.14,-0.12"
"2106203,1.52,2.56,-9.70,0.17,-0.14,-0.13"
"2106207,1.45,2.53,-9.49,0.18,-0.15,-0.12"
"2106211,1.40,2.51,-9.53,0.17,-0.15,-0.12"
"2106215,1.26,2.54,-9.56,0.15,-0.14,-0.12"
"2106218,1.14,2.46,-9.28,0.15,-0.13,-0.12"
"2106222,1.14,2.68,-9.35,0.15,-0.12,-0.12"
"2106226,1.07,2.87,-9.60,0.13,-0.11,-0.11"
"2106272,1.19,2.67,-10.02,0.03,-0.04,-0.11"
"2106276,1.00,2.80,-9.81,-0.01,-0.00,-0.10"
"2106281,0.78,2.56,-9.40,-0.03,-0.00,-0.08"
"2106285,0.64,2.47,-9.68,-0.02,-0.02,-0.09"
"2106289,0.81,2.78,-9.81,-0.01,-0.03,-0.09"
"2106292,0.40,2.89,-9.75,-0.03,-0.01,-0.08"
"2106296,0.47,2.65,-9.62,-0.05,-0.01,-0.08"
"2106300,0.39,2.49,-9.66,-0.05,0.00,-0.09"
"2106415,-0.58,0.27,-9.82,-0.03,-0.13,-0.04"
"2106420,-0.87,0.08,-9.88,-0.02,-0.16,-0.03"
"2106427,-1.14,0.04,-9.80,-0.02,-0.16,-0.02"
"2106432,-0.94,0.08,-9.78,-0.02,-0.16,-0.02"
"2106436,-0.92,0.05,-9.76,-0.02,-0.15,-0.02"
"2106441,-0.93,-0.02,-9.62,0.00,-0.16,-0.02"
"2106445,-0.82,-0.11,-9.62,0.03,-0.18,-0.02"
"2106449,-0.76,-0.12,-9.70,0.04,-0.19,-0.02"
"2106453,-0.87,-0.07,-9.86,0.04,-0.19,-0.01"
"2106459,-0.71,-0.06,-9.81,0.05,-0.19,-0.00"
"2106465,-0.59,-0.04,-9.70,0.06,-0.19,-0.00"
"2106469,-0.72,-0.03,-9.48,0.07,-0.21,-0.00"
"2106475,-0.78,-0.21,-9.66,0.12,-0.24,0.00"
"2106479,-0.91,-0.40,-9.76,0.13,-0.24,-0.00"
"2106486,-0.44,-0.36,-10.24,0.13,-0.22,-0.00"
"2106490,-0.74,-0.33,-9.51,0.11,-0.20,0.00"
"2106495,-0.56,-0.37,-9.77,0.15,-0.25,0.02"
"2106499,-0.80,-0.34,-9.60,0.18,-0.27,0.01"
"2106504,-0.57,-0.06,-10.36,0.20,-0.28,0.01"
"2106508,-0.36,0.11,-10.11,0.18,-0.24,0.01"
"2106514,-0.09,-0.18,-9.89,0.19,-0.24,0.02"
"2106520,-0.06,0.11,-9.92,0.22,-0.25,0.01"
"2106524,-0.03,0.25,-9.78,0.23,-0.28,0.03"
"2106528,-0.06,0.25,-9.97,0.24,-0.28,0.03"
"2106534,-0.01,0.27,-9.99,0.26,-0.28,0.03"
"2106538,-0.30,0.21,-9.98,0.27,-0.27,0.03"
"2106544,-0.02,0.29,-10.08,0.27,-0.27,0.03"
"2106548,-0.13,0.44,-9.95,0.27,-0.27,0.03"
"2106552,0.03,0.48,-10.05,0.29,-0.29,0.04"
"2106556,0.06,0.71,-10.11,0.30,-0.28,0.03"
"2106560,0.12,0.90,-10.24,0.29,-0.27,0.04"
"2106565,0.22,0.88,-10.08,0.29,-0.27,0.05"
"2106568,0.40,0.82,-10.16,0.30,-0.27,0.04"
"2106572,0.30,0.92,-10.23,0.31,-0.27,0.04"
"2106576,0.56,1.08,-10.30,0.32,-0.27,0.04"
"2106579,0.54,1.16,-10.20,0.31,-0.26,0.05"
"2106583,0.54,1.21,-10.16,0.31,-0.27,0.05"
"2106587,0.48,1.16,-10.21,0.32,-0.27,0.05"
"2106591,0.49,1.36,-10.24,0.33,-0.27,0.05"
"2106594,0.56,1.61,-10.21,0.32,-0.26,0.05"
"2106598,0.48,1.80,-10.07,0.30,-0.26,0.06"
"2106602,0.50,1.73,-10.01,0.31,-0.26,0.06"
"2106608,0.64,1.79,-10.15,0.32,-0.25,0.05"
"2106611,0.64,1.93,-10.09,0.32,-0.25,0.05"
"2106615,0.62,1.85,-10.04,0.30,-0.24,0.06"
"2106619,0.58,1.78,-10.03,0.30,-0.24,0.06"
"2106623,0.76,1.86,-10.04,0.30,-0.24,0.06"
"2106628,0.65,2.07,-9.96,0.30,-0.23,0.06"
"2106632,0.60,2.07,-9.94,0.29,-0.24,0.07"
"2106637,0.67,2.19,-9.86,0.29,-0.23,0.06"
"2106642,0.57,2.35,-9.93,0.28,-0.23,0.07"
"2106648,0.65,2.34,-9.91,0.27,-0.22,0.07"
"2106652,0.66,2.47,-9.93,0.26,-0.21,0.07"
"2106655,0.66,2.56,-9.82,0.25,-0.21,0.08"
"2106660,0.66,2.52,-9.82,0.24,-0.21,0.08"
"2106664,0.70,2.53,-9.82,0.24,-0.21,0.08"
"2106668,0.57,2.52,-9.78,0.23,-0.20,0.08"
"2106672,0.66,2.57,-9.82,0.22,-0.19,0.08"
"2106676,0.67,2.48,-9.78,0.21,-0.19,0.08"
"2106679,0.61,2.56,-9.75,0.20,-0.18,0.08"
"2106683,0.66,2.63,-9.62,0.19,-0.18,0.09"
"2106687,0.69,2.62,-9.67,0.19,-0.18,0.09"
"2106691,0.65,2.63,-9.59,0.18,-0.17,0.09"
"2106694,0.64,2.72,-9.53,0.17,-0.17,0.09"
"2106698,0.62,2.65,-9.54,0.17,-0.18,0.09"
"2106702,0.55,2.74,-9.55,0.16,-0.18,0.10"
"2106705,0.57,2.65,-9.61,0.15,-0.17,0.10"
"2106714,0.61,2.51,-9.61,0.13,-0.15,0.09"
"2106719,0.59,2.61,-9.58,0.11,-0.15,0.10"
"2106725,0.56,2.64,-9.44,0.10,-0.15,0.10"
"2106729,0.57,2.62,-9.58,0.10,-0.15,0.10"
"2106735,0.56,2.63,-9.67,0.09,-0.14,0.11"
"2106739,0.49,2.66,-9.60,0.07,-0.13,0.10"
"2106742,0.55,2.66,-9.70,0.06,-0.13,0.11"
"2106746,0.63,2.60,-9.61,0.05,-0.12,0.11"
"2106750,0.27,2.29,-9.40,0.05,-0.12,0.11"
"2106753,-0.57,1.21,-9.60,0.07,-0.15,0.11"
"2106759,-5.00,-2.33,-6.23,0.28,-0.37,0.08"
"2106763,-7.68,-2.68,-11.17,0.52,-0.72,0.09"
"2106767,-10.17,-0.94,-15.35,0.47,-0.73,0.12"
"2106771,-7.19,-0.52,-13.58,0.13,-0.51,0.21"
"2106776,-4.36,1.14,-11.87,-0.05,-0.23,0.13"
"2106781,-0.22,4.24,-11.26,0.07,-0.31,0.26"
"2106785,4.29,4.96,-11.83,0.19,-0.47,0.35"
"2106791,8.52,8.06,-13.24,0.12,-0.38,0.45"
"2106795,11.71,10.53,-12.63,-0.09,-0.18,0.56"
"2106799,13.09,10.62,-10.79,-0.28,-0.01,0.71"
"2106803,13.59,9.74,-8.50,-0.37,0.09,0.76"
"2106807,12.90,8.31,-6.10,-0.33,0.03,0.79"
"2106810,11.54,6.51,-4.18,-0.22,-0.14,0.81"
"2106816,9.39,3.09,-4.39,0.11,-0.50,0.85"
"2106820,8.46,0.82,-5.99,0.35,-0.63,0.80"
"2106824,6.89,-0.88,-6.36,0.53,-0.65,0.69"
"2106827,4.56,0.29,-6.74,0.61,-0.69,0.62"
"2106831,2.05,2.84,-8.51,0.57,-0.78,0.65"
"2106835,-0.63,3.92,-9.89,0.43,-0.86,0.77"
"2106838,-0.99,3.21,-10.85,0.26,-0.80,0.91"
"2106842,-0.53,2.62,-11.00,0.09,-0.48,0.86"
"2106846,0.00,3.01,-10.84,-0.05,-0.05,0.77"
"2106986,5.18,2.98,-9.58,-0.01,0.33,0.73"
"2106990,5.55,3.19,-9.61,-0.01,0.35,0.73"
"2106994,5.61,3.33,-9.79,-0.01,0.37,0.73"
"2106998,5.58,3.47,-10.16,-0.01,0.37,0.73"
"2107002,5.25,3.51,-10.30,0.00,0.37,0.73"
"2107007,4.91,3.80,-10.58,0.01,0.38,0.72"
"2107012,4.34,3.84,-10.60,0.00,0.39,0.73"
"2107017,3.68,3.88,-10.57,-0.01,0.41,0.73"
"2107022,3.28,3.69,-10.52,-0.03,0.44,0.73"
"2107025,3.01,3.74,-10.46,-0.04,0.47,0.73"
"2107029,2.74,3.49,-10.38,-0.06,0.49,0.73"
"2107037,2.13,3.27,-10.22,-0.08,0.54,0.74"
"2107041,1.98,3.01,-9.96,-0.09,0.55,0.74"
"2107044,1.88,2.81,-9.97,-0.09,0.56,0.74"
"2107048,1.72,2.79,-10.08,-0.10,0.57,0.74"
"2107052,1.46,2.70,-9.83,-0.11,0.57,0.75"
"2107057,1.29,2.57,-9.91,-0.12,0.59,0.75"
"2107062,1.23,2.54,-9.96,-0.13,0.60,0.75"
"2107066,1.19,2.55,-10.01,-0.13,0.62,0.75"
"2107069,1.14,2.49,-10.16,-0.15,0.63,0.75"
"2107073,1.09,2.41,-10.29,-0.15,0.64,0.75"
"2107079,0.95,2.46,-10.61,-0.16,0.65,0.75"
"2107083,0.81,2.51,-10.77,-0.16,0.65,0.75"
"2107086,0.75,2.52,-10.96,-0.16,0.65,0.76"
"2107091,0.53,2.54,-11.37,-0.17,0.65,0.76"
"2107094,0.36,2.44,-11.29,-0.17,0.65,0.76"
"2107102,-0.33,2.34,-11.48,-0.17,0.64,0.77"
"2107108,-1.17,2.16,-11.47,-0.16,0.62,0.77"
"2107112,-1.43,2.06,-11.50,-0.17,0.60,0.77"
"2107117,-2.21,1.90,-11.43,-0.17,0.59,0.78"
"2107123,-2.57,1.77,-11.32,-0.17,0.57,0.78"
"2107129,-3.01,1.43,-11.13,-0.17,0.56,0.78"
"2107133,-3.16,1.27,-10.80,-0.17,0.54,0.78"
"2107138,-3.24,0.99,-10.51,-0.17,0.52,0.78"
"2107142,-3.43,0.93,-10.35,-0.16,0.49,0.78"
"2107146,-3.39,0.84,-10.04,-0.16,0.47,0.78"
"2107150,-3.35,0.78,-9.74,-0.16,0.45,0.78"
"2107156,-3.31,0.79,-9.71,-0.15,0.42,0.78"
"2107163,-3.37,0.71,-8.99,-0.14,0.39,0.79"
"2107167,-3.45,0.76,-9.08,-0.13,0.35,0.79"
"2107172,-3.55,0.68,-9.07,-0.12,0.31,0.79"
"2107175,-3.51,0.52,-9.17,-0.12,0.30,0.78"
"2107180,-3.35,0.56,-9.25,-0.11,0.29,0.78"
"2107185,-2.45,0.84,-9.03,-0.13,0.30,0.78"
"2107189,-2.09,1.12,-9.15,-0.16,0.29,0.78"
"2107193,-2.32,1.07,-8.95,-0.16,0.26,0.78"
"2107197,-2.04,0.88,-8.77,-0.09,0.20,0.79"
"2107201,-1.89,1.16,-9.36,-0.08,0.20,0.78"
"2107205,-2.29,0.86,-9.00,-0.09,0.18,0.79"
"2107209,-2.53,0.66,-9.26,-0.08,0.15,0.80"
"2107212,-3.07,0.71,-9.52,-0.07,0.10,0.80"
"2107219,-3.39,1.00,-9.58,-0.07,0.06,0.81"
"2107223,-3.60,1.18,-9.53,-0.10,0.06,0.81"
"2107228,-3.04,0.74,-9.10,-0.09,0.07,0.80"
"2107232,-3.17,0.18,-9.04,-0.05,0.07,0.78"
"2107237,-2.96,0.11,-9.79,-0.02,0.01,0.78"
"2107242,-2.88,0.14,-9.32,-0.03,-0.03,0.80"
"2107246,-2.66,0.21,-9.57,-0.05,-0.04,0.81"
"2107250,-2.73,0.32,-9.63,-0.05,-0.05,0.80"
"2107253,-2.63,0.30,-9.35,-0.03,-0.06,0.80"
"2107260,-1.98,0.35,-9.61,-0.01,-0.09,0.79"
"2107265,-1.75,0.38,-9.69,-0.02,-0.10,0.80"
"2107269,-1.69,0.36,-9.49,-0.01,-0.12,0.80"
"2107273,-1.66,0.35,-9.54,0.01,-0.14,0.80"
"2107279,-1.50,0.28,-9.80,0.03,-0.16,0.80"
"2107284,-1.36,0.19,-9.79,0.03,-0.17,0.81"
"2107289,-1.28,0.25,-9.91,0.04,-0.18,0.80"
"2107293,-1.23,0.10,-9.90,0.05,-0.18,0.80"
"2107296,-1.22,0.07,-10.02,0.06,-0.20,0.80"
"2107300,-1.20,0.09,-10.10,0.07,-0.21,0.80"
"2107304,-1.05,0.08,-10.24,0.08,-0.22,0.80"
"2107308,-1.00,0.12,-10.33,0.08,-0.23,0.81"
"2107312,-0.91,0.12,-10.38,0.09,-0.23,0.81"
"2107316,-0.92,0.16,-10.48,0.09,-0.23,0.81"
"2107319,-0.67,0.19,-10.52,0.10,-0.23,0.81"
"2107323,-0.41,0.24,-10.59,0.11,-0.24,0.81"
"2107327,-0.14,0.30,-10.61,0.11,-0.23,0.81"
"2107331,-0.05,0.33,-10.62,0.12,-0.23,0.81"
"2107335,0.15,0.28,-10.59,0.13,-0.23,0.81"
"2107338,0.33,0.38,-10.57,0.14,-0.24,0.81"
"2107342,0.43,0.41,-10.56,0.15,-0.24,0.81"
"2107398,2.23,1.39,-9.71,0.19,-0.11,0.81"
"2107402,2.24,1.29,-9.71,0.19,-0.10,0.81"
"2107406,2.35,1.47,-9.67,0.19,-0.08,0.81"
"2107410,2.41,1.52,-9.66,0.19,-0.07,0.81"
"2107414,2.40,1.58,-9.73,0.18,-0.05,0.81"
"2107418,2.55,1.66,-9.62,0.18,-0.03,0.81"
"2107422,2.56,1.71,-9.65,0.18,-0.02,0.81"
"2107426,2.61,1.70,-9.66,0.17,-0.00,0.81"
"2107430,2.74,1.79,-9.61,0.17,0.02,0.81"
"2107435,2.79,1.86,-9.66,0.17,0.04,0.81"
"2107441,2.87,1.92,-9.69,0.17,0.07,0.81"
"2107445,2.91,1.90,-9.66,0.16,0.09,0.81"
"2107451,2.84,2.10,-9.65,0.16,0.12,0.81"
"2107455,2.75,2.05,-9.63,0.16,0.13,0.81"
"2107459,2.63,2.03,-9.56,0.16,0.13,0.81"
"2107462,2.37,1.91,-9.65,0.16,0.14,0.81"
"2107466,2.24,2.08,-9.68,0.16,0.15,0.81"
"2107470,2.12,2.21,-9.77,0.16,0.16,0.81"
"2107474,1.90,2.40,-9.74,0.14,0.18,0.81"
"2107478,1.67,2.53,-9.61,0.13,0.19,0.81"
"2107483,1.63,2.55,-9.58,0.13,0.21,0.81"
"2107487,1.57,2.57,-9.71,0.12,0.22,0.81"
"2107490,1.42,2.61,-9.60,0.11,0.23,0.81"
"2107494,1.29,2.33,-9.68,0.11,0.25,0.81"
"2107498,1.23,2.28,-9.65,0.10,0.25,0.81"
"2107502,1.28,2.35,-9.70,0.10,0.26,0.80"
"2107505,1.14,2.35,-9.70,0.09,0.28,0.80"
"2107509,0.98,2.39,-9.72,0.08,0.27,0.81"
"2107513,0.90,2.43,-9.79,0.08,0.27,0.81"
"2107516,0.80,2.45,-9.86,0.08,0.28,0.80"
"2107520,0.70,2.65,-9.99,0.07,0.28,0.81"
"2107523,0.61,2.59,-10.11,0.05,0.30,0.81"
"2107532,0.44,2.50,-9.95,0.04,0.30,0.81"
"2107536,0.31,2.53,-10.05,0.04,0.30,0.81"
"2107586,-1.15,1.98,-10.00,-0.04,0.26,0.81"
"2107590,-1.03,1.87,-9.88,-0.04,0.25,0.81"
"2107595,-1.25,1.88,-9.95,-0.03,0.23,0.81"
"2107599,-1.21,1.86,-9.97,-0.03,0.21,0.81"
"2107603,-1.23,1.84,-9.74,-0.04,0.20,0.81"
"2107608,-1.38,1.82,-9.78,-0.05,0.20,0.81"
"2107614,-1.62,1.77,-9.77,-0.05,0.17,0.82"
