millis,a_x,a_y,a_z,f
840232,-0.1,-1.76,0.2,4095
840236,-0.1,-1.76,0.2,4095
840241,-0.1,-1.76,0.2,4095
840245,-0.1,0.59,-1.56,4095
840249,0.34,0.2,-1.56,4095
840253,0.34,0.2,-1.56,4095
840258,0.34,0.2,-1.56,4095
840262,0.34,0.2,-1.56,4095
840267,0.39,-0.24,-0.24,4095
840271,0.39,-0.24,-0.24,4095
840275,0.39,-0.24,-0.24,4095
840280,0.39,-0.24,-0.24,4095
840284,-0.05,0.83,0.2,4095
840288,-0.05,0.83,0.2,4047
840293,-0.05,0.83,0.2,3969
840297,-0.05,0.83,0.2,3847
840301,-0.05,0.83,0.59,3667
840306,-0.29,0.88,0.59,3347
840310,-0.29,0.88,0.59,3041
840314,-0.29,0.88,0.59,2660
840319,-0.29,0.88,0.59,2115
840323,-0.59,0.1,1.07,1766
840327,-0.59,0.1,1.07,1366
840332,-0.59,0.1,1.07,1181
840336,-0.59,0.1,1.07,880
840340,0.98,0.49,1.03,858
840344,0.98,0.49,1.03,490
840349,0.98,0.49,1.03,419
840353,0.98,0.49,1.03,324
840357,0.98,0.49,1.03,304
840361,0.54,0.39,1.22,227
840365,0.54,0.39,1.22,270
840415,0.59,1.17,0.49,0
840420,0.29,0.59,0.49,0
840424,0.29,0.59,0.49,0
840428,0.29,0.59,0.49,0
840432,0.29,0.59,0.49,0
840440,0.34,0.49,0.59,0
840444,0.34,0.49,0.59,0
840448,0.34,0.49,0.59,0
840453,0.34,0.49,0.59,0
840457,-0.05,0.49,0.59,0
840461,-0.05,0.49,0.59,0
840465,-0.05,0.49,0.59,0
840470,-0.05,0.49,0.59,0
840474,-0.24,0.64,0.44,0
840479,-0.24,0.64,0.44,0
840483,-0.24,0.64,0.44,0
840487,-0.24,0.64,0.44,0
840492,-0.24,1.42,0.44,0
840496,-0.05,0.93,0.44,0
840500,-0.05,0.93,0.44,0
840505,-0.05,0.93,0.44,0
840509,-0.05,0.93,0.44,0
840513,-0.29,0.73,0.49,0
840518,-0.29,0.73,0.49,0
840522,-0.29,0.73,0.49,0
840526,-0.29,0.73,0.49,0
840531,-0.29,0.64,0.44,0
840535,-0.29,0.64,0.44,0
840539,-0.29,0.64,0.44,0
840543,-0.29,0.64,0.44,0
840548,-0.29,0.64,0.59,0
840552,-0.34,0.44,0.59,0
840557,-0.34,0.44,0.59,0
840561,-0.34,0.44,0.59,0
840565,-0.34,0.44,0.59,0
840569,-0.29,0.83,0.64,0
840574,-0.29,0.83,0.64,0
840578,-0.29,0.83,0.64,0
840582,-0.29,0.83,0.64,0
840587,-0.29,0.05,0.73,0
840591,-0.29,0.54,0.73,0
840595,-0.29,0.54,0.73,0
840599,-0.29,0.54,0.73,0
840604,-0.29,0.54,0.73,0
840608,-0.88,0.78,0.44,0
840612,-0.88,0.78,0.44,0
840617,-0.88,0.78,0.44,0
840621,-0.88,0.78,0.44,0
840625,-0.83,0.54,0.78,0
840630,-0.83,0.54,0.78,0
840634,-0.83,0.54,0.78,0
840639,-0.83,0.54,0.78,0
840643,-0.83,0.54,0.59,0
840647,-0.73,0.54,0.59,0
840651,-0.73,0.54,0.59,0
840656,-0.73,0.54,0.59,0
840660,-0.73,0.54,0.59,0
840664,-0.68,0.68,0.68,0
840668,-0.68,0.68,0.68,0
840673,-0.68,0.68,0.68,0
840677,-0.68,0.68,0.68,0
840682,-0.68,1.47,0.88,0
840686,-0.68,0.78,0.88,0
840690,-0.68,0.78,0.88,0
840694,-0.68,0.78,0.88,0
840699,-0.68,0.78,0.88,0
840703,-0.68,0.68,0.83,0
840707,-0.68,0.68,0.83,0
840711,-0.68,0.68,0.83,0
840716,-0.68,0.68,0.83,0
840720,-1.47,0.64,0.93,0
840724,-0.88,0.64,0.93,0
840728,-0.88,0.64,0.93,0
840732,-0.88,0.64,0.93,0
840763,-0.64,0.68,0.78,0
840768,-0.64,0.68,0.78,0
840772,-0.64,0.68,0.78,0
840776,-0.64,0.68,0.88,0
840781,-0.59,0.68,0.88,0
840785,-0.59,0.68,0.88,0
840789,-0.59,0.68,0.88,0
840794,-0.59,0.68,0.88,0
840798,-0.59,0.64,1.07,0
840802,-0.59,0.64,1.07,0
840807,-0.59,0.64,1.07,0
840811,-0.59,0.64,1.07,0
840815,-0.73,0.64,1.07,0
840820,-0.73,0.64,1.07,0
840824,-0.73,0.64,1.07,0
840828,-0.73,0.64,1.07,0
840832,-0.73,0.64,0.78,0
840837,-0.59,0.78,0.78,0
840841,-0.59,0.78,0.78,0
840845,-0.59,0.78,0.78,0
840850,-0.59,0.78,0.78,0
840854,-0.29,0.78,0.98,0
840858,-0.29,0.78,0.98,0
840863,-0.29,0.78,0.98,0
840867,-0.29,0.78,0.98,0
840871,-0.29,0.78,0.78,0
840876,-0.39,0.64,0.78,0
840880,-0.39,0.64,0.78,0
840884,-0.39,0.64,0.78,0
840889,-0.39,0.64,0.78,0
840893,-0.34,0.73,1.03,0
840897,-0.34,0.73,1.03,0
840901,-0.34,0.73,1.03,0
840906,-0.34,0.73,1.03,0
840910,-0.34,0.54,0.98,0
840914,-0.39,0.54,0.98,0
840919,-0.39,0.54,0.98,0
840923,-0.39,0.54,0.98,0
840927,-0.39,0.54,0.83,0
840932,-0.29,0.78,0.83,0
840936,-0.29,0.78,0.83,0
840940,-0.29,0.78,0.83,0
840945,-0.29,0.78,0.83,0
840949,-0.29,0.93,0.73,0
840953,-0.29,0.93,0.73,0
840957,-0.29,0.93,0.73,0
840962,-0.29,0.93,0.73,0
840966,-0.29,0.93,1.17,0
840970,-0.34,0.98,1.17,0
840975,-0.34,0.98,1.17,0
840979,-0.34,0.98,1.17,0
840983,-0.34,0.98,1.17,0
840987,-0.39,0.98,1.07,0
840991,-0.39,0.98,1.07,0
840996,-0.39,0.98,1.07,0
841000,-0.39,0.98,1.07,0
841004,-0.39,0.2,0.98,0
841008,-0.39,0.73,0.98,0
841013,-0.39,0.73,0.98,0
841017,-0.39,0.73,0.98,0
841021,-0.39,0.73,0.98,0
841026,-0.29,0.98,0.64,0
841030,-0.29,0.98,0.64,0
841034,-0.29,0.98,0.64,0
841039,-0.29,0.98,0.64,0
841043,-0.29,0.83,0.73,0
841047,-0.39,0.83,0.73,0
841052,-0.39,0.83,0.73,0
841056,-0.39,0.83,0.73,0
841060,-0.39,0.83,0.73,0
841064,-0.44,0.78,0.64,0
841069,-0.44,0.78,0.64,0
841073,-0.44,0.78,0.64,0
841103,-0.29,0.78,0.88,0
841108,-0.29,0.78,0.88,0
841112,-0.29,0.78,0.88,0
841116,-0.29,0.78,0.88,0
841121,-0.34,0.73,0.54,0
841125,-0.34,0.73,0.54,0
841129,-0.34,0.73,0.54,0
841134,-0.34,0.73,0.54,0
841138,-0.34,0.93,0.78,0
841142,-0.34,0.93,0.78,0
841147,-0.34,0.93,0.78,0
841151,-0.34,0.93,0.78,0
841155,-0.34,0.93,0,0
841160,-0.54,0.88,0.54,0
841164,-0.54,0.88,0.54,0
841168,-0.54,0.88,0.54,0
841173,-0.54,0.88,0.54,0
841177,-0.49,0.78,0.64,0
841181,-0.49,0.78,0.64,0
841186,-0.49,0.78,0.64,0
841190,-0.49,0.78,0.64,0
841194,-0.49,0,0.59,0
841199,-0.49,0.73,0.59,0
841203,-0.49,0.73,0.59,0
841207,-0.49,0.73,0.59,0
841212,-0.49,0.73,0.59,0
841216,-0.59,0.83,0.78,0
841220,-0.59,0.83,0.78,0
841225,-0.59,0.83,0.78,0
841229,-0.59,0.83,0.78,0
841233,-0.54,0.68,0.73,0
841238,-0.54,0.68,0.73,0
841242,-0.54,0.68,0.73,0
841246,-0.54,0.68,0.73,0
841251,-0.54,0.68,0.78,0
841255,-0.59,0.73,0.78,0
841259,-0.59,0.73,0.78,0
841264,-0.59,0.73,0.78,0
841268,-0.59,0.73,0.78,0
841272,-0.54,0.78,1.03,0
841277,-0.54,0.78,1.03,0
841281,-0.54,0.78,1.03,0
841285,-0.54,0.78,1.03,0
841289,-0.54,0.78,0.54,0
841294,-0.49,0.88,0.54,0
841298,-0.49,0.88,0.54,0
841302,-0.49,0.88,0.54,0
841306,-0.49,0.88,0.54,0
841311,-0.64,0.78,0.78,0
841315,-0.64,0.78,0.78,0
841319,-0.64,0.78,0.78,0
841323,-0.64,0.78,0.78,0
841328,-0.64,0.88,0.54,0
841332,-0.64,0.88,0.54,0
841336,-0.64,0.88,0.54,0
841340,-0.64,0.88,0.54,0
841346,-0.64,0.1,0.93,0
841350,-0.44,0.59,0.93,0
841416,-0.44,0.78,0.88,0
841420,-0.44,0.78,0.88,0
841425,-0.59,0.73,0.78,0
841429,-0.59,0.73,0.78,0
841433,-0.59,0.73,0.78,0
841438,-0.59,0.73,0.78,0
841442,-0.59,0.49,0.93,0
841446,-0.64,0.49,0.93,0
841450,-0.64,0.49,0.93,0
841455,-0.64,0.49,0.93,0
841459,-0.64,0.49,0.93,0
841463,-0.59,0.59,0.88,0
841481,-0.59,0.49,1.12,0
841485,-0.59,0.49,1.12,0
841490,-0.59,0.49,1.12,0
841494,-0.59,0.49,1.12,0
841498,-1.37,0.49,0.98,0
841503,-0.93,0.29,0.98,0
841507,-0.93,0.29,0.98,0
841511,-0.93,0.29,0.98,0
841516,-0.93,0.29,0.98,0
841520,-1.22,0.24,0.83,0
841524,-1.22,0.24,0.83,0
841529,-1.22,0.24,0.83,0
841533,-1.22,0.24,0.83,0
841537,-1.86,0.1,1.22,0
841542,-1.86,0.1,1.22,0
841546,-1.86,0.1,1.22,0
841550,-1.86,0.1,1.22,0
841555,-1.86,0.1,1.81,0
841559,-2.69,-0.24,1.81,0
841563,-2.69,-0.24,1.81,0
841569,-2.69,-0.24,1.81,0
841573,-2.69,-0.24,1.81,0
841577,-3.52,-1.81,1.76,0
841582,-3.52,-1.81,1.76,0
841586,-3.52,-1.81,1.76,0
841590,-3.52,-1.81,1.76,0
841595,-3.76,-0.98,2.3,0
841599,-3.76,-0.98,2.3,0
841604,-3.76,-0.98,2.3,0
841608,-3.76,-0.98,2.3,0
841612,-2.98,-0.15,2.54,0
841617,-2.78,-0.15,2.54,0
841621,-2.78,-0.15,2.54,0
841626,-2.78,-0.15,2.54,0
841630,-2.78,-0.15,1.76,0
841634,-1.03,-0.34,2,2736
841639,-1.03,-0.34,2,3281
841643,-1.03,-0.34,2,4095
841648,-1.03,-0.34,2,4095
841652,13.53,4.45,-8.99,4095
841656,13.53,4.45,-8.99,4095
841660,13.53,4.45,-8.99,4095
841665,13.53,4.45,-8.99,4095
841669,13.53,6.79,1.66,4095
841673,14.26,6.5,1.66,4095
841678,14.26,6.5,1.66,4095
841682,14.26,6.5,1.66,4095
841686,14.26,6.5,1.66,4095
841690,2.25,-2.83,0.1,4095
841695,2.25,-2.83,0.1,4095
841699,2.25,-2.83,0.1,4095
841703,2.25,-2.83,0.1,4095
841708,-0.1,-1.51,1.22,4095
841712,-0.2,-1.51,1.22,4095
841717,-0.2,-1.51,1.22,4095
841721,-0.2,-1.51,1.22,4095
841725,-0.2,-1.51,0.05,4095
841730,0.15,0.05,0.05,4095
841734,0.15,0.05,0.05,4053
841787,-0.39,0.59,0.98,706
841791,-0.39,0.59,0.98,495
841795,-0.39,0.59,0.98,358
841800,-0.39,0.59,0.98,268
841804,0.39,0.88,1.03,250
841808,0.39,0.88,1.03,197
842805,0.29,1.22,1.81,0
842810,0.2,1.07,1.91,0
843496,0.1,0.2,2.54,0
843500,0.1,0.2,2.54,0
843504,0.1,0.2,2.54,0
843508,0.1,0.2,2.54,0
843513,-0.05,0.15,2.49,0
843517,-0.05,0.15,2.49,0
843521,-0.05,0.15,2.49,0
843526,-0.05,0.15,2.49,0
843530,-0.05,0.15,2.39,0
843534,-0.05,0.24,2.39,0
843539,-0.05,0.24,2.39,0
843543,-0.05,0.24,2.39,0
843548,-0.05,0.24,2.39,0
843552,0.1,0.34,2.54,0
843556,0.1,0.34,2.54,0
843560,0.1,0.34,2.54,0
843565,0.1,0.34,2.54,0
843569,0.1,0.1,2.44,0
843573,0.1,0.1,2.44,0
843577,0.1,0.1,2.44,0
843581,0.1,0.1,2.44,0
843586,0.1,0.1,2.44,0
843590,0.05,0.44,2.3,0
843594,0.05,0.44,2.3,0
843598,0.05,0.44,2.3,0
843602,0.05,0.44,2.3,0
843606,-0.73,0.2,2.39,0
843611,-0.2,0.2,2.39,0
843615,-0.2,0.2,2.39,0
843619,-0.2,0.2,2.39,0
843623,-0.2,0.2,2.39,0
843627,-0.05,0.39,2.54,0
843632,-0.05,0.39,2.54,0
843636,-0.05,0.39,2.54,0
843640,-0.05,0.39,2.54,0
843644,-0.05,0.34,2.44,0
843649,-0.05,0.34,2.44,0
843653,-0.05,0.34,2.44,0
843657,-0.05,0.34,2.44,0
843730,0.2,0.29,2.34,0
843734,0.2,0.29,2.34,0
843738,0.2,0.29,2.34,0
843742,-0.1,0.39,2.39,0
843747,-0.1,0.39,2.39,0
843751,-0.1,0.39,2.39,0
843755,-0.1,0.39,2.39,0
843760,-0.05,0.29,2.3,0
843764,-0.05,0.29,2.3,0
843769,-0.05,0.29,2.3,0
843773,-0.05,0.29,2.3,0
843777,-0.05,0.29,2.34,0
843781,-0.05,0.29,2.34,0
843786,-0.05,0.29,2.34,0
843790,-0.05,0.29,2.34,0
843795,-0.05,0.29,2.34,0
843799,-0.05,0.39,2.49,0
843803,-0.05,0.39,2.49,0
843808,-0.05,0.39,2.49,0
843812,-0.05,0.39,2.49,0
843816,0,0.49,2.39,0
843821,0,0.49,2.39,0
843825,0,0.49,2.39,0
843829,0,0.49,2.39,0
843834,0,0.49,2.39,0
843838,-0.05,0.49,2.39,0
843842,-0.05,0.49,2.39,0
843847,-0.05,0.49,2.39,0
843851,-0.05,0.49,2.39,0
843855,0.1,0.34,2.64,0
843859,0.1,0.34,2.64,0
843864,0.1,0.34,2.64,0
843868,0.1,0.34,2.64,0
843872,0.1,0.34,2.34,0
843876,0.1,0.34,2.34,0
843881,0.1,0.34,2.34,0
843885,0.1,0.34,2.34,0
843889,0.1,0.34,2.34,0
843893,-0.05,0.44,2.44,0
843898,-0.05,0.44,2.44,0
843902,-0.05,0.44,2.44,0
843906,-0.05,0.44,2.44,0
843911,-0.05,0.2,2.34,0
843915,-0.05,0.2,2.34,0
843920,-0.05,0.2,2.34,0
843924,-0.05,0.2,2.34,0
843928,-0.05,0.2,2.34,0
843933,-0.15,0.34,2.34,0
843937,-0.15,0.34,2.34,0
843941,-0.15,0.34,2.34,0
843945,-0.15,0.34,2.34,0
843950,0,0.24,2.59,0
843954,0,0.24,2.59,0
843958,0,0.24,2.59,0
843962,0,0.24,2.59,0
843966,0,0.24,2.49,0
843970,-0.05,0.39,2.49,0
843975,-0.05,0.39,2.49,0
843979,-0.05,0.39,2.49,0
843983,-0.05,0.39,2.49,0
843987,-0.05,0.39,2.3,0
843991,-0.05,0.39,2.3,0
843996,-0.05,0.39,2.3,0
844000,-0.05,0.39,2.3,0
844069,-0.05,0.24,2.44,0
844073,-0.05,0.24,2.44,0
844077,-0.05,0.24,2.44,0
844082,-0.05,0.29,2.44,0
844086,-0.05,0.29,2.44,0
844090,-0.05,0.29,2.44,0
844095,-0.05,0.29,2.44,0
844099,-0.05,0.29,2.39,0
844103,-0.05,0.54,2.39,0
844108,-0.05,0.54,2.39,0
844112,-0.05,0.54,2.39,0
844116,-0.05,0.54,2.39,0
844121,-0.05,0.49,2.1,0
844125,-0.05,0.49,2.1,0
844130,-0.05,0.49,2.1,0
844134,-0.05,0.49,2.1,0
844138,0.73,0.24,2.39,0
844143,0.05,0.24,2.39,0
844147,0.05,0.24,2.39,0
844151,0.05,0.24,2.39,0
844156,0.05,0.24,2.39,0
844160,-0.05,0.49,2.34,0
844164,-0.05,0.49,2.34,0
844168,-0.05,0.49,2.34,0
844173,-0.05,0.49,2.34,0
844177,0.05,0.29,2.44,0
844181,0.05,0.29,2.44,0
844186,0.05,0.29,2.44,0
844190,0.05,0.29,2.44,0
844194,0.05,0.29,2.49,0
844198,0.2,0.39,2.49,0
844203,0.2,0.39,2.49,0
844207,0.2,0.39,2.49,0
844211,0.2,0.39,2.49,0
844215,-0.05,0.39,2.34,0
844220,-0.05,0.39,2.34,0
844224,-0.05,0.39,2.34,0
844229,-0.05,0.39,2.34,0
844233,-0.05,0.39,2.3,0
844237,-0.05,0.54,2.3,0
844242,-0.05,0.54,2.3,0
844246,-0.05,0.54,2.3,0
844250,-0.05,0.54,2.3,0
844255,-0.05,0.24,2.34,0
844259,-0.05,0.24,2.34,0
844263,-0.05,0.24,2.34,0
844267,-0.05,0.24,2.34,0
844272,-0.05,0.44,2.49,0
844276,-0.1,0.44,2.49,0
844280,-0.1,0.44,2.49,0
844285,-0.1,0.44,2.49,0
844289,-0.1,0.44,2.34,0
844293,-0.1,0.49,2.34,0
844298,-0.1,0.49,2.34,0
844302,-0.1,0.49,2.34,0
844306,-0.1,0.49,2.34,0
844310,-0.1,0.39,2.49,0
844315,-0.1,0.39,2.49,0
844319,-0.1,0.39,2.49,0
844323,-0.1,0.39,2.49,0
844328,-0.1,0.39,2.39,0
844332,-0.05,0.39,2.39,0
844336,-0.05,0.39,2.39,0
844341,-0.05,0.39,2.39,0
844345,-0.05,0.39,2.39,0
844349,-0.1,0.44,2.49,0
844354,-0.1,0.44,2.49,0
844358,-0.1,0.44,2.49,0
844362,-0.1,0.44,2.49,0
844367,0,0.39,2.59,0
844371,0,0.39,2.59,0
844375,0,0.39,2.59,0
844379,0,0.39,2.59,0
844383,0,0.39,1.81,0
844388,-0.2,0.39,2.2,0
844392,-0.2,0.39,2.2,0
844396,-0.2,0.39,2.2,0
844401,-0.2,0.39,2.2,0
844405,-0.1,0.29,2.44,0
844409,-0.1,0.29,2.44,0
844413,-0.1,0.29,2.44,0
844418,-0.1,0.29,2.44,0
844431,-0.05,0.39,2.39,0
844437,-0.05,0.39,2.39,0
844441,-0.05,0.39,2.1,0
844446,0.05,-0.05,2.1,0
844450,0.05,-0.05,2.1,0
844454,0.05,-0.05,2.1,0
844459,0.05,-0.05,2.1,0
844463,-0.1,0.49,2.25,0
844467,-0.1,0.49,2.25,0
844471,-0.1,0.49,2.25,0
844476,-0.1,0.49,2.25,0
844483,-0.1,0.24,2.34,0
844488,-0.1,0.24,2.34,0
844492,-0.1,0.24,2.34,0
844496,-0.1,0.24,2.34,0
844500,-0.05,0.34,2.44,0
844505,-0.05,0.34,2.44,0
844509,-0.05,0.34,2.44,0
844513,-0.05,0.34,2.44,0
844518,-0.05,0.34,2.25,0
844522,-0.05,0.59,2.25,0
844526,-0.05,0.59,2.25,0
844530,-0.05,0.59,2.25,0
844535,-0.05,0.59,2.25,0
844539,-0.1,0.24,2.44,0
844543,-0.1,0.24,2.44,0
844550,-0.1,0.24,2.44,0
844554,-0.1,0.24,2.44,0
844559,-0.05,0.05,2.44,0
844563,-0.05,0.05,2.44,0
844567,-0.05,0.05,2.44,0
844572,-0.05,0.05,2.44,0
844576,-0.05,0.15,2.34,0
844580,-0.05,0.15,2.34,0
844585,-0.05,0.15,2.34,0
844589,-0.05,0.15,2.34,0
844593,-0.05,0.15,2.05,0
844598,-0.05,0.29,2.05,0
844602,-0.05,0.29,2.05,0
844606,-0.05,0.29,2.05,0
844611,-0.05,0.29,2.05,0
844615,-0.15,0.29,2.39,0
844619,-0.15,0.29,2.39,0
844624,-0.15,0.29,2.39,0
844628,-0.15,0.29,2.39,0
844632,-0.15,0.39,2.2,0
844637,-0.1,0.39,2.2,0
844641,-0.1,0.39,2.2,0
844645,-0.1,0.39,2.2,0
844650,-0.1,0.39,2.98,0
844654,-0.05,0.24,2.34,0
844658,-0.05,0.24,2.34,0
844662,-0.05,0.24,2.34,0
844667,-0.05,0.24,2.34,0
844671,-0.1,0.29,2.1,0
844700,-0.05,0.39,2.39,0
844704,-0.05,0.39,2.39,0
844710,-0.1,0.39,2.3,0
844715,-0.1,0.39,2.3,0
844719,-0.1,0.39,2.3,0
